,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2771097,2020-07-07T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,8600.0,0.0,0.0,8825.0,8625.0,8700.0,100.0,1707800.0,14886652500.0,1144.0,706.8,8700.0,11200.0,8675.0,3100.0,1924688333.0,1924688333.0,1924688333.0,77600.0,90200.0,,0.0,0.0,0.0,,
1,2,2771098,2020-07-07T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095--------------,50.0,0.0,0.0,51.0,50.0,50.0,0.0,555100.0,27844400.0,58.0,87.7,50.0,843900.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2771099,2020-07-07T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6250.0,0.0,0.0,0.0,0.0,6250.0,0.0,0.0,0.0,0.0,1426.9,6975.0,100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2771100,2020-07-07T00:00:00,ABMM,ABM Investama Tbk.,XDU-110500000098--------------,1400.0,0.0,0.0,1400.0,1400.0,1400.0,0.0,100.0,140000.0,1.0,37.3,1400.0,2200.0,1305.0,200.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2771101,2020-07-07T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-1UKEM2000093--------------,1485.0,0.0,0.0,1550.0,1495.0,1540.0,55.0,17824700.0,27106199500.0,4666.0,1878.0,1545.0,239900.0,1540.0,397300.0,17150000000.0,17150000000.0,17150000000.0,6193800.0,9831700.0,,0.0,0.0,0.0,,
5,6,2771102,2020-07-07T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,270.0,0.0,0.0,274.0,264.0,264.0,-6.0,271600.0,72511000.0,83.0,11.1,268.0,20000.0,264.0,22400.0,700000000.0,700000000.0,700000000.0,0.0,0.0,,0.0,0.0,0.0,,
6,7,2771103,2020-07-07T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,850.0,0.0,0.0,855.0,840.0,845.0,-5.0,66000.0,56306500.0,33.0,43.9,855.0,35500.0,845.0,200.0,589896800.0,589896800.0,589896800.0,0.0,2900.0,,0.0,0.0,0.0,,
7,8,2771104,2020-07-07T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,XDM-18AFK0000062--------------,640.0,0.0,0.0,650.0,625.0,625.0,-15.0,17727200.0,11224201500.0,1513.0,490.8,630.0,795000.0,625.0,959200.0,3560849376.0,3560849376.0,3560849376.0,317500.0,77000.0,,50000.0,37500000.0,1.0,,
8,9,2771105,2020-07-07T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7200.0,0.0,0.0,7200.0,7000.0,7150.0,-50.0,37300.0,265705000.0,103.0,307.5,7175.0,3800.0,7150.0,30700.0,1000000000.0,1000000000.0,1000000000.0,3000.0,10600.0,,0.0,0.0,0.0,,
9,10,2771106,2020-07-07T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,106.0,0.0,0.0,108.0,104.0,104.0,-2.0,722900.0,75968700.0,76.0,9.3,105.0,185800.0,104.0,137000.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2771107,2020-07-07T00:00:00,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1065.0,0.0,0.0,1085.0,1050.0,1050.0,-15.0,94523900.0,101112451500.0,9779.0,95.5,1055.0,317400.0,1050.0,533300.0,31985962000.0,31985962000.0,31985962000.0,23003700.0,11892200.0,,165.0,174750.0,2.0,,
