"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2897937,"2021-03-25T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",10650,0,0,10700,10575,10650,0,699700,7439167500,875,865.2,10650,55300,10625,9700,1924688333,1924688333,1924688333,92700,48400,"",0,0,0,NA,NA
"2",2,2897938,"2021-03-25T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E----------",188,0,0,197,175,182,-6,127551500,23667249700,7251,319.3,183,533900,182,4200,2755125000,2755125000,2755125000,10654600,7158400,"",0,0,0,NA,NA
"3",3,2897939,"2021-03-25T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",7050,0,0,7050,7050,7050,0,500,3525000,1,1609.5,7050,6400,0,0,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2897940,"2021-03-25T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",785,0,0,835,785,810,25,566500,453744000,69,21.6,810,55400,800,27300,2753165000,2753165000,2753165000,0,0,"",0,0,0,NA,NA
"5",5,2897941,"2021-03-25T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1U7PMN0000E743------------",1545,1525,1530,1540,1505,1520,-25,8214200,12476739500,2862,1853.7,1525,381600,1520,89000,1.715e+10,1.715e+10,1.715e+10,4973800,766400,"",3169400,4930186400,2,NA,NA
"6",6,2897942,"2021-03-25T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",334,0,0,334,316,322,-12,29619000,9614701600,2246,23.8,324,960600,322,12300,6425160000,6425160000,6425160000,1873300,5373900,"",0,0,0,NA,NA
"7",7,2897943,"2021-03-25T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",1730,0,0,1765,1700,1735,5,43400,74809500,75,90.1,1735,300,1720,1700,589896800,589896800,589896800,0,0,"",0,0,0,NA,NA
"8",8,2897944,"2021-03-25T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1135400000J211------------",1235,0,0,1250,1185,1200,-35,15625000,18867618500,3321,942.4,1205,44600,1200,173100,3560849376,3560849376,3560849376,2816900,2579300,"",0,0,0,NA,NA
"9",9,2897945,"2021-03-25T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",8500,0,0,8550,8350,8425,-75,116900,985620000,269,362.4,8475,3000,8425,13200,1e+09,1e+09,1e+09,2400,1600,"",0,0,0,NA,NA
"10",10,2897946,"2021-03-25T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",172,0,0,178,161,171,-1,2515500,424244500,450,15.3,172,8000,171,4200,3889179559,3889179559,3889179559,0,0,"",0,0,0,NA,NA
"11",11,2897947,"2021-03-25T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XDCU60000A121------------",1225,1225,1225,1245,1190,1205,-20,119051300,144068014500,12140,109.5,1210,1044000,1205,1298600,31985962000,31985962000,31985962000,30583100,17022000,"",2138,2667700,3,NA,NA
"12",12,2897948,"2021-03-25T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",400,0,0,400,372,394,-6,1300,500600,9,358.2,394,4200,378,1500,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"13",13,2897949,"2021-03-25T00:00:00","AGII","Aneka Gas Industri Tbk.","--U-1135000000B111------------",1250,0,0,1275,1220,1245,-5,12495300,15484392000,3309,113.2,1250,398200,1245,159900,3066660000,3066660000,3066660000,1293900,948100,"",0,0,0,NA,NA
"14",14,2897950,"2021-03-25T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1105000000G111------------",1165,0,0,1175,1085,1085,-80,176943500,195377423000,22253,1772.6,1085,20501300,0,0,21129857328,21129857328,21129857328,2704500,2181700,"",160000,183050000,2,NA,NA
"15",15,2897951,"2021-03-25T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",570,0,0,535,535,535,-35,836800,447688000,129,486.4,535,3005700,0,0,11154923542,11154923542,11154923542,0,0,"",0,0,0,NA,NA
"16",16,2897952,"2021-03-25T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",79,0,0,80,74,75,-4,12298100,926263100,961,282.8,75,609200,74,326400,2.94e+09,2.94e+09,2.94e+09,0,0,"",0,0,0,NA,NA
"17",17,2897953,"2021-03-25T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",280,0,0,322,262,262,-18,1003900,294877200,462,209.6,262,13200,0,0,2.2e+08,2.2e+08,2.2e+08,0,0,"",0,0,0,NA,NA
"18",18,2897954,"2021-03-25T00:00:00","AISA","Tiga Pilar Sejahtera Food Tbk.","--U-1105000000D222-E----------",286,0,0,294,276,288,2,37753400,10740952200,2589,35.1,290,1372200,288,390400,9311800000,9311800000,9311800000,4431800,4186900,"",0,0,0,NA,NA
"19",19,2897955,"2021-03-25T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512------------",50,0,0,50,50,50,0,2100,105000,8,75.9,50,4676700,0,0,6449463636,6449463636,6449463636,0,0,"",0,0,0,NA,NA
"20",20,2897956,"2021-03-25T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",478,0,0,478,450,478,0,12900,5901400,10,63.1,478,2200,452,2200,6.8e+08,6.8e+08,6.8e+08,0,11200,"",0,0,0,NA,NA
"21",21,2897957,"2021-03-25T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1X7XM80000A112------------",3230,3280,3280,3360,3210,3260,30,17556600,57713657000,5205,2598.2,3270,99200,3260,1300,4014694920,4014694920,4014694920,2811400,2194700,"",28,90720,1,NA,NA
"22",22,2897958,"2021-03-25T00:00:00","AKSI","Maming Enam Sembilan Mineral Tbk.","--U-2130000000K211------------",775,0,0,800,725,785,10,1214200,932215500,127,392.5,785,4400,780,2500,7.2e+08,7.2e+08,7.2e+08,0,0,"",0,0,0,NA,NA
"23",23,2897959,"2021-03-25T00:00:00","ALDO","Alkindo Naratama Tbk.","--U-2130000000B131------------",462,0,0,462,462,462,0,37700,17417400,12,338.6,464,5500,462,42900,1.1e+09,1.1e+09,1.1e+09,0,0,"",0,0,0,NA,NA
"24",24,2897960,"2021-03-25T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-2130000000B141------------",234,0,0,254,234,234,0,3800,911600,21,39.4,252,4100,234,4500,507665055,507665055,507665055,0,0,"",0,0,0,NA,NA
"25",25,2897961,"2021-03-25T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-2100000000B141-E----------",242,0,0,260,228,254,12,61100,14127600,17,39.1,250,2000,230,21000,6.16e+08,6.16e+08,6.16e+08,0,0,"",0,0,0,NA,NA
"26",26,2897962,"2021-03-25T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-1100000000D212------------",360,0,0,394,360,368,8,4200,1542000,21,183.9,358,11000,342,100,2191870558,2191870558,2191870558,0,0,"",0,0,0,NA,NA
"27",27,2897963,"2021-03-25T00:00:00","AMAG","Asuransi Multi Artha Guna Tbk.","--U-2105000000G412------------",226,0,0,232,226,230,4,246600,55736400,22,219,230,1700,226,100,5001552516,5001552516,5001552516,0,0,"",0,0,0,NA,NA
"28",28,2897964,"2021-03-25T00:00:00","AMAN","Makmur Berkah Amanda Tbk.","--U-1135000000H111------------",292,0,0,292,292,292,0,98600,28791200,19,265.5,294,892100,292,50900,3873500000,3873500000,3873500000,0,0,"",0,0,0,NA,NA
"29",29,2897965,"2021-03-25T00:00:00","AMAR","Bank Amar Indonesia Tbk.","--U-2105000000G111------------",354,0,0,396,330,330,-24,55248600,19887096800,7478,189.7,330,2436700,0,0,7954749000,7954749000,7954749000,1197000,237000,"",0,0,0,NA,NA
"30",30,2897966,"2021-03-25T00:00:00","AMFG","Asahimas Flat Glass Tbk.","--U-1105000000C121------------",3640,0,0,3570,3570,3570,-70,500,1785000,3,145.7,3640,200,3570,14000,4.34e+08,4.34e+08,4.34e+08,0,0,"",0,0,0,NA,NA
"31",31,2897967,"2021-03-25T00:00:00","AMIN","Ateliers Mecaniques D Indonesie Tbk.","--U-2130000000C143------------",240,0,0,244,230,234,-6,1400,330000,9,182.8,240,9600,234,600,1.08e+09,1.08e+09,1.08e+09,0,0,"",0,0,0,NA,NA
"32",32,2897968,"2021-03-25T00:00:00","AMOR","Ashmore Asset Management Indonesia Tbk.","XDM-2105000000G311------------",3270,0,0,3270,3130,3170,-100,2010500,6440253000,968,166.8,3180,700,3170,4100,1111111200,1109269200,1111111200,211900,23300,"",0,0,0,NA,NA
"33",33,2897969,"2021-03-25T00:00:00","AMRT","Sumber Alfaria Trijaya Tbk.","--M-1105000000D113------------",905,0,0,945,890,890,-15,4701700,4270452000,957,2271,890,47700,885,99000,41524501700,41524501700,41524501700,928200,404000,"",18173054,18641190990,23,NA,NA
"34",34,2897970,"2021-03-25T00:00:00","ANDI","Andira Agro Tbk.","--U-2130000000D232------------",50,0,0,51,50,50,0,9806800,490526200,299,125,51,13370300,50,2441000,9.35e+09,9.35e+09,9.35e+09,0,0,"",0,0,0,NA,NA
