"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,3090155,"2022-03-17T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3PM10000D232------------",12150,0,0,12425,12050,12150,0,2888300,35190877500,3045,987,12150,612000,12125,1700,1924688333,1924688333,1004302372,1668500,1560500,"",90,1093500,1,NA,NA
"2",2,3090156,"2022-03-17T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614------------",298,0,0,312,298,302,4,23157600,7045114400,2372,667.2,304,587800,302,944500,3935892857,3935892857,2177729519,710000,1174200,"",2777500,499950000,1,NA,NA
"3",3,3090157,"2022-03-17T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6200,0,0,0,0,6200,0,0,0,0,1415.5,6750,5e+05,6400,100,620806680,620806680,388004175,0,0,"",0,0,0,NA,NA
"4",4,3090158,"2022-03-17T00:00:00","ABMM","ABM Investama Tbk.","--M-1115000000C311------------",1605,0,0,1625,1585,1615,10,1157800,1861064500,433,43.1,1620,40900,1615,3300,2753165000,2753165000,1442383144,226400,283900,"",0,0,0,NA,NA
"5",5,3090159,"2022-03-17T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--M-187EMN6000E743------------",1045,0,0,1070,1030,1060,15,32347000,34175294000,8547,1292.7,1060,459100,1055,197200,1.715e+10,1.715e+10,10962280000,24829100,17280200,"",12159400,12913282800,2,NA,NA
"6",6,3090160,"2022-03-17T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",192,0,0,196,193,194,2,3087100,600045300,361,14.3,194,116100,193,332500,12675160000,12675160000,6426306120,0,567900,"",0,0,0,NA,NA
"7",7,3090161,"2022-03-17T00:00:00","ADCP","Adhi Commuter Properti Tbk.","--U-1130000000H111------------",96,0,0,97,94,94,-2,22297000,2121040900,2333,72.3,95,1950700,94,4204200,22222222200,22222222200,10222222200,100,0,"",0,0,0,NA,NA
"8",8,3090162,"2022-03-17T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",3710,0,0,3750,3690,3690,-20,100400,371645000,83,191.7,3690,5100,3680,8900,589896800,589896800,265335581,500,0,"",0,0,0,NA,NA
"9",9,3090163,"2022-03-17T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835K52000J211------------",780,0,0,800,785,790,10,11764700,9353729500,1829,620.4,795,539700,790,285500,3560849376,3560849376,2471229467,923000,1484500,"",40100,40100,1,NA,NA
"10",10,3090164,"2022-03-17T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-1115200000G211------------",8150,0,0,8250,8125,8175,25,200400,1640702500,242,351.6,8200,500,8175,11300,1e+09,1e+09,447500000,0,28600,"",0,0,0,NA,NA
"11",11,3090165,"2022-03-17T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",182,0,0,189,182,186,4,5504300,1026087700,2218,16.6,186,567900,185,223400,3889179559,3889179559,1867972942,0,0,"",0,0,0,NA,NA
"12",12,3090166,"2022-03-17T00:00:00","ADMR","Adaro Minerals Indonesia Tbk.","--U-2135000000A121------------",1695,0,0,1715,1655,1700,5,94165000,157679727000,12895,1700,1700,20200,1695,96200,40882331500,40882331500,20317181500,19404200,13431100,"",0,0,0,NA,NA
