"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2998334,"2021-10-01T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",9775,0,0,10300,9825,10000,225,9229300,93679775000,5688,812.4,10025,1300,10000,144000,1924688333,1924688333,1464495353,429900,862000,"",10700,104845000,2,NA,NA
"2",2,2998335,"2021-10-01T00:00:00","ABBA","Mahaka Media Tbk.","--U-2105000000E614-E-L--------",535,0,0,0,0,535,0,0,0,0,938.6,0,0,0,0,2755125000,2755125000,2139630075,0,0,"",0,0,0,NA,NA
"3",3,2998336,"2021-10-01T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6950,0,0,0,0,6950,0,0,0,0,1586.7,6950,2300,0,0,620806680,620806680,504405428,0,0,"",0,0,0,NA,NA
"4",4,2998337,"2021-10-01T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",1200,0,0,1435,1235,1240,40,55260900,70356347000,4108,33.1,1245,13500,1240,1424800,2753165000,2753165000,2013114248,43590100,9800,"",0,0,0,NA,NA
"5",5,2998338,"2021-10-01T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1S3PMN0000E743------------",1270,1270,1270,1270,1255,1260,-10,26130200,32941397000,4641,1536.6,1260,35000,1255,2382400,1.715e+10,1.715e+10,14056140000,16421300,11354000,"",11084700,14051523600,6,NA,NA
"6",6,2998339,"2021-10-01T00:00:00","ACST","Acset Indonusa Tbk.","--U-1135000000J211------------",254,0,0,268,252,260,6,55135900,14406782400,3756,19.2,260,16600,258,1001900,12675160000,12675160000,9550733060,996300,1232600,"",0,0,0,NA,NA
"7",7,2998340,"2021-10-01T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",2680,0,0,2710,2600,2600,-80,569800,1491500000,410,135.1,2610,900,2600,74800,589896800,589896800,427616190,32500,0,"",0,0,0,NA,NA
"8",8,2998341,"2021-10-01T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835V50000J211------------",965,0,0,1095,955,1060,95,98360000,102478815000,15117,832.5,1065,86800,1060,3626400,3560849376,3560849376,3016039421,6509100,9114300,"",30000,32100000,1,NA,NA
"9",9,2998342,"2021-10-01T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",7700,0,0,7750,7625,7675,-25,180900,1388377500,267,330.1,7675,700,7650,3200,1e+09,1e+09,723800000,0,0,"",0,0,0,NA,NA
"10",10,2998343,"2021-10-01T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",214,0,0,216,212,212,-2,2232700,475481600,289,18.9,214,988800,212,60500,3889179559,3889179559,2878381792,0,0,"",0,0,0,NA,NA
