"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2946941,"2021-06-30T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",7600,0,0,7750,7600,7600,0,1311400,10052712500,828,617.4,7650,2700,7600,219200,1924688333,1924688333,1924688333,305400,198400,"",0,0,0,NA,NA
"2",2,2946942,"2021-06-30T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E-L--------",238,0,0,242,226,238,0,51011300,11964982400,2810,417.5,238,1136000,236,1329700,2755125000,2755125000,2755125000,4158200,2130600,"",0,0,0,NA,NA
"3",3,2946943,"2021-06-30T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","XDU-2105000000G412------------",7050,0,0,0,0,7050,0,0,0,0,1609.5,7025,100,0,0,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2946944,"2021-06-30T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",800,0,0,805,795,800,0,22300,17805500,30,21.3,800,30300,795,99500,2753165000,2753165000,2753165000,0,0,"",0,0,0,NA,NA
"5",5,2946945,"2021-06-30T00:00:00","ACES","Ace Hardware Indonesia Tbk.","XDMO1U7PMN0000E743M-----------",1270,1270,1275,1275,1235,1250,-20,22473700,28086419500,3746,1524.4,1255,32100,1250,23400,1.715e+10,1.715e+10,1.715e+10,12579800,15549200,"",0,0,0,NA,NA
"6",6,2946946,"2021-06-30T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",204,0,0,214,204,208,4,9577100,1996514800,813,15.4,210,766600,208,108000,6425160000,6425160000,6425160000,784900,1287800,"",0,0,0,NA,NA
"7",7,2946947,"2021-06-30T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",1890,0,0,1960,1910,1950,60,236800,459147500,161,101.3,1950,900,1930,1000,589896800,589896800,589896800,0,0,"",0,0,0,NA,NA
"8",8,2946948,"2021-06-30T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1135400000J211------------",740,0,0,770,735,755,15,18456500,13895632000,3775,592.9,755,224300,750,320300,3560849376,3560849376,3560849376,383800,3296500,"",0,0,0,NA,NA
"9",9,2946949,"2021-06-30T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",8025,0,0,8175,8050,8175,150,50100,407030000,72,351.6,8200,1700,8175,65300,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"10",10,2946950,"2021-06-30T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",170,0,0,188,161,179,9,19621800,3425332200,2879,16,180,129000,179,193100,3889179559,3889179559,3889179559,400,30000,"",0,0,0,NA,NA
"11",11,2946951,"2021-06-30T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XD5U60000A121------------",1215,1215,1220,1225,1190,1205,-10,76460900,92139186000,6911,109.5,1205,979600,1200,1339300,31985962000,31985962000,31985962000,30895400,18573500,"",245,296145,4,NA,NA
"12",12,2946952,"2021-06-30T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",400,0,0,398,398,398,-2,100,39800,1,361.8,440,1100,398,5500,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"13",13,2946953,"2021-06-30T00:00:00","AGII","Aneka Gas Industri Tbk.","--U-1135000000B111------------",1365,0,0,1400,1320,1335,-30,15879400,21295992000,4285,121.4,1340,18600,1335,43400,3066660000,3066660000,3066660000,376200,576900,"",151800,214706000,2,NA,NA
"14",14,2946954,"2021-06-30T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1105000000G111------------",1700,0,0,1990,1700,1945,245,239679200,453163740500,37392,3177.7,1950,309400,1945,288000,21379233779,21379233779,21379233779,16168500,43386600,"",1200,2293000,2,NA,NA
"15",15,2946955,"2021-06-30T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",222,0,0,246,220,220,-2,55587000,12775357000,3606,273.2,222,22300,220,2027100,17198519391,17198519391,18405623844,20000,102000,"",0,0,0,NA,NA
"16",16,2946956,"2021-06-30T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",63,0,0,64,62,63,0,1440700,90140900,137,237.5,63,114400,62,18400,2.94e+09,2.94e+09,2.94e+09,0,0,"",0,0,0,NA,NA
"17",17,2946957,"2021-06-30T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",342,0,0,360,324,358,16,168500,56556200,149,286.4,354,9000,330,200,2.2e+08,2.2e+08,2.2e+08,0,0,"",0,0,0,NA,NA
"18",18,2946958,"2021-06-30T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1105000000D222------------",196,0,0,200,192,194,-2,10576700,2074426700,793,23.6,195,193100,194,265500,9311800000,9311800000,9311800000,903200,2176100,"",0,0,0,NA,NA
"19",19,2946959,"2021-06-30T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512---L--------",50,0,0,50,50,50,0,7200,360000,7,75.9,50,5674500,0,0,6449463636,6449463636,6449463636,0,0,"",0,0,0,NA,NA
"20",20,2946960,"2021-06-30T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",570,0,0,585,550,585,15,45000,25240500,30,77.2,585,49200,580,200,6.8e+08,6.8e+08,6.8e+08,0,0,"",0,0,0,NA,NA
"21",21,2946961,"2021-06-30T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1X7XM80000A112------------",3090,3090,3100,3150,3080,3150,60,6734700,20961899000,1646,2510.5,3150,311300,3140,1500,4014694920,4014694920,4014694920,2265100,2139000,"",1,3112,1,NA,NA
