,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2698593,2020-02-11T00:00:00,AALI,Astra Agro Lestari Tbk.,--S1K--1,11450.0,0.0,0.0,11650.0,11500.0,11600.0,150.0,519900.0,6031372500.0,840.0,942.4,11625.0,100.0,11600.0,14900.0,1924688333.0,1924688333.0,1924688333.0,41500.0,416200.0,,66.0,755700.0,1.0,,
1,2,2698594,2020-02-11T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,67.0,0.0,0.0,69.0,65.0,67.0,0.0,6695700.0,448263000.0,436.0,117.5,67.0,20000.0,66.0,1393700.0,2755125000.0,2755125000.0,2755125000.0,212000.0,341700.0,,0.0,0.0,0.0,,
2,3,2698595,2020-02-11T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6800.0,0.0,0.0,0.0,0.0,6800.0,0.0,0.0,0.0,0.0,1552.4,6800.0,13000.0,5450.0,100.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2698596,2020-02-11T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1485.0,0.0,0.0,0.0,0.0,1485.0,0.0,0.0,0.0,0.0,39.6,1485.0,1600.0,1450.0,200.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2698597,2020-02-11T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--S9B3O1,1610.0,1635.0,1635.0,1635.0,1580.0,1590.0,-20.0,9534700.0,15185196500.0,1937.0,1939.0,1590.0,35700.0,1585.0,140800.0,17150000000.0,17150000000.0,17150000000.0,8155000.0,1694900.0,,0.0,0.0,0.0,,
5,6,2698598,2020-02-11T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,785.0,0.0,0.0,780.0,760.0,760.0,-25.0,80100.0,61452000.0,30.0,31.9,765.0,5400.0,760.0,700.0,700000000.0,700000000.0,700000000.0,50700.0,0.0,,0.0,0.0,0.0,,
6,7,2698599,2020-02-11T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,925.0,0.0,0.0,925.0,900.0,910.0,-15.0,175100.0,158325000.0,58.0,47.3,910.0,50000.0,905.0,1400.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2698600,2020-02-11T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,985.0,0.0,0.0,995.0,965.0,985.0,0.0,5882900.0,5766890500.0,1384.0,773.6,990.0,202400.0,985.0,7000.0,3560849376.0,3560849376.0,3560849376.0,1909400.0,47300.0,,0.0,0.0,0.0,,
8,9,2698601,2020-02-11T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10000.0,0.0,0.0,10000.0,9975.0,9975.0,-25.0,181800.0,1815280000.0,62.0,429.0,10000.0,112600.0,9975.0,300.0,1000000000.0,1000000000.0,1000000000.0,72800.0,24300.0,,0.0,0.0,0.0,,
9,10,2698602,2020-02-11T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,145.0,0.0,0.0,151.0,143.0,146.0,1.0,142000.0,20844200.0,37.0,13.0,146.0,91900.0,145.0,24500.0,3889179559.0,3889179559.0,3889179559.0,90000.0,0.0,,0.0,0.0,0.0,,
10,11,2698603,2020-02-11T00:00:00,ADRO,Adaro Energy Tbk.,--S2BXO1,1280.0,1295.0,1295.0,1315.0,1275.0,1315.0,35.0,32034700.0,41514635500.0,4374.0,119.5,1320.0,1028700.0,1315.0,100600.0,31985962000.0,31985962000.0,31985962000.0,14985600.0,17808600.0,,25.0,32875.0,1.0,,
11,12,2698604,2020-02-11T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,454.0,0.0,0.0,480.0,440.0,474.0,20.0,112700.0,51208400.0,21.0,430.9,474.0,37000.0,460.0,18500.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2698605,2020-02-11T00:00:00,AGII,Aneka Gas Industri Tbk.,--S3---1,570.0,0.0,0.0,590.0,570.0,575.0,5.0,28200.0,16245500.0,18.0,52.3,590.0,5800.0,575.0,1400.0,3066660000.0,3066660000.0,3066660000.0,0.0,0.0,,0.0,0.0,0.0,,
13,14,2698606,2020-02-11T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,149.0,0.0,0.0,152.0,148.0,149.0,0.0,725200.0,107987500.0,259.0,243.4,149.0,99900.0,148.0,26000.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2698607,2020-02-11T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,150.0,0.0,0.0,165.0,150.0,160.0,10.0,52800.0,8399000.0,23.0,145.5,165.0,17400.0,160.0,17500.0,7037266148.0,7037266148.0,7037266148.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2698608,2020-02-11T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,57.0,0.0,0.0,57.0,54.0,55.0,-2.0,177000.0,9751100.0,38.0,207.4,56.0,22000.0,55.0,1000.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2698609,2020-02-11T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2698610,2020-02-11T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,3218600000.0,3218600000.0,3218600000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2698611,2020-02-11T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,1000.0,50000.0,2.0,75.9,50.0,2354100.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,6984300.0,331415000.0,3.0,,
19,20,2698612,2020-02-11T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,340.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,44.8,424.0,2200.0,342.0,3000.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2698613,2020-02-11T00:00:00,AKRA,AKR Corporindo Tbk.,--S9XXO1,3290.0,3320.0,3320.0,3320.0,3220.0,3250.0,-40.0,11223300.0,36433419000.0,1155.0,2590.2,3260.0,17600.0,3250.0,13700.0,4014694920.0,4014694920.0,4014694920.0,1060500.0,1160700.0,,0.0,0.0,0.0,,
21,22,2698614,2020-02-11T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U7---2,442.0,0.0,0.0,478.0,400.0,426.0,-16.0,7000.0,2963800.0,14.0,213.0,426.0,1200.0,402.0,3000.0,720000000.0,720000000.0,720000000.0,5500.0,0.0,,0.0,0.0,0.0,,
22,23,2698615,2020-02-11T00:00:00,ALDO,Alkindo Naratama Tbk.,--U3---2,454.0,0.0,0.0,460.0,414.0,460.0,6.0,35300.0,15788400.0,23.0,337.1,460.0,24700.0,458.0,400.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2698616,2020-02-11T00:00:00,ALKA,Alakasa Industrindo Tbk,--U3---2,324.0,0.0,0.0,344.0,338.0,340.0,16.0,5900.0,2003000.0,8.0,57.2,338.0,900.0,282.0,200.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2698617,2020-02-11T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,318.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,48.9,318.0,500.0,272.0,500.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2698618,2020-02-11T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U5---1,400.0,0.0,0.0,398.0,380.0,398.0,-2.0,1200.0,474200.0,5.0,198.8,398.0,19300.0,396.0,200.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
