,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2689793,2020-01-23T00:00:00,AALI,Astra Agro Lestari Tbk.,--S1K--1,12425.0,0.0,0.0,12675.0,12400.0,12425.0,0.0,416700.0,5220647500.0,716.0,1009.4,12425.0,187700.0,12400.0,1900.0,1924688333.0,1924688333.0,1924688333.0,28600.0,107200.0,,111700.0,1386867200.0,1.0,,
1,2,2689794,2020-01-23T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,92.0,0.0,0.0,97.0,91.0,92.0,0.0,16323200.0,1525838000.0,6449.0,161.4,93.0,75000.0,92.0,2398100.0,2755125000.0,2755125000.0,2755125000.0,540400.0,540400.0,,0.0,0.0,0.0,,
2,3,2689795,2020-01-23T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6800.0,0.0,0.0,0.0,0.0,6800.0,0.0,0.0,0.0,0.0,1552.4,6800.0,100.0,5450.0,100.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2689796,2020-01-23T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1490.0,0.0,0.0,1480.0,1470.0,1480.0,-10.0,800.0,1181500.0,4.0,39.5,1480.0,1200.0,1170.0,200.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2689797,2020-01-23T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1640.0,0.0,0.0,1650.0,1600.0,1620.0,-20.0,4652900.0,7518419500.0,2450.0,1975.6,1625.0,238300.0,1620.0,39900.0,17150000000.0,17150000000.0,17150000000.0,2085500.0,3190400.0,,3601941.0,5788706140.0,8.0,,
5,6,2689798,2020-01-23T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,990.0,0.0,0.0,985.0,920.0,980.0,-10.0,33900.0,33094000.0,20.0,41.2,980.0,41900.0,940.0,500.0,700000000.0,700000000.0,700000000.0,21300.0,0.0,,0.0,0.0,0.0,,
6,7,2689799,2020-01-23T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,980.0,0.0,0.0,990.0,970.0,985.0,5.0,49300.0,48137000.0,27.0,51.2,985.0,2700.0,965.0,600.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2689800,2020-01-23T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,1100.0,0.0,0.0,1115.0,1090.0,1090.0,-10.0,2692100.0,2952557000.0,774.0,856.0,1100.0,1000.0,1090.0,72500.0,3560849376.0,3560849376.0,3560849376.0,231000.0,0.0,,48.0,52320.0,1.0,,
8,9,2689801,2020-01-23T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10300.0,0.0,0.0,10325.0,10125.0,10275.0,-25.0,245900.0,2530547500.0,64.0,441.9,10300.0,8700.0,10275.0,4500.0,1000000000.0,1000000000.0,1000000000.0,92300.0,0.0,,0.0,0.0,0.0,,
9,10,2689802,2020-01-23T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,179.0,0.0,0.0,179.0,175.0,178.0,-1.0,222300.0,39275400.0,69.0,15.9,178.0,232800.0,176.0,41500.0,3889179559.0,3889179559.0,3889179559.0,94700.0,0.0,,0.0,0.0,0.0,,
10,11,2689803,2020-01-23T00:00:00,ADRO,Adaro Energy Tbk.,--S2BXO1,1365.0,1350.0,1350.0,1390.0,1320.0,1380.0,15.0,66076300.0,90113229500.0,6207.0,125.5,1385.0,405700.0,1380.0,188700.0,31985962000.0,31985962000.0,31985962000.0,10821000.0,8635700.0,,653727.0,902140620.0,3.0,,
11,12,2689804,2020-01-23T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,396.0,0.0,0.0,396.0,386.0,392.0,-4.0,194500.0,75681200.0,41.0,356.4,392.0,800.0,384.0,30000.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2689805,2020-01-23T00:00:00,AGII,Aneka Gas Industri Tbk.,--S3---1,600.0,0.0,0.0,625.0,605.0,605.0,5.0,45200.0,27354000.0,10.0,55.0,610.0,11200.0,605.0,15800.0,3066660000.0,3066660000.0,3066660000.0,0.0,0.0,,0.0,0.0,0.0,,
13,14,2689806,2020-01-23T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,170.0,0.0,0.0,177.0,164.0,167.0,-3.0,1664200.0,278402600.0,322.0,272.8,168.0,4400.0,167.0,2300.0,21129857328.0,21129857328.0,21129857328.0,200.0,200.0,,0.0,0.0,0.0,,
14,15,2689807,2020-01-23T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,155.0,0.0,0.0,158.0,157.0,157.0,2.0,2000.0,315000.0,2.0,142.7,158.0,2000.0,156.0,10000.0,7037266148.0,7037266148.0,7037266148.0,0.0,2000.0,,0.0,0.0,0.0,,
15,16,2689808,2020-01-23T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,57.0,0.0,0.0,71.0,57.0,63.0,6.0,13051100.0,860090500.0,1405.0,237.5,63.0,117500.0,62.0,6500.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2689809,2020-01-23T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2689810,2020-01-23T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,3218600000.0,3218600000.0,3218600000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2689811,2020-01-23T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.9,50.0,747600.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,100000.0,4300000.0,1.0,,
19,20,2689812,2020-01-23T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,382.0,0.0,0.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,50.4,428.0,1300.0,370.0,1000.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2689813,2020-01-23T00:00:00,AKRA,AKR Corporindo Tbk.,--S9XXO1,3390.0,3400.0,3400.0,3410.0,3370.0,3380.0,-10.0,9104500.0,30816511000.0,840.0,2693.8,3390.0,400.0,3380.0,611200.0,4014694920.0,4014694920.0,4014694920.0,1102900.0,899400.0,,56300.0,191296000.0,5.0,,
21,22,2689814,2020-01-23T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U7---2,510.0,0.0,0.0,550.0,472.0,478.0,-32.0,17400.0,8770200.0,33.0,239.0,478.0,2100.0,474.0,16500.0,720000000.0,720000000.0,720000000.0,6400.0,0.0,,0.0,0.0,0.0,,
22,23,2689815,2020-01-23T00:00:00,ALDO,Alkindo Naratama Tbk.,--U3---2,400.0,0.0,0.0,402.0,400.0,402.0,2.0,72100.0,28840200.0,8.0,294.6,402.0,9900.0,390.0,15000.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2689816,2020-01-23T00:00:00,ALKA,Alakasa Industrindo Tbk,--U3---2,350.0,0.0,0.0,410.0,370.0,398.0,48.0,400.0,157800.0,4.0,67.0,398.0,2700.0,396.0,100.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2689817,2020-01-23T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,350.0,0.0,0.0,308.0,308.0,308.0,-42.0,1000.0,308000.0,1.0,47.4,350.0,100.0,308.0,1300.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2689818,2020-01-23T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U5---1,374.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,186.9,388.0,100.0,282.0,400.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,431600.0,161418400.0,1.0,,
26,27,2689819,2020-01-23T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,304.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,289.5,304.0,21400.0,240.0,2000.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,,
27,28,2689820,2020-01-23T00:00:00,AMAR,Bank Amar Indonesia Tbk.,--U8---2,494.0,0.0,0.0,575.0,450.0,498.0,4.0,2472200.0,1266065200.0,1316.0,286.2,500.0,5700.0,498.0,17800.0,7954749000.0,7930000000.0,7954749000.0,2000.0,0.0,,0.0,0.0,0.0,,
