,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2802672,2020-09-14T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,10450.0,0.0,0.0,11000.0,10600.0,10975.0,525.0,3318700.0,36218290000.0,1878.0,891.6,10975.0,801800.0,10950.0,244100.0,1924688333.0,1924688333.0,1924688333.0,224900.0,45200.0,,0.0,0.0,0.0,,
1,2,2802673,2020-09-14T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,20300.0,1015000.0,7.0,87.7,50.0,4284100.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2802674,2020-09-14T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6850.0,0.0,0.0,6800.0,6800.0,6800.0,-50.0,100.0,680000.0,1.0,1552.4,6800.0,1300.0,0.0,0.0,620806680.0,620806680.0,620806680.0,100.0,0.0,,0.0,0.0,0.0,,
3,4,2802675,2020-09-14T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,845.0,0.0,0.0,850.0,845.0,845.0,0.0,3400.0,2873500.0,9.0,22.5,850.0,1300.0,845.0,100.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2802676,2020-09-14T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKEMA000093--------------,1555.0,1600.0,1600.0,1600.0,1545.0,1580.0,25.0,11971000.0,18909025500.0,3066.0,1926.8,1580.0,454000.0,1575.0,61800.0,17150000000.0,17150000000.0,17150000000.0,8121900.0,3230200.0,,6002960.0,9425280300.0,5.0,,
5,6,2802677,2020-09-14T00:00:00,ACST,Acset Indonusa Tbk.,XRU-113000000062--------------,216.0,0.0,0.0,254.0,202.0,238.0,22.0,861763800.0,200571121000.0,29497.0,17.6,240.0,1868600.0,238.0,11183700.0,4720813096.0,4720813096.0,6425160000.0,165000.0,667000.0,,500.0,112000.0,1.0,,
6,7,2802678,2020-09-14T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1115.0,0.0,0.0,1205.0,1090.0,1195.0,80.0,169100.0,195118500.0,169.0,62.1,1195.0,70600.0,1165.0,600.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2802679,2020-09-14T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,555.0,0.0,0.0,590.0,570.0,575.0,20.0,7915100.0,4557389500.0,937.0,451.6,580.0,929800.0,575.0,402200.0,3560849376.0,3560849376.0,3560849376.0,487700.0,500.0,,10100221.0,5807632600.0,3.0,,
8,9,2802680,2020-09-14T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7500.0,0.0,0.0,7675.0,7450.0,7675.0,175.0,53700.0,408130000.0,128.0,330.1,7700.0,9800.0,7675.0,100.0,1000000000.0,1000000000.0,1000000000.0,400.0,2500.0,,0.0,0.0,0.0,,
9,10,2802681,2020-09-14T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,118.0,0.0,0.0,126.0,118.0,122.0,4.0,5708400.0,705441100.0,900.0,10.9,122.0,90500.0,121.0,49900.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,40000.0,5600000.0,2.0,,
10,11,2802682,2020-09-14T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1180.0,1200.0,1200.0,1220.0,1185.0,1200.0,20.0,57485800.0,68978831500.0,6344.0,109.1,1205.0,1164300.0,1200.0,14200.0,31985962000.0,31985962000.0,31985962000.0,12947700.0,3685700.0,,0.0,0.0,0.0,,
11,12,2802683,2020-09-14T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,505.0,0.0,0.0,505.0,505.0,505.0,0.0,200.0,101000.0,2.0,459.1,500.0,1900.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2802684,2020-09-14T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,466.0,0.0,0.0,486.0,460.0,470.0,4.0,321800.0,151590800.0,115.0,42.7,474.0,2500.0,472.0,1000.0,3066660000.0,3066660000.0,3066660000.0,84600.0,30000.0,,0.0,0.0,0.0,,
13,14,2802685,2020-09-14T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,318.0,0.0,0.0,366.0,320.0,358.0,40.0,109919300.0,38696057600.0,6906.0,584.9,360.0,2993800.0,358.0,128800.0,21129857328.0,21129857328.0,21129857328.0,3422900.0,1974000.0,,0.0,0.0,0.0,,
14,15,2802686,2020-09-14T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,183.0,0.0,0.0,193.0,172.0,190.0,7.0,171100.0,30457900.0,44.0,172.7,190.0,35900.0,184.0,2100.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2802687,2020-09-14T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,50.0,0.0,0.0,52.0,50.0,50.0,0.0,13500.0,680900.0,13.0,188.5,51.0,1900.0,50.0,8000.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2802688,2020-09-14T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091--------------,150.0,0.0,0.0,200.0,148.0,151.0,1.0,27600.0,4848900.0,31.0,120.8,170.0,2000.0,151.0,700.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2802689,2020-09-14T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,216.0,0.0,0.0,226.0,210.0,210.0,-6.0,64203000.0,13908916000.0,4226.0,25.6,212.0,567300.0,210.0,1975100.0,4787500000.0,4787500000.0,4787500000.0,45000.0,0.0,,0.0,0.0,0.0,,
18,19,2802690,2020-09-14T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-210000000094--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,200.0,10000.0,2.0,75.9,50.0,3034200.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2802691,2020-09-14T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,300.0,0.0,0.0,300.0,280.0,280.0,-20.0,17200.0,4852000.0,6.0,36.9,300.0,19000.0,280.0,141100.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2802692,2020-09-14T00:00:00,AKRA,AKR Corporindo Tbk.,--MO1S3XM0000091--------------,2750.0,2770.0,2770.0,2850.0,2770.0,2840.0,90.0,14216300.0,39957343000.0,1601.0,2263.5,2840.0,20000.0,2830.0,4000.0,4014694920.0,4014694920.0,4014694920.0,105500.0,375900.0,,14800.0,44992000.0,1.0,,
21,22,2802693,2020-09-14T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,228.0,0.0,0.0,228.0,226.0,228.0,0.0,31400.0,7158800.0,18.0,114.0,228.0,12500.0,226.0,12400.0,720000000.0,720000000.0,720000000.0,0.0,0.0,,0.0,0.0,0.0,,
22,23,2802694,2020-09-14T00:00:00,ALDO,Alkindo Naratama Tbk.,XDU-213000000038--------------,372.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,272.6,360.0,100.0,352.0,500.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2802695,2020-09-14T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,242.0,0.0,0.0,242.0,240.0,242.0,0.0,2500.0,604600.0,4.0,40.7,242.0,2900.0,240.0,45800.0,507665055.0,507665055.0,507665055.0,2300.0,0.0,,0.0,0.0,0.0,,
24,25,2802696,2020-09-14T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,216.0,0.0,0.0,218.0,202.0,218.0,2.0,1600.0,329000.0,5.0,33.5,216.0,100.0,206.0,100.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2802697,2020-09-14T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U-110000000051--------------,320.0,0.0,0.0,320.0,298.0,320.0,0.0,21700.0,6800200.0,23.0,159.9,320.0,600.0,298.0,600.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
26,27,2802698,2020-09-14T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U-210500000084--------------,196.0,0.0,0.0,202.0,196.0,200.0,4.0,72500.0,14458700.0,31.0,190.5,200.0,9100.0,197.0,11400.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,,
