,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2809079,2020-09-25T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,9750.0,0.0,0.0,10075.0,9600.0,9975.0,225.0,1762400.0,17474340000.0,1900.0,810.3,10000.0,6700.0,9975.0,40400.0,1924688333.0,1924688333.0,1924688333.0,616800.0,44100.0,,0.0,0.0,0.0,,
1,2,2809080,2020-09-25T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,4300.0,215000.0,4.0,87.7,50.0,4338900.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2809081,2020-09-25T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6600.0,0.0,0.0,0.0,0.0,6600.0,0.0,0.0,0.0,0.0,1506.8,6600.0,1200.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2809082,2020-09-25T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,860.0,0.0,0.0,855.0,855.0,855.0,-5.0,300.0,256500.0,2.0,22.8,855.0,900.0,800.0,1200.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2809083,2020-09-25T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKEMA000093--------------,1440.0,1485.0,1485.0,1575.0,1485.0,1570.0,130.0,13510800.0,20856814500.0,5169.0,1914.6,1570.0,2125000.0,1565.0,500.0,17150000000.0,17150000000.0,17150000000.0,3316700.0,8248800.0,,2246236.0,3415780520.0,3.0,,
5,6,2809084,2020-09-25T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,184.0,0.0,0.0,192.0,180.0,184.0,0.0,73168300.0,13638838800.0,3738.0,13.6,185.0,93500.0,184.0,347200.0,6425160000.0,6425160000.0,6425160000.0,500000.0,452000.0,,0.0,0.0,0.0,,
6,7,2809085,2020-09-25T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1115.0,0.0,0.0,1150.0,1120.0,1140.0,25.0,60700.0,68996000.0,39.0,59.2,1140.0,4900.0,1125.0,2500.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2809086,2020-09-25T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,490.0,0.0,0.0,505.0,488.0,500.0,10.0,9966000.0,4967925800.0,959.0,392.7,505.0,454500.0,500.0,5242000.0,3560849376.0,3560849376.0,3560849376.0,682200.0,135100.0,,0.0,0.0,0.0,,
8,9,2809087,2020-09-25T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7100.0,0.0,0.0,7275.0,7050.0,7250.0,150.0,36900.0,264952500.0,98.0,311.8,7250.0,800.0,7225.0,2700.0,1000000000.0,1000000000.0,1000000000.0,7000.0,800.0,,0.0,0.0,0.0,,
9,10,2809088,2020-09-25T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,117.0,0.0,0.0,123.0,114.0,116.0,-1.0,7987200.0,956921100.0,1513.0,10.4,117.0,73300.0,116.0,168900.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
