,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2676315,2020-01-02T00:00:00,AALI,Astra Agro Lestari Tbk.,--S1K--1,14575.0,0.0,0.0,14650.0,14025.0,14025.0,-550.0,799000.0,11451335000.0,888.0,1139.4,14200.0,12200.0,14025.0,49900.0,1924688333.0,1924688333.0,1924688333.0,106300.0,253800.0,,0.0,0.0,0.0,,
1,2,2676316,2020-01-02T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,106.0,0.0,0.0,108.0,105.0,105.0,-1.0,6340800.0,671926200.0,624.0,184.2,106.0,201200.0,105.0,786900.0,2755125000.0,2755125000.0,2755125000.0,21600.0,0.0,,0.0,0.0,0.0,,
2,3,2676317,2020-01-02T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6975.0,0.0,0.0,7075.0,6925.0,6925.0,-50.0,1700.0,12012500.0,6.0,1581.0,6775.0,100.0,5600.0,100.0,620806680.0,620806680.0,620806680.0,1600.0,0.0,,0.0,0.0,0.0,,
3,4,2676318,2020-01-02T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1530.0,0.0,0.0,0.0,0.0,1530.0,0.0,0.0,0.0,0.0,40.8,1525.0,2400.0,1205.0,500.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2676319,2020-01-02T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1495.0,0.0,0.0,1535.0,1500.0,1510.0,15.0,13727900.0,20813082500.0,3295.0,1841.5,1515.0,38200.0,1510.0,572700.0,17150000000.0,17150000000.0,17150000000.0,7584400.0,5264200.0,,51000005.0,77367007600.0,3.0,,
5,6,2676320,2020-01-02T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,970.0,0.0,0.0,1010.0,965.0,995.0,25.0,48900.0,47523500.0,56.0,41.8,995.0,1200.0,975.0,41000.0,700000000.0,700000000.0,700000000.0,0.0,100.0,,0.0,0.0,0.0,,
6,7,2676321,2020-01-02T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,1045.0,0.0,0.0,1045.0,1045.0,1045.0,0.0,400.0,418000.0,3.0,54.3,1045.0,70100.0,1030.0,100.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2676322,2020-01-02T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,1175.0,0.0,0.0,1190.0,1155.0,1170.0,-5.0,5113900.0,5995637500.0,1224.0,918.9,1175.0,658700.0,1170.0,877400.0,3560849376.0,3560849376.0,3560849376.0,376100.0,117200.0,,379465.0,445870550.0,3.0,,
8,9,2676323,2020-01-02T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10400.0,0.0,0.0,10450.0,10375.0,10425.0,25.0,20000.0,208387500.0,35.0,448.4,10425.0,3300.0,10400.0,400.0,1000000000.0,1000000000.0,1000000000.0,10400.0,0.0,,0.0,0.0,0.0,,
9,10,2676324,2020-01-02T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,186.0,0.0,0.0,188.0,186.0,187.0,1.0,46500.0,8680900.0,21.0,16.7,187.0,22900.0,186.0,73400.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
