"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,3061445,"2022-01-21T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3PM00000D232------------",9825,0,0,9975,9800,9925,100,878800,8702120000,1132,806.3,9950,78100,9925,23200,1924688333,1924688333,1004302372,202000,384700,"",0,0,0,NA,NA
"2",2,3061446,"2022-01-21T00:00:00","ABBA","Mahaka Media Tbk.","--U-2105000000E614------------",280,0,0,306,282,290,10,8465200,2471258600,1259,508.8,292,55800,290,100600,2755125000,2755125000,1524410663,174600,1829400,"",0,0,0,NA,NA
"3",3,3061447,"2022-01-21T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",7400,0,0,7500,6925,7000,-400,400,2882500,4,1598.1,7275,100,7000,800,620806680,620806680,388004175,0,0,"",0,0,0,NA,NA
"4",4,3061448,"2022-01-21T00:00:00","ABMM","ABM Investama Tbk.","--M-1105000000C311------------",1380,0,0,1385,1355,1380,0,942700,1287943000,357,36.8,1380,155900,1375,300,2753165000,2753165000,1442383144,225100,84000,"",0,0,0,NA,NA
"5",5,3061449,"2022-01-21T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1H3EMN6000E743------------",1300,1290,1290,1300,1270,1275,-25,13380600,17115322000,3326,1554.9,1280,73300,1275,438200,1.715e+10,1.715e+10,10962280000,9147200,6472300,"",4800000,6127800000,4,NA,NA
"6",6,3061450,"2022-01-21T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",191,0,0,202,182,194,3,13600200,2649709100,1722,14.3,195,1540600,194,89800,12675160000,12675160000,6426306120,794300,1024600,"",0,0,0,NA,NA
"7",7,3061451,"2022-01-21T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",3400,0,0,3590,3400,3400,0,117800,405189000,139,176.6,3440,13200,3400,5900,589896800,589896800,265335581,0,15000,"",0,0,0,NA,NA
"8",8,3061452,"2022-01-21T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835V52000J211------------",835,0,0,850,815,840,5,10370200,8679202000,1690,659.7,845,437100,840,972900,3560849376,3560849376,2471229467,314500,176300,"",0,0,0,NA,NA
"9",9,3061453,"2022-01-21T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-1105000000G211------------",7575,0,0,7700,7575,7625,50,96900,740562500,98,328,7700,20700,7625,100,1e+09,1e+09,447500000,0,0,"",0,0,0,NA,NA
"10",10,3061454,"2022-01-21T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",194,0,0,196,186,188,-6,1893300,357947900,378,16.8,188,5386100,187,13100,3889179559,3889179559,1867972942,0,0,"",0,0,0,NA,NA
