"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2988545,"2021-09-14T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",8350,0,0,8450,8350,8375,25,424300,3557712500,682,680.4,8400,49200,8375,74500,1924688333,1924688333,1924688333,91400,123700,"",0,0,0,NA,NA
"2",2,2988546,"2021-09-14T00:00:00","ABBA","Mahaka Media Tbk.","--U-2105000000E614-E-L--------",605,0,0,640,590,600,-5,64141200,39562745000,7394,1052.6,605,293700,600,74700,2755125000,2755125000,2755125000,12324900,1730900,"",0,0,0,NA,NA
"3",3,2988547,"2021-09-14T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6950,0,0,0,0,6950,0,0,0,0,1586.7,6950,2700,0,0,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2988548,"2021-09-14T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",1315,0,0,1375,1310,1370,55,103000,137201000,94,36.5,1370,12000,1350,100,2753165000,2753165000,2753165000,0,0,"",0,0,0,NA,NA
"5",5,2988549,"2021-09-14T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1S3PMN0000E743------------",1385,1385,1385,1410,1385,1395,10,9725900,13594920500,1977,1701.2,1400,212100,1395,9500,1.715e+10,1.715e+10,1.715e+10,5994500,3077900,"",1705900,2381436400,1,NA,NA
"6",6,2988550,"2021-09-14T00:00:00","ACST","Acset Indonusa Tbk.","--U-1135000000J211------------",242,0,0,254,242,248,6,14647700,3639048800,1499,18.3,250,1780200,248,2637900,12675160000,12675160000,12675160000,567600,426900,"",0,0,0,NA,NA
"7",7,2988551,"2021-09-14T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",3080,0,0,3090,3050,3090,10,323000,993728000,127,160.5,3090,18500,3070,1300,589896800,589896800,589896800,243600,1000,"",0,0,0,NA,NA
"8",8,2988552,"2021-09-14T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835V50000J211------------",815,0,0,860,815,835,20,40674200,34206047500,5257,655.8,835,56000,830,636300,3560849376,3560849376,3560849376,6995100,2599000,"",0,0,0,NA,NA
"9",9,2988553,"2021-09-14T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",7700,0,0,7725,7675,7700,0,29700,228557500,81,331.2,7700,7600,7675,18300,1e+09,1e+09,1e+09,600,200,"",0,0,0,NA,NA
"10",10,2988554,"2021-09-14T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",216,0,0,220,214,216,0,1926800,415990200,290,19.3,216,335000,214,642000,3889179559,3889179559,3889179559,0,107900,"",0,0,0,NA,NA
"11",11,2988555,"2021-09-14T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XD5U60000A121------------",1340,1350,1350,1395,1345,1385,45,98476700,135586235500,8773,125.9,1385,1767500,1380,329300,31985962000,31985962000,31985962000,16054800,35152100,"",1258336,1731491360,8,NA,NA
"12",12,2988556,"2021-09-14T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",362,0,0,364,364,364,2,4300,1565200,17,330.9,366,5000,364,29300,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"13",13,2988557,"2021-09-14T00:00:00","AGII","Aneka Gas Industri Tbk.","--M-1835400000B111------------",1265,0,0,1285,1255,1270,5,5868000,7442760000,1726,115.5,1275,210700,1270,17100,3066660000,3066660000,3066660000,773400,2204600,"",0,0,0,NA,NA
"14",14,2988558,"2021-09-14T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1100000000G111------------",2300,0,0,2350,2260,2320,20,81566800,188558860000,13812,3790.4,2320,1066500,2310,308800,21473606160,21473606160,21473606160,19530500,21202400,"",0,0,0,NA,NA
"15",15,2988559,"2021-09-14T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",264,0,0,280,264,264,0,69026800,18762401200,6511,327.8,264,940600,262,585200,17481603282,17481603282,17481603282,600100,542600,"",0,0,0,NA,NA
"16",16,2988560,"2021-09-14T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",61,0,0,63,60,60,-1,3977000,240177300,444,226.2,61,126400,60,1098000,2.94e+09,2.94e+09,2.94e+09,0,0,"",0,0,0,NA,NA
"17",17,2988561,"2021-09-14T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",338,0,0,350,340,342,4,117500,40409800,115,273.6,342,8500,340,6100,2.2e+08,2.2e+08,2.2e+08,0,0,"",0,0,0,NA,NA
"18",18,2988562,"2021-09-14T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1105000000D222------------",212,0,0,216,210,212,0,15847800,3377216200,913,25.8,214,2081500,212,1412100,9311800000,9311800000,9311800000,46100,540400,"",0,0,0,NA,NA
"19",19,2988563,"2021-09-14T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512-------Y----",50,0,0,50,50,50,0,3300,165000,22,75.9,50,2880400,0,0,6449463636,6449463636,6449463636,0,0,"",0,0,0,NA,NA
"20",20,2988564,"2021-09-14T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",600,0,0,650,590,600,0,8700,5270000,31,79.1,605,100,600,600,612248000,612248000,612248000,0,0,"",0,0,0,NA,NA
"21",21,2988565,"2021-09-14T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1S7XM80000A112------------",3780,3790,3790,3920,3790,3900,120,8245300,31881349000,2464,3108.3,3900,89700,3890,6800,4014694920,4014694920,4014694920,1726800,3640400,"",129800,499730000,1,NA,NA
"22",22,2988566,"2021-09-14T00:00:00","AKSI","Maming Enam Sembilan Mineral Tbk.","--U-2130000000K211------------",416,0,0,416,412,412,-4,12100,4996800,18,206,416,14300,412,13800,7.2e+08,7.2e+08,7.2e+08,0,0,"",0,0,0,NA,NA
"23",23,2988567,"2021-09-14T00:00:00","ALDO","Alkindo Naratama Tbk.","--U-2130000000B131------------",700,0,0,775,700,745,45,19976800,14864989500,3146,546,745,83700,740,265900,1.1e+09,1.1e+09,1.1e+09,337100,452700,"",0,0,0,NA,NA
"24",24,2988568,"2021-09-14T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-2130000000B141------------",228,0,0,228,224,228,0,900,203200,7,38.4,230,100,226,1000,507665055,507665055,507665055,0,0,"",0,0,0,NA,NA
"25",25,2988569,"2021-09-14T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-2100000000B141-E----------",246,0,0,244,240,240,-6,13500,3280000,21,36.9,250,1400,240,1500,6.16e+08,6.16e+08,6.16e+08,0,0,"",0,0,0,NA,NA
"26",26,2988570,"2021-09-14T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-1100000000D212------------",308,0,0,306,302,306,-2,11200,3412200,14,152.9,306,3000,304,8900,2191870558,2191870558,2191870558,0,0,"",0,0,0,NA,NA
"27",27,2988571,"2021-09-14T00:00:00","AMAG","Asuransi Multi Artha Guna Tbk.","--M-2105000000G412------------",320,0,0,328,318,324,4,19100,6189200,28,308.6,324,21500,322,700,5001552516,5001552516,5001552516,0,0,"",0,0,0,NA,NA
"28",28,2988572,"2021-09-14T00:00:00","AMAN","Makmur Berkah Amanda Tbk.","XDM-1135000000H111------------",450,0,0,450,448,450,0,1506000,677589400,104,409.1,450,58200,448,273300,3873500000,3873500000,3873500000,5000,0,"",0,0,0,NA,NA
"29",29,2988573,"2021-09-14T00:00:00","AMAR","Bank Amar Indonesia Tbk.","--U-2105000000G111------------",306,0,0,306,298,298,-8,1557200,467895400,318,171.3,300,287200,298,603000,7954749000,7954749000,7954749000,165100,5800,"",0,0,0,NA,NA
"30",30,2988574,"2021-09-14T00:00:00","AMFG","Asahimas Flat Glass Tbk.","--U-1105000000C121------------",3850,0,0,3920,3920,3920,70,40500,158760000,2,160,4000,5300,3850,200,4.34e+08,4.34e+08,4.34e+08,40300,0,"",0,0,0,NA,NA
"31",31,2988575,"2021-09-14T00:00:00","AMIN","Ateliers Mecaniques D Indonesie Tbk.","--U-2130000000C143------------",195,0,0,195,189,189,-6,44700,8530000,17,147.7,192,500,190,100,1.08e+09,1.08e+09,1.08e+09,0,0,"",0,0,0,NA,NA
"32",32,2988576,"2021-09-14T00:00:00","AMOR","Ashmore Asset Management Indonesia Tbk.","--M-2105000000G311------------",3700,0,0,3820,3700,3820,120,568500,2147027000,1898,201.1,3820,2100,3810,400,1111111200,1109269200,1111111200,37600,10300,"",0,0,0,NA,NA
"33",33,2988577,"2021-09-14T00:00:00","AMRT","Sumber Alfaria Trijaya Tbk.","--M-1M00500000D113------------",1380,0,0,1425,1360,1380,0,16777200,23462479500,2881,3521.4,1380,17000,1375,88800,41524501700,41524501700,41524501700,10614200,8203700,"",5548800,7762771200,1,NA,NA
"34",34,2988578,"2021-09-14T00:00:00","ANDI","Andira Agro Tbk.","--U-2130000000D232------------",50,0,0,50,50,50,0,35000,1750000,33,125,50,46117000,0,0,9.35e+09,9.35e+09,9.35e+09,0,0,"",170000,5100000,1,NA,NA
"35",35,2988579,"2021-09-14T00:00:00","ANJT","Austindo Nusantara Jaya Tbk.","--U-1135000000D232------------",685,0,0,695,680,695,10,2300,1588500,11,57.9,695,13700,690,200,3354175000,3354175000,3354175000,0,0,"",0,0,0,NA,NA
"36",36,2988580,"2021-09-14T00:00:00","ANTM","Aneka Tambang Tbk.","--MO1XDARC0000B146------------",2520,2500,2490,2500,2440,2470,-50,139289700,343416409000,16221,1628.5,2480,2515300,2470,3592900,24030764725,24030764725,24030764725,51977200,10033800,"",4940548,12558760360,5,NA,NA
"37",37,2988581,"2021-09-14T00:00:00","APEX","Apexindo Pratama Duta Tbk.","--U-2105000000A131------------",540,0,0,550,535,535,-5,40000,21558500,49,34.3,540,12000,535,8200,2659850000,2659850000,2659850000,0,0,"",0,0,0,NA,NA
"38",38,2988582,"2021-09-14T00:00:00","APIC","Pacific Strategic Financial Tbk.","--M-2105000000G511------------",850,0,0,875,850,860,10,11163600,9612201000,2188,914.7,865,62300,860,246400,11766313488,11766313488,11766313488,0,620700,"",3500000,2992500000,1,NA,NA
"39",39,2988583,"2021-09-14T00:00:00","APII","Arita Prima Indonesia Tbk.","--U-2130000000C143------------",180,0,0,180,176,176,-4,11900,2119300,14,80,180,38800,176,2100,1075760000,1075760000,1075760000,0,0,"",0,0,0,NA,NA
"40",40,2988584,"2021-09-14T00:00:00","APLI","Asiaplast Industries Tbk.","--U-1130000000B113------------",210,0,0,210,200,202,-8,186900,37886200,23,168.3,206,1e+05,202,24300,1362671400,1362671400,1362671400,0,0,"",0,0,0,NA,NA
"41",41,2988585,"2021-09-14T00:00:00","APLN","Agung Podomoro Land Tbk.","--M-1835400000H111------------",130,0,0,138,130,136,6,66062400,8912909000,3051,37.3,136,798500,135,661200,22699326779,22699326779,22699326779,1203700,1091800,"",0,0,0,NA,NA
"42",42,2988586,"2021-09-14T00:00:00","ARCI","Archi Indonesia Tbk.","--U-1105000000B143------------",580,0,0,580,565,570,-10,11475000,6549084500,653,76,575,508300,570,523700,2.4835e+10,24834762500,2.4835e+10,5495600,1e+06,"",0,0,0,NA,NA
"43",43,2988587,"2021-09-14T00:00:00","ARGO","Argo Pantes Tbk","--U-2100000000E413-E----------",1700,0,0,1750,1710,1750,50,1200,2086000,9,44,1750,4600,1720,600,335557450,335557450,335557450,0,0,"",0,0,0,NA,NA
"44",44,2988588,"2021-09-14T00:00:00","ARII","Atlas Resources Tbk.","--U-2130000000A121------------",276,0,0,282,272,282,6,132700,36718200,58,18.8,282,20100,280,100,3.131e+09,3.131e+09,3.131e+09,0,0,"",5434600,1499949600,2,NA,NA
"45",45,2988589,"2021-09-14T00:00:00","ARKA","Arkha Jayanti Persada Tbk.","--U-2100000000C143------------",50,0,0,51,50,50,0,3982500,199162800,158,21.2,51,1541000,50,21566100,2e+09,2e+09,2e+09,0,0,"",0,0,0,NA,NA
"46",46,2988590,"2021-09-14T00:00:00","ARMY","Armidian Karyatama Tbk.","--U-2130000000H111---L--------",50,0,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,9006250000,0,0,"",0,0,0,NA,NA
"47",47,2988591,"2021-09-14T00:00:00","ARNA","Arwana Citramulia Tbk.","--M-1135000000C121------------",750,0,0,750,735,740,-10,3891000,2882534000,666,5029.6,745,22800,740,27800,7341430976,7341430976,7341430976,1108600,1850400,"",0,0,0,NA,NA
"48",48,2988592,"2021-09-14T00:00:00","ARTA","Arthavest Tbk","--U-2100000000E512------------",1385,0,0,1500,1400,1480,95,1367300,2003426500,838,858.5,1485,26500,1480,6200,446674175,446674175,446674175,15500,14500,"",0,0,0,NA,NA
"49",49,2988593,"2021-09-14T00:00:00","ARTI","Ratu Prabu Energi Tbk","--U-1100000000A132-E-L--------",50,0,0,50,50,50,0,400,20000,1,12.3,50,238605700,0,0,7.84e+09,7.84e+09,7.84e+09,0,0,"",0,0,0,NA,NA
"50",50,2988594,"2021-09-14T00:00:00","ARTO","Bank Jago Tbk.","--U-2100000000G111------------",14925,0,0,15175,14600,14950,25,23266700,346892182500,19073,90903.6,14950,20800,14925,4700,13717687500,13717687500,13717687500,5303500,1958400,"",1078605,15934637925,5,NA,NA
"51",51,2988595,"2021-09-14T00:00:00","ASBI","Asuransi Bintang Tbk.","--U-2100000000G412------------",274,0,0,280,274,278,4,107200,29496800,51,211,278,22600,274,4200,348386472,348386472,348386472,0,0,"",0,0,0,NA,NA
"52",52,2988596,"2021-09-14T00:00:00","ASDM","Asuransi Dayin Mitra Tbk.","XDU-1100000000G412------------",885,0,0,900,875,895,10,19500,17297500,47,264.4,900,12400,895,3200,1.92e+08,1.92e+08,1.92e+08,0,0,"",0,0,0,NA,NA
"53",53,2988597,"2021-09-14T00:00:00","ASGR","Astra Graphia Tbk.","--M-1130000000C224------------",745,0,0,755,740,750,5,224300,166888500,120,155.5,750,4400,745,10800,1348780500,1348780500,1348780500,0,0,"",0,0,0,NA,NA
"54",54,2988598,"2021-09-14T00:00:00","ASII","Astra International Tbk.","--MO1UBACK0000C311------------",5450,5500,5500,5550,5450,5525,75,34356900,188810790000,7774,3951,5525,1205600,5500,61500,40483553140,40483553140,40483553140,17872500,22784000,"",6801239,36995091375,18,NA,NA
"55",55,2988599,"2021-09-14T00:00:00","ASJT","Asuransi Jasa Tania Tbk.","--U-2100000000G412------------",156,0,0,163,153,156,0,6515600,1021872700,681,136.1,158,13000,156,207600,1288890696,1288890696,1.4e+09,200,0,"",0,0,0,NA,NA
"56",56,2988600,"2021-09-14T00:00:00","ASMI","Asuransi Maximus Graha Persada Tbk.","--U-1105000000G412------------",314,0,0,392,344,392,78,4996000,1941357000,1325,725.9,0,0,392,4596700,8958380460,8958380460,8958380460,1000,1000,"",0,0,0,NA,NA
"57",57,2988601,"2021-09-14T00:00:00","ASPI","Andalan Sakti Primaindo Tbk.","--U-2100000000H111------------",54,0,0,55,52,53,-1,3183900,169844300,262,50.5,54,829900,53,21300,681792925,331797925,681792925,0,0,"",0,0,0,NA,NA
"58",58,2988602,"2021-09-14T00:00:00","ASRI","Alam Sutera Realty Tbk.","--M-1835M20000H111------------",172,0,0,184,172,183,11,129069600,23237430200,5674,174.3,183,1090900,182,356100,19649411888,19649411888,19649411888,6387500,5837900,"",68,11968,1,NA,NA
"59",59,2988603,"2021-09-14T00:00:00","ASRM","Asuransi Ramayana Tbk.","--U-2100000000G412------------",1645,0,0,1645,1640,1645,0,600,984500,3,833.4,1645,2900,1550,1000,304283840,304283840,304283840,0,0,"",0,0,0,NA,NA
"60",60,2988604,"2021-09-14T00:00:00","ASSA","Adi Sarana Armada Tbk.","--M-1805520000K132------------",2740,0,0,2830,2690,2780,40,21980500,60895074000,3640,772.2,2790,103700,2780,5300,3510800947,3510800947,3997500000,1339500,6078900,"",0,0,0,NA,NA
"61",61,2988605,"2021-09-14T00:00:00","ATAP","Trimitra Prawara Goldland Tbk.","--U-2130000000H111------------",103,0,0,102,101,102,-1,55800,5691200,25,102,102,52700,101,56100,1.25e+09,2.5e+08,1.25e+09,0,0,"",0,0,0,NA,NA
"62",62,2988606,"2021-09-14T00:00:00","ATIC","Anabatic Technologies Tbk.","--U-1105000000I121------------",710,0,0,740,710,720,10,518500,374395500,272,102.9,720,12800,715,13600,2315361355,2315361355,2315361355,0,0,"",0,0,0,NA,NA
"63",63,2988607,"2021-09-14T00:00:00","AUTO","Astra Otoparts Tbk.","--M-11A5000000E111------------",1020,0,0,1030,1015,1025,5,1638200,1673386500,413,927,1025,105900,1020,235000,4819733000,4819733000,4819733000,412300,113900,"",49,50225,1,NA,NA
"64",64,2988608,"2021-09-14T00:00:00","AYLS","Agro Yasa Lestari Tbk.","--U-2130000000B121------------",138,0,0,141,129,135,-3,41984000,5684777300,5228,135,136,451900,135,106800,853423236,853423236,853423236,2e+05,0,"",0,0,0,NA,NA
"65",65,2988609,"2021-09-14T00:00:00","BABP","Bank MNC Internasional Tbk.","XRU-2105000000G111------------",352,0,0,354,330,332,-20,230558400,78376394400,16827,394.4,334,363500,332,4276600,25199659764,25199659764,37797695796,29619900,13264700,"",6000,2042000,3,NA,NA
"66",66,2988610,"2021-09-14T00:00:00","BACA","Bank Capital Indonesia Tbk.","--U-2105000000G111------------",440,0,0,446,436,438,-2,35126800,15461334400,3897,322.9,438,57800,436,2583500,7007620751,7007620751,7007620751,2201900,1186500,"",10000,4400000,1,NA,NA
"67",67,2988611,"2021-09-14T00:00:00","BAJA","Saranacentral Bajatama Tbk.","--U-2100000000B144------------",378,0,0,388,370,376,-2,2616700,991128000,405,150.4,376,800,374,71700,1.8e+09,1.8e+09,1.8e+09,335700,528000,"",0,0,0,NA,NA
"68",68,2988612,"2021-09-14T00:00:00","BALI","Bali Towerindo Sentra Tbk.","XDM-1135000000J321------------",720,0,0,725,715,720,0,604900,436146000,97,900,725,300,720,21800,3934592500,3934592500,3934592500,10000,0,"",0,0,0,NA,NA
"69",69,2988613,"2021-09-14T00:00:00","BANK","Bank Aladin Syariah Tbk.","--U-2135000000G111------------",3180,0,0,3210,3110,3200,20,31774400,100278737000,4984,3106.8,3200,133700,3190,346900,13087254684,5026112850,13087254684,2513500,625300,"",0,0,0,NA,NA
"70",70,2988614,"2021-09-14T00:00:00","BAPA","Bekasi Asri Pemula Tbk.","--U-1130000000H111------------",52,0,0,53,51,53,1,1025900,53494200,133,35.3,53,694800,52,95000,661784520,661784520,661784520,146600,80000,"",0,0,0,NA,NA
"71",71,2988615,"2021-09-14T00:00:00","BAPI","Bhakti Agung Propertindo Tbk.","--U-2130000000H111------------",50,0,0,50,50,50,0,252600,12630000,15,33.3,50,62474400,0,0,5591740386,1677522386,5591740386,0,0,"",1e+05,1100000,1,NA,NA
"72",72,2988616,"2021-09-14T00:00:00","BATA","Sepatu Bata Tbk.","--U-1130000000E412------------",675,0,0,675,670,670,-5,300,201500,2,8690,660,900,645,300,1.3e+09,1.3e+09,1.3e+09,0,0,"",0,0,0,NA,NA
"73",73,2988617,"2021-09-14T00:00:00","BAYU","Bayu Buana Tbk","--U-2130000000E513------------",990,0,0,990,990,990,0,600,594000,2,122.1,990,2000,970,100,353220780,353220780,353220780,0,0,"",0,0,0,NA,NA
"74",74,2988618,"2021-09-14T00:00:00","BBCA","Bank Central Asia Tbk.","--MO1UQNCN0000G111------------",32775,32950,32950,32975,32475,32725,-50,10398100,340529182500,9554,18700,32725,188000,32700,18900,24408459900,24408459900,24408459900,4497800,7414000,"",888869,29094558817,25,NA,NA
"75",75,2988619,"2021-09-14T00:00:00","BBHI","Allo Bank Indonesia Tbk.","--U-2105000000G111------------",3530,0,0,4390,3550,3720,190,71875500,289368397000,36683,8010.3,3730,48000,3720,107300,11566104235,11566104235,11566104235,1035500,1796000,"",0,0,0,NA,NA
"76",76,2988620,"2021-09-14T00:00:00","BBKP","Bank KB Bukopin Tbk.","--U-1105000000G111------------",444,0,0,462,444,446,2,247440700,111915845200,12157,133.7,448,617400,446,11900300,32510124471,32510124471,32510124471,36665500,29315400,"",0,0,0,NA,NA
"77",77,2988621,"2021-09-14T00:00:00","BBLD","Buana Finance Tbk.","--U-2100000000G211------------",418,0,0,408,408,408,-10,100,40800,1,162.1,418,100,408,100,1645796054,1645796054,1645796054,0,0,"",0,0,0,NA,NA
"78",78,2988622,"2021-09-14T00:00:00","BBMD","Bank Mestika Dharma Tbk.","--U-1105000000G111------------",1855,0,0,1860,1820,1860,5,17500,32293000,22,134.8,1865,1000,1845,300,4049189100,4049189100,4049189100,0,0,"",0,0,0,NA,NA
"79",79,2988623,"2021-09-14T00:00:00","BBNI","Bank Negara Indonesia (Persero) Tbk.","--MO1UQSP40000G111------------",5400,5400,5425,5450,5400,5400,0,8901900,48214190000,4520,26,5425,45000,5400,58500,18462169893,18462169893,18462169893,3314200,2980800,"",1738,9383200,5,NA,NA
"80",80,2988624,"2021-09-14T00:00:00","BBRI","Bank Rakyat Indonesia (Persero) Tbk.","XRMO1UQSPN0000G111------------",3700,3720,3720,3730,3660,3700,0,216363400,798607322000,23045,4339.6,3700,1226700,3690,694200,122112351900,122112351900,150213890746,59133200,123000200,"",2486553,9164360710,83,NA,NA
"81",81,2988625,"2021-09-14T00:00:00","BBRM","Pelayaran Nasional Bina Buana Raya Tbk.","--U-1100000000A122------------",50,0,0,50,50,50,0,6400,320000,9,21.7,50,2336000,0,0,5367076248,5367076248,5367076248,0,0,"",0,0,0,NA,NA
"82",82,2988626,"2021-09-14T00:00:00","BBSI","Bank Bisnis Internasional Tbk.","--U-2105000000G111------------",5400,0,0,5425,5300,5400,0,24800,133852500,49,1139.1,5400,1400,5325,400,2996264110,2996264110,2996264110,200,12700,"",0,0,0,NA,NA
"83",83,2988627,"2021-09-14T00:00:00","BBSS","Bumi Benowo Sukses Sejahtera Tbk.","--U-2100000000H111------------",50,0,0,50,50,50,0,90200,4510000,17,41.7,50,4759300,0,0,4800016020,4800016020,4800016020,0,0,"",0,0,0,NA,NA
