,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,3161935,2022-08-03T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,9400.0,0.0,0.0,9425.0,9150.0,9225.0,-175.0,4260900.0,39406087500.0,4510.0,749.4,9250.0,3100.0,9225.0,19600.0,1924688333.0,1924688333.0,390711732.0,1922200.0,392000.0,,0.0,0.0,0.0,,
1,2,3161936,2022-08-03T00:00:00,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,240.0,0.0,0.0,250.0,238.0,248.0,8.0,22193900.0,5449790800.0,2012.0,547.9,248.0,1150000.0,246.0,502700.0,3935892857.0,3935892857.0,1342926643.0,754400.0,2803500.0,,0.0,0.0,0.0,,
2,3,3161937,2022-08-03T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6350.0,0.0,0.0,6075.0,6075.0,6075.0,-275.0,200.0,1215000.0,2.0,1386.9,6325.0,500.0,5925.0,100.0,620806680.0,620806680.0,78594126.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,3161938,2022-08-03T00:00:00,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,2510.0,0.0,0.0,2580.0,2470.0,2520.0,10.0,2247200.0,5658297000.0,869.0,67.2,2520.0,154900.0,2510.0,146900.0,2753165000.0,2753165000.0,568803889.0,30200.0,455600.0,,0.0,0.0,0.0,,
4,5,3161939,2022-08-03T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD0000E743------------,690.0,0.0,0.0,695.0,655.0,655.0,-35.0,130086000.0,86919033500.0,14401.0,798.8,660.0,846500.0,655.0,1461100.0,17150000000.0,17150000000.0,6835990000.0,77866800.0,26432800.0,,10040.0,6397200.0,2.0,,
5,6,3161940,2022-08-03T00:00:00,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,159.0,0.0,0.0,160.0,158.0,159.0,0.0,1993800.0,318221500.0,222.0,11.7,160.0,216700.0,159.0,135500.0,12675160000.0,12675160000.0,2259981028.0,0.0,0.0,,0.0,0.0,0.0,,
6,7,3161941,2022-08-03T00:00:00,ADCP,Adhi Commuter Properti Tbk.,XDU-1135000000H111------------,74.0,0.0,0.0,75.0,74.0,74.0,0.0,6714200.0,501033300.0,801.0,56.9,75.0,1938500.0,74.0,13168300.0,22222222200.0,22222222200.0,2222222220.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,3161942,2022-08-03T00:00:00,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6225.0,0.0,0.0,6325.0,6125.0,6250.0,25.0,110100.0,685975000.0,139.0,324.7,6250.0,200.0,6200.0,3000.0,589896800.0,589896800.0,48961434.0,9800.0,2300.0,,0.0,0.0,0.0,,
8,9,3161943,2022-08-03T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,735.0,0.0,0.0,740.0,720.0,730.0,-5.0,4652300.0,3395309000.0,1063.0,573.3,730.0,204400.0,725.0,36300.0,3560849376.0,3560849376.0,1744816194.0,0.0,253400.0,,0.0,0.0,0.0,,
9,10,3161944,2022-08-03T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8175.0,0.0,0.0,8175.0,8125.0,8150.0,-25.0,51300.0,418000000.0,98.0,350.5,8175.0,29700.0,8150.0,104500.0,1000000000.0,1000000000.0,79100000.0,18900.0,1400.0,,0.0,0.0,0.0,,
