,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2785088,2020-08-05T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,9700.0,0.0,0.0,9800.0,9550.0,9750.0,50.0,2306100.0,22279050000.0,2188.0,792.1,9775.0,69800.0,9750.0,77300.0,1924688333.0,1924688333.0,1924688333.0,696000.0,19200.0,,8.0,77600.0,1.0,,
1,2,2785089,2020-08-05T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,226900.0,11345000.0,21.0,87.7,50.0,7379400.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2785090,2020-08-05T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,7025.0,0.0,0.0,6900.0,6900.0,6900.0,-125.0,200.0,1380000.0,1.0,1575.3,6900.0,800900.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2785091,2020-08-05T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,1050.0,0.0,0.0,1050.0,1000.0,1000.0,-50.0,4300.0,4350500.0,22.0,26.7,1000.0,1200.0,995.0,2100.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2785092,2020-08-05T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-1XKEM2000093--------------,1680.0,0.0,0.0,1700.0,1650.0,1685.0,5.0,5225400.0,8819331000.0,1810.0,2054.9,1685.0,229700.0,1680.0,135600.0,17150000000.0,17150000000.0,17150000000.0,3687700.0,1258700.0,,2297100.0,3986328300.0,3.0,,
5,6,2785093,2020-08-05T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,242.0,0.0,0.0,262.0,244.0,252.0,10.0,1614600.0,408545400.0,439.0,10.6,254.0,11500.0,252.0,67700.0,700000000.0,700000000.0,700000000.0,21500.0,0.0,,0.0,0.0,0.0,,
6,7,2785094,2020-08-05T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,975.0,0.0,0.0,1000.0,970.0,1000.0,25.0,177200.0,174037500.0,70.0,51.9,1000.0,8800.0,995.0,1900.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2785095,2020-08-05T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,565.0,0.0,0.0,590.0,560.0,585.0,20.0,21759400.0,12452245000.0,1865.0,459.4,590.0,706900.0,585.0,1032200.0,3560849376.0,3560849376.0,3560849376.0,1813200.0,127300.0,,0.0,0.0,0.0,,
8,9,2785096,2020-08-05T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7550.0,0.0,0.0,7600.0,7400.0,7575.0,25.0,163700.0,1226197500.0,236.0,325.8,7575.0,6000.0,7550.0,8500.0,1000000000.0,1000000000.0,1000000000.0,25100.0,37100.0,,92.0,690000.0,1.0,,
9,10,2785097,2020-08-05T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,105.0,0.0,0.0,107.0,103.0,106.0,1.0,905000.0,94849700.0,103.0,9.5,106.0,4500.0,105.0,9100.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
