"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,3078484,"2022-02-23T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3PM10000D232------------",11100,0,0,11500,11100,11475,375,6065600,68929785000,3188,932.2,11475,171700,11450,4200,1924688333,1924688333,1004302372,576200,3451600,"",0,0,0,NA,NA
"2",2,3078485,"2022-02-23T00:00:00","ABBA","Mahaka Media Tbk.","XRU-2100000000E614------------",358,0,0,362,334,334,-24,29171600,9906749200,2921,737.9,334,6353800,0,0,2755125000,2755125000,2177729519,2871000,2320500,"",500,179400,2,NA,NA
"3",3,3078486,"2022-02-23T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6600,0,0,0,0,6600,0,0,0,0,1506.8,6925,100,6600,200,620806680,620806680,388004175,0,0,"",0,0,0,NA,NA
"4",4,3078487,"2022-02-23T00:00:00","ABMM","ABM Investama Tbk.","--M-1115000000C311------------",1590,0,0,1670,1600,1670,80,4174800,6858942000,1250,44.5,1675,104900,1670,272700,2753165000,2753165000,1442383144,238300,586400,"",0,0,0,NA,NA
"5",5,3078488,"2022-02-23T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--M-187EMN6000E743------------",1165,0,0,1170,1115,1120,-45,54638000,61753256000,8404,1365.9,1125,98100,1120,1088200,1.715e+10,1.715e+10,10962280000,18166900,5624900,"",3e+05,337200000,1,NA,NA
"6",6,3078489,"2022-02-23T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",198,0,0,200,195,197,-1,4892900,963404000,637,14.5,197,89200,196,183600,12675160000,12675160000,6426306120,691800,91400,"",0,0,0,NA,NA
"7",7,3078490,"2022-02-23T00:00:00","ADCP","Adhi Commuter Properti Tbk.","--U-1130000000H111------------",130,0,0,174,121,122,-8,1648612000,222679358200,89860,93.8,123,2460600,122,845600,22222222200,22222222200,10222222200,5502700,6277300,"",1672800,217464000,4,NA,NA
"8",8,3078491,"2022-02-23T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",3840,0,0,3840,3730,3810,-30,114800,432552000,177,197.9,3810,18800,3800,2600,589896800,589896800,265335581,0,0,"",0,0,0,NA,NA
"9",9,3078492,"2022-02-23T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835K52000J211------------",895,0,0,900,835,835,-60,62380400,52825834000,9965,655.8,835,1607900,0,0,3560849376,3560849376,2471229467,2430800,448300,"",221600,185036000,1,NA,NA
"10",10,3078493,"2022-02-23T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-1115200000G211------------",7975,0,0,8050,7950,8025,50,281700,2257150000,185,345.2,8050,16200,8025,600,1e+09,1e+09,447500000,0,15200,"",0,0,0,NA,NA
"11",11,3078494,"2022-02-23T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",183,0,0,183,180,183,0,511200,93118100,160,16.3,184,15500,183,248000,3889179559,3889179559,1867972942,0,0,"",0,0,0,NA,NA
"12",12,3078495,"2022-02-23T00:00:00","ADMR","Adaro Minerals Indonesia Tbk.","--U-2135000000A121-----------X",1145,0,0,1215,1130,1165,20,80456300,93724495000,7282,1165,1170,300,1165,319300,40882331500,40882331500,20317181500,12166100,10571800,"",0,0,0,NA,NA
"13",13,3078496,"2022-02-23T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XD0Q60000A121------------",2230,2270,2270,2350,2240,2320,90,140574200,321853416000,15727,210.9,2330,2678700,2320,4459800,31985962000,31985962000,21184302633,13711700,19170000,"",100,229000,1,NA,NA
"14",14,3078497,"2022-02-23T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",374,0,0,374,352,368,-6,8800,3163800,28,334.5,366,800,352,5800,1e+09,1e+09,550100000,0,0,"",0,0,0,NA,NA
"15",15,3078498,"2022-02-23T00:00:00","AGII","Aneka Gas Industri Tbk.","--M-1835F20000B111------------",1430,0,0,1485,1430,1485,55,7383100,10803571500,2287,135,1485,48700,1480,27200,3066660000,3066660000,1565836596,71300,2255000,"",0,0,0,NA,NA
"16",16,3078499,"2022-02-23T00:00:00","AGRO","Bank Raya Indonesia Tbk.","--U-1105000000G111------------",1455,0,0,1515,1440,1490,35,42126200,62723853500,7101,2482.5,1495,72900,1490,1172600,22520054593,22520054593,10917722467,2582800,3363200,"",1000,1510000,1,NA,NA
"17",17,3078500,"2022-02-23T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",159,0,0,161,155,157,-2,29748300,4696373000,4732,195,157,406300,156,1187300,17481603282,17481603282,7810780346,3864400,1028900,"",0,0,0,NA,NA
"18",18,3078501,"2022-02-23T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",67,0,0,68,67,68,1,70500,4733800,47,256.4,68,500400,67,145900,2.94e+09,2.94e+09,1495578000,0,0,"",0,0,0,NA,NA
"19",19,3078502,"2022-02-23T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",350,0,0,354,348,354,4,2488700,874408800,593,283.2,354,13500,348,6700,2.2e+08,2.2e+08,111276000,0,0,"",0,0,0,NA,NA
"20",20,3078503,"2022-02-23T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1135000000D222------------",202,0,0,204,197,198,-4,22554400,4509041300,2010,24.1,198,756500,197,405400,9311800000,9311800000,5757485940,2600000,25800,"",0,0,0,NA,NA
"21",21,3078504,"2022-02-23T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512------------",50,0,0,50,50,50,0,9409600,470480000,1313,75.9,50,11013200,0,0,6449463636,6449463636,3577517479,0,0,"",0,0,0,NA,NA
"22",22,3078505,"2022-02-23T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",1045,0,0,1045,1010,1030,-15,14300,14666000,33,135.9,1030,300,1010,7900,612248000,612248000,261001322,0,0,"",0,0,0,NA,NA
"23",23,3078506,"2022-02-23T00:00:00","AKRA","AKR Corporindo Tbk.","--M-18GXM86000A112------------",735,0,0,745,725,740,5,28548900,21009844000,2315,2948.9,740,293800,735,331300,20073474600,20073474600,12533877540,10948700,3938600,"",184800,166320000,2,NA,NA
