,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2703365,2020-02-20T00:00:00,AALI,Astra Agro Lestari Tbk.,--S1K--1,11200.0,0.0,0.0,11200.0,11000.0,11150.0,-50.0,366600.0,4067055000.0,581.0,905.8,11175.0,4600.0,11125.0,1100.0,1924688333.0,1924688333.0,1924688333.0,53600.0,113400.0,,300000.0,3805901425.0,2.0,,
1,2,2703366,2020-02-20T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,65.0,0.0,0.0,66.0,64.0,64.0,-1.0,3256100.0,209723300.0,221.0,112.3,65.0,140400.0,64.0,724400.0,2755125000.0,2755125000.0,2755125000.0,89100.0,4200.0,,0.0,0.0,0.0,,
2,3,2703367,2020-02-20T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6975.0,0.0,0.0,6975.0,6975.0,6975.0,0.0,200.0,1395000.0,1.0,1592.4,6975.0,5500.0,5600.0,100.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2703368,2020-02-20T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1490.0,0.0,0.0,0.0,0.0,1490.0,0.0,0.0,0.0,0.0,39.7,1485.0,800.0,1145.0,1000.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2703369,2020-02-20T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--S9B3O1,1560.0,1560.0,1565.0,1590.0,1540.0,1560.0,0.0,11534900.0,17967497500.0,3897.0,1902.4,1560.0,108700.0,1555.0,3600.0,17150000000.0,17150000000.0,17150000000.0,10114200.0,2843700.0,,10625800.0,16683654400.0,3.0,,
5,6,2703370,2020-02-20T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,690.0,0.0,0.0,690.0,675.0,675.0,-15.0,554200.0,380781000.0,45.0,28.3,680.0,276400.0,675.0,9000.0,700000000.0,700000000.0,700000000.0,509100.0,0.0,,0.0,0.0,0.0,,
6,7,2703371,2020-02-20T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,910.0,0.0,0.0,920.0,910.0,910.0,0.0,14000.0,12750000.0,6.0,47.3,920.0,2500.0,890.0,15100.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2703372,2020-02-20T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,995.0,0.0,0.0,1005.0,970.0,970.0,-25.0,5876900.0,5802047500.0,1247.0,761.8,975.0,23400.0,970.0,651400.0,3560849376.0,3560849376.0,3560849376.0,364600.0,136500.0,,0.0,0.0,0.0,,
8,9,2703373,2020-02-20T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10000.0,0.0,0.0,10000.0,9975.0,10000.0,0.0,782700.0,7819820000.0,272.0,430.1,10000.0,25600.0,9975.0,24600.0,1000000000.0,1000000000.0,1000000000.0,494300.0,39800.0,,201000.0,1999950000.0,1.0,,
9,10,2703374,2020-02-20T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,134.0,0.0,0.0,139.0,130.0,131.0,-3.0,2000300.0,263549800.0,126.0,11.7,131.0,14800.0,130.0,148800.0,3889179559.0,3889179559.0,3889179559.0,616200.0,0.0,,0.0,0.0,0.0,,
10,11,2703375,2020-02-20T00:00:00,ADRO,Adaro Energy Tbk.,--S2BXO1,1305.0,1315.0,1315.0,1360.0,1310.0,1350.0,45.0,45664600.0,61349717000.0,5327.0,122.7,1355.0,2511900.0,1350.0,899300.0,31985962000.0,31985962000.0,31985962000.0,4540200.0,17564100.0,,0.0,0.0,0.0,,
11,12,2703376,2020-02-20T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,464.0,0.0,0.0,464.0,434.0,434.0,-30.0,341100.0,148073800.0,23.0,394.5,456.0,400.0,434.0,23600.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2703377,2020-02-20T00:00:00,AGII,Aneka Gas Industri Tbk.,--S3---1,550.0,0.0,0.0,560.0,555.0,560.0,10.0,24600.0,13775000.0,15.0,50.9,565.0,100.0,560.0,400.0,3066660000.0,3066660000.0,3066660000.0,0.0,0.0,,0.0,0.0,0.0,,
13,14,2703378,2020-02-20T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,145.0,0.0,0.0,154.0,146.0,151.0,6.0,5338500.0,806258500.0,860.0,246.7,152.0,64900.0,151.0,412000.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2703379,2020-02-20T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,150.0,0.0,0.0,150.0,150.0,150.0,0.0,100.0,15000.0,1.0,136.4,160.0,900.0,150.0,13900.0,7037266148.0,7037266148.0,7037266148.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2703380,2020-02-20T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,53.0,0.0,0.0,54.0,51.0,51.0,-2.0,243400.0,12561700.0,47.0,192.3,52.0,700.0,51.0,69700.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2703381,2020-02-20T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2703382,2020-02-20T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,3218600000.0,3218600000.0,3218600000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2703383,2020-02-20T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,5000.0,1.0,75.9,50.0,1780600.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,5000000.0,204275000.0,2.0,,
