,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2767615,2020-07-01T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,8225.0,0.0,0.0,8375.0,8250.0,8325.0,100.0,554900.0,4597182500.0,759.0,676.3,8350.0,33300.0,8325.0,7300.0,1924688333.0,1924688333.0,1924688333.0,172400.0,31100.0,,77.0,639100.0,1.0,,
1,2,2767616,2020-07-01T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,50.0,0.0,0.0,51.0,50.0,50.0,0.0,2552000.0,127601100.0,67.0,87.7,51.0,4669800.0,50.0,746200.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2767617,2020-07-01T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,1369.8,5975.0,200.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2767618,2020-07-01T00:00:00,ABMM,ABM Investama Tbk.,XDU9---1,1400.0,0.0,0.0,1400.0,1400.0,1400.0,0.0,100.0,140000.0,1.0,37.3,1400.0,6400.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2767619,2020-07-01T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1510.0,0.0,0.0,1530.0,1460.0,1465.0,-45.0,16645900.0,24588057000.0,7050.0,1786.6,1465.0,75200.0,1460.0,827000.0,17150000000.0,17150000000.0,17150000000.0,11940200.0,6258200.0,,23.0,34595.0,2.0,,
5,6,2767620,2020-07-01T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,256.0,0.0,0.0,256.0,254.0,254.0,-2.0,242400.0,61612000.0,40.0,10.7,256.0,35800.0,254.0,77300.0,700000000.0,700000000.0,700000000.0,121200.0,0.0,,0.0,0.0,0.0,,
6,7,2767621,2020-07-01T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,865.0,0.0,0.0,865.0,855.0,855.0,-10.0,11500.0,9894000.0,32.0,44.4,855.0,9400.0,850.0,2200.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2767622,2020-07-01T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,XDM6K--1,610.0,0.0,0.0,620.0,600.0,605.0,-5.0,13464500.0,8160546000.0,1612.0,475.1,610.0,795200.0,605.0,474300.0,3560849376.0,3560849376.0,3560849376.0,4213700.0,3653600.0,,94.0,56925.0,2.0,,
8,9,2767623,2020-07-01T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,7200.0,0.0,0.0,7200.0,7075.0,7175.0,-25.0,72100.0,514432500.0,120.0,308.6,7175.0,19500.0,7150.0,25400.0,1000000000.0,1000000000.0,1000000000.0,0.0,38100.0,,0.0,0.0,0.0,,
9,10,2767624,2020-07-01T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,101.0,0.0,0.0,101.0,100.0,101.0,0.0,464600.0,46539100.0,33.0,9.0,101.0,528600.0,100.0,147200.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2767625,2020-07-01T00:00:00,ADRO,Adaro Energy Tbk.,--M2BX-1,995.0,0.0,0.0,1045.0,990.0,1045.0,50.0,98514700.0,100797910000.0,10223.0,95.0,1050.0,4903000.0,1045.0,21342900.0,31985962000.0,31985962000.0,31985962000.0,19821700.0,20628600.0,,1362987.0,1364340515.0,5.0,,
11,12,2767626,2020-07-01T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,486.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,441.8,484.0,5200.0,0.0,0.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2767627,2020-07-01T00:00:00,AGII,Aneka Gas Industri Tbk.,--M3---1,530.0,0.0,0.0,565.0,525.0,560.0,30.0,1314100.0,721831500.0,100.0,50.9,565.0,12400.0,560.0,63200.0,3066660000.0,3066660000.0,3066660000.0,1035000.0,1186800.0,,0.0,0.0,0.0,,
13,14,2767628,2020-07-01T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,122.0,0.0,0.0,124.0,121.0,123.0,1.0,2556000.0,312437600.0,214.0,201.0,123.0,777700.0,122.0,1063100.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2767629,2020-07-01T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,96.0,0.0,0.0,100.0,93.0,93.0,-3.0,66900.0,6299300.0,28.0,84.5,96.0,9400.0,93.0,60500.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
