,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2806231,2020-09-21T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,10075.0,0.0,0.0,10900.0,10400.0,10650.0,575.0,4654000.0,49779092500.0,2560.0,865.2,10650.0,79600.0,10625.0,900.0,1924688333.0,1924688333.0,1924688333.0,479500.0,355100.0,,50085.0,537614625.0,3.0,,
1,2,2806232,2020-09-21T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,32000.0,1600000.0,5.0,87.7,50.0,4282300.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2806233,2020-09-21T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6750.0,0.0,0.0,6700.0,6700.0,6700.0,-50.0,200.0,1340000.0,2.0,1529.6,6700.0,1600.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2806234,2020-09-21T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,850.0,0.0,0.0,870.0,870.0,870.0,20.0,100.0,87000.0,1.0,23.2,850.0,252200.0,805.0,100.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2806235,2020-09-21T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKEMA000093--------------,1600.0,1590.0,1590.0,1590.0,1505.0,1505.0,-95.0,19670700.0,29876007000.0,5586.0,1835.4,1510.0,46900.0,1505.0,1430500.0,17150000000.0,17150000000.0,17150000000.0,9484700.0,6304800.0,,5270686.0,8062461160.0,4.0,,
5,6,2806236,2020-09-21T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,224.0,0.0,0.0,232.0,210.0,210.0,-14.0,104770400.0,22818204600.0,5103.0,15.5,210.0,6409200.0,0.0,0.0,6425160000.0,6425160000.0,6425160000.0,55000.0,5223700.0,,210000.0,48720000.0,1.0,,
6,7,2806237,2020-09-21T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1155.0,0.0,0.0,1175.0,1130.0,1145.0,-10.0,55500.0,63538500.0,46.0,59.5,1180.0,7100.0,1145.0,1500.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2806238,2020-09-21T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,530.0,0.0,0.0,545.0,515.0,515.0,-15.0,9408700.0,4972256000.0,1568.0,404.5,520.0,187800.0,515.0,28200.0,3560849376.0,3560849376.0,3560849376.0,410600.0,120400.0,,10.0,5410.0,1.0,,
8,9,2806239,2020-09-21T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7425.0,0.0,0.0,7550.0,7400.0,7400.0,-25.0,36000.0,268307500.0,90.0,318.3,7450.0,400.0,7400.0,5900.0,1000000000.0,1000000000.0,1000000000.0,1700.0,300.0,,0.0,0.0,0.0,,
9,10,2806240,2020-09-21T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,119.0,0.0,0.0,121.0,116.0,116.0,-3.0,1296500.0,152455600.0,105.0,10.4,117.0,30000.0,116.0,176800.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
