"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2935181,"2021-06-09T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",8875,0,0,9000,8875,8900,25,691400,6164367500,690,723,8925,300,8875,169000,1924688333,1924688333,1924688333,34000,54300,"",0,0,0,NA,NA
"2",2,2935182,"2021-06-09T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E-L--------",228,0,0,236,222,226,-2,33846400,7696179400,2598,396.5,226,464900,224,563400,2755125000,2755125000,2755125000,3162300,4285400,"",0,0,0,NA,NA
"3",3,2935183,"2021-06-09T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",7050,0,0,0,0,7050,0,0,0,0,1609.5,7050,3500,0,0,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2935184,"2021-06-09T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",795,0,0,855,790,810,15,200200,163439000,96,21.6,810,4900,805,500,2753165000,2753165000,2753165000,0,1100,"",0,0,0,NA,NA
"5",5,2935185,"2021-06-09T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1U7PMN0000E743M-----------",1445,1445,1445,1445,1410,1415,-30,28795600,40790852000,4946,1725.6,1415,787200,1410,579300,1.715e+10,1.715e+10,1.715e+10,18449300,9769000,"",7826819,11264283385,11,NA,NA
"6",6,2935186,"2021-06-09T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",246,0,0,246,238,240,-6,10638900,2570533600,919,17.7,242,99100,240,152900,6425160000,6425160000,6425160000,561100,1332900,"",0,0,0,NA,NA
"7",7,2935187,"2021-06-09T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",1960,0,0,1950,1925,1950,-10,56900,110234000,59,101.3,1955,2500,1940,900,589896800,589896800,589896800,5000,0,"",0,0,0,NA,NA
"8",8,2935188,"2021-06-09T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1135400000J211------------",980,0,0,995,975,980,0,7837300,7693208000,1538,769.6,980,1555200,975,419600,3560849376,3560849376,3560849376,4807000,740200,"",0,0,0,NA,NA
"9",9,2935189,"2021-06-09T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",8075,0,0,8175,8075,8125,50,65800,533647500,133,349.5,8150,900,8125,100,1e+09,1e+09,1e+09,2200,0,"",0,0,0,NA,NA
"10",10,2935190,"2021-06-09T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",160,0,0,178,160,164,4,16346500,2769312800,2985,14.6,165,16400,164,668500,3889179559,3889179559,3889179559,0,0,"",0,0,0,NA,NA
