,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,3174889,2022-08-26T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,9100.0,0.0,0.0,9200.0,9075.0,9125.0,25.0,1460800.0,13342827500.0,967.0,741.3,9150.0,100.0,9125.0,456000.0,1924688333.0,1924688333.0,390711732.0,624100.0,190500.0,,42.0,383250.0,1.0,,
1,2,3174890,2022-08-26T00:00:00,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,260.0,0.0,0.0,266.0,250.0,260.0,0.0,43319900.0,11264584400.0,2337.0,574.4,260.0,325800.0,258.0,2176800.0,3935892857.0,3935892857.0,1342926643.0,1607600.0,1972300.0,,0.0,0.0,0.0,,
2,3,3174891,2022-08-26T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6050.0,0.0,0.0,6050.0,5675.0,5675.0,-375.0,500.0,2925000.0,4.0,1295.6,6000.0,100.0,5675.0,10100.0,620806680.0,620806680.0,78594126.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,3174892,2022-08-26T00:00:00,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,2670.0,0.0,0.0,2680.0,2590.0,2600.0,-70.0,4156400.0,10881293000.0,2052.0,69.3,2600.0,37200.0,2590.0,177500.0,2753165000.0,2753165000.0,568803889.0,160700.0,599900.0,,0.0,0.0,0.0,,
4,5,3174893,2022-08-26T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD0000E743------------,745.0,0.0,0.0,750.0,735.0,740.0,-5.0,31797200.0,23547610500.0,4175.0,902.4,740.0,110700.0,735.0,2039600.0,17150000000.0,17150000000.0,6835990000.0,16452100.0,16422700.0,,0.0,0.0,0.0,,
5,6,3174894,2022-08-26T00:00:00,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,186.0,0.0,0.0,190.0,185.0,186.0,0.0,3014700.0,565138600.0,424.0,13.7,187.0,540500.0,186.0,123900.0,12675160000.0,12675160000.0,2259981028.0,113000.0,4100.0,,0.0,0.0,0.0,,
6,7,3174895,2022-08-26T00:00:00,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,75.0,0.0,0.0,76.0,75.0,75.0,0.0,15498000.0,1165384800.0,738.0,57.7,76.0,3576100.0,75.0,5034800.0,22222222200.0,22222222200.0,2222222220.0,9300.0,0.0,,20000.0,1480000.0,1.0,,
7,8,3174896,2022-08-26T00:00:00,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6175.0,0.0,0.0,6225.0,6150.0,6150.0,-25.0,107000.0,661050000.0,78.0,319.5,6200.0,2800.0,6150.0,80100.0,589896800.0,589896800.0,48961434.0,10400.0,0.0,,0.0,0.0,0.0,,
8,9,3174897,2022-08-26T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,785.0,0.0,0.0,790.0,770.0,775.0,-10.0,7312000.0,5694419500.0,1429.0,608.6,780.0,41600.0,775.0,1281600.0,3560849376.0,3560849376.0,1744816194.0,1554400.0,18600.0,,0.0,0.0,0.0,,
9,10,3174898,2022-08-26T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8100.0,0.0,0.0,8150.0,8100.0,8100.0,0.0,43200.0,350742500.0,85.0,348.4,8125.0,2100.0,8100.0,26800.0,1000000000.0,1000000000.0,79100000.0,11800.0,0.0,,54.0,440100.0,1.0,,
