"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"23",23,3039920,"2021-12-13T00:00:00","ALDO","Alkindo Naratama Tbk.","XRU-2130000000B131------------",845,0,0,865,835,835,-10,1881600,1594337000,528,638.6,835,4800,830,54900,1.1e+09,1.1e+09,967692000,430800,111400,"",0,0,0,NA,NA
"24",24,3039921,"2021-12-13T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-2130000000B141------------",236,0,0,278,222,254,18,171700,43762600,512,42.8,258,1000,254,61100,507665055,507665055,366788002,2500,0,"",0,0,0,NA,NA
"25",25,3039922,"2021-12-13T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-2100000000B141-E----------",246,0,0,274,246,264,18,120600,32125200,62,40.6,264,1900,262,100,6.16e+08,6.16e+08,461630400,0,0,"",0,0,0,NA,NA
"26",26,3039923,"2021-12-13T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-1100000000D212------------",276,0,0,276,272,272,-4,23900,6501200,18,135.9,272,27500,264,700,2191870558,2191870558,1681164718,0,0,"",0,0,0,NA,NA
"27",27,3039924,"2021-12-13T00:00:00","AMAG","Asuransi Multi Artha Guna Tbk.","--M-2105000000G412------------",340,0,0,344,338,340,0,389300,132370600,38,323.8,344,4100,340,6200,5001552516,5001552516,3628126195,0,1000,"",0,0,0,NA,NA
"28",28,3039925,"2021-12-13T00:00:00","AMAN","Makmur Berkah Amanda Tbk.","--M-1135000000H111------------",525,0,0,530,525,525,0,995200,522542000,69,477.3,530,227200,525,221200,3873500000,3873500000,2848184550,0,0,"",0,0,0,NA,NA
"29",29,3039926,"2021-12-13T00:00:00","AMAR","Bank Amar Indonesia Tbk.","--U-2105000000G111------------",424,0,0,530,412,530,106,95532900,46707140700,8915,304.6,0,0,530,6512400,7954749000,7954749000,5770374925,10206300,2276800,"",170470000,51233080000,3,NA,NA
"30",30,3039927,"2021-12-13T00:00:00","AMFG","Asahimas Flat Glass Tbk.","--U-1105000000C121------------",4480,0,0,4580,4300,4330,-150,73300,322022000,76,176.7,4440,10000,4320,5000,4.34e+08,4.34e+08,329232400,0,0,"",0,0,0,NA,NA
"31",31,3039928,"2021-12-13T00:00:00","AMIN","Ateliers Mecaniques D Indonesie Tbk.","--U-2130000000C143------------",224,0,0,224,210,210,-14,1309500,277392200,330,164.1,216,20000,210,275200,1.08e+09,1.08e+09,815400000,0,37500,"",0,0,0,NA,NA
"32",32,3039929,"2021-12-13T00:00:00","AMOR","Ashmore Asset Management Indonesia Tbk.","SSM-2105000000G311------------",1915,0,0,1915,1855,1875,-40,428000,805605000,557,197.4,1875,40400,1865,3200,2222222400,2218538400,1619555686,94000,11900,"",0,0,0,NA,NA
"33",33,3039930,"2021-12-13T00:00:00","AMRT","Sumber Alfaria Trijaya Tbk.","--M-1M00500000D113------------",1165,0,0,1185,1165,1175,10,4489800,5295689500,1814,2998.3,1180,10000,1175,320300,41524501700,41524501700,34760160373,882900,2058300,"",0,0,0,NA,NA
"34",34,3039931,"2021-12-13T00:00:00","ANDI","Andira Agro Tbk.","--U-2130000000D232------------",50,0,0,50,50,50,0,54400,2720000,145,125,50,25253900,0,0,9.35e+09,9.35e+09,7681025000,0,0,"",0,0,0,NA,NA
"35",35,3039932,"2021-12-13T00:00:00","ANJT","Austindo Nusantara Jaya Tbk.","--U-1135000000D232------------",970,0,0,975,945,975,5,151400,145576500,54,81.3,975,9900,970,500,3354175000,3354175000,2441503983,0,12000,"",0,0,0,NA,NA
"36",36,3039933,"2021-12-13T00:00:00","ANTM","Aneka Tambang Tbk.","--MO1XDARC0000B146------------",2320,2330,2330,2350,2320,2320,0,15212500,35425118000,4476,1529.6,2330,525900,2320,269700,24030764725,24030764725,19332750221,2869800,1169600,"",2500,5825000,1,NA,NA
"37",37,3039934,"2021-12-13T00:00:00","APEX","Apexindo Pratama Duta Tbk.","--U-2135000000A131------------",530,0,0,545,530,535,5,19100,10292500,36,34.3,535,3400,530,4400,2659850000,2659850000,1933976935,0,0,"",0,0,0,NA,NA
"38",38,3039935,"2021-12-13T00:00:00","APIC","Pacific Strategic Financial Tbk.","--M-2105000000G511------------",1090,0,0,1120,1090,1105,15,16041000,17704023500,1163,1175.3,1105,114200,1100,178600,11766313488,11766313488,10452016271,397700,2412400,"",9e+05,9.81e+08,1,NA,NA
"39",39,3039936,"2021-12-13T00:00:00","APII","Arita Prima Indonesia Tbk.","--U-2130000000C143------------",264,0,0,274,258,260,-4,1480800,391585200,392,118.2,260,38600,258,108900,1075760000,1075760000,835435216,0,0,"",0,0,0,NA,NA
"40",40,3039937,"2021-12-13T00:00:00","APLI","Asiaplast Industries Tbk.","--U-1130000000B113------------",204,0,0,208,200,202,-2,437200,87810000,16,168.3,202,200,200,265100,1362671400,1362671400,1006196562,0,0,"",0,0,0,NA,NA
"41",41,3039938,"2021-12-13T00:00:00","APLN","Agung Podomoro Land Tbk.","--M-1835000000H111------------",128,0,0,131,128,130,2,7148500,927162300,519,35.6,130,2953700,129,77000,22699326779,22699326779,17065353872,2211200,207300,"",0,0,0,NA,NA
"42",42,3039939,"2021-12-13T00:00:00","ARCI","Archi Indonesia Tbk.","--M-1135000000B143------------",555,0,0,565,550,555,0,2579400,1435082500,380,74,560,205500,555,2141600,2.4835e+10,24834762500,17920936000,25700,48900,"",0,0,0,NA,NA
"43",43,3039940,"2021-12-13T00:00:00","ARGO","Argo Pantes Tbk","--U-2100000000E413-E----------",1560,0,0,1570,1510,1570,10,900,1406000,6,39.4,1645,100,1570,1900,335557450,335557450,240158467,0,0,"",0,0,0,NA,NA
"44",44,3039941,"2021-12-13T00:00:00","ARII","Atlas Resources Tbk.","--U-2130000000A121------------",246,0,0,250,246,250,4,2500,616600,12,16.7,250,102700,246,6000,3.131e+09,3.131e+09,2460026700,400,0,"",0,0,0,NA,NA
"45",45,3039942,"2021-12-13T00:00:00","ARKA","Arkha Jayanti Persada Tbk.","--U-2100000000C143------------",56,0,0,57,55,55,-1,10618700,588230800,824,23.3,56,1800200,55,6847200,2e+09,2e+09,1549600000,151400,805800,"",0,0,0,NA,NA
"46",46,3039943,"2021-12-13T00:00:00","ARMY","Armidian Karyatama Tbk.","--U-2130000000H111------------",50,0,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,7794909375,0,0,"",0,0,0,NA,NA
"47",47,3039944,"2021-12-13T00:00:00","ARNA","Arwana Citramulia Tbk.","--M-1135000000C121------------",840,0,0,845,830,840,0,785400,657747000,248,5709.2,840,81400,835,214600,7341430976,7341430976,6022909973,0,486800,"",0,0,0,NA,NA
"48",48,3039945,"2021-12-13T00:00:00","ARTA","Arthavest Tbk","--U-2100000000E512------------",2130,0,0,2130,2080,2080,-50,40500,85276000,28,1206.6,2130,6500,2120,300,446674175,446674175,327814177,0,0,"",0,0,0,NA,NA
"49",49,3039946,"2021-12-13T00:00:00","ARTI","Ratu Prabu Energi Tbk","--U-1100000000A132-E-L--------",50,0,0,0,0,50,0,0,0,0,12.3,0,0,0,0,7.84e+09,7.84e+09,6834128000,0,0,"",0,0,0,NA,NA
"50",50,3039947,"2021-12-13T00:00:00","ARTO","Bank Jago Tbk.","--U-2100000000G111------------",15950,0,0,16000,15550,15775,-175,21613800,340526247500,11443,95920,15775,100,15750,2400,13717687500,13717687500,10747808156,4574200,2543000,"",4,63100,1,NA,NA
"51",51,3039948,"2021-12-13T00:00:00","ASBI","Asuransi Bintang Tbk.","--U-2100000000G412------------",300,0,0,300,290,298,-2,10300,3015200,20,226.2,298,400,290,1200,348386472,348386472,258049860,0,0,"",0,0,0,NA,NA
"52",52,3039949,"2021-12-13T00:00:00","ASDM","Asuransi Dayin Mitra Tbk.","--U-1100000000G412------------",950,0,0,955,945,950,0,43600,41321000,13,280.6,950,16600,945,2300,1.92e+08,1.92e+08,146918400,0,200,"",0,0,0,NA,NA
"53",53,3039950,"2021-12-13T00:00:00","ASGR","Astra Graphia Tbk.","--M-1130000000C224------------",795,0,0,800,775,795,0,118400,93952500,68,164.8,800,70100,795,71200,1348780500,1348780500,1033300741,0,0,"",0,0,0,NA,NA
"54",54,3039951,"2021-12-13T00:00:00","ASII","Astra International Tbk.","--MO1UBAC70000C311------------",5925,5925,5950,5975,5875,5900,-25,30655800,181642007500,4992,4219.2,5925,172000,5900,56400,40483553140,40483553140,33811863583,19362600,13898500,"",13485400,79900995000,1,NA,NA
"55",55,3039952,"2021-12-13T00:00:00","ASJT","Asuransi Jasa Tania Tbk.","--U-2100000000G412------------",141,0,0,147,135,140,-1,2496100,349613500,347,122.1,140,17100,139,131200,1288890696,1288890696,989610276,0,0,"",0,0,0,NA,NA
"56",56,3039953,"2021-12-13T00:00:00","ASMI","Asuransi Maximus Graha Persada Tbk.","--U-1105000000G412------------",282,0,0,288,264,264,-18,469400,126168600,237,488.9,264,24500,0,0,8958380460,8958380460,8153022057,0,1800,"",69500,77841700,9,NA,NA
"57",57,3039954,"2021-12-13T00:00:00","ASPI","Andalan Sakti Primaindo Tbk.","--U-2130000000H111------------",71,0,0,74,70,73,2,2312000,167552100,300,69.5,74,369700,73,73200,681794825,331799825,576796815,0,0,"",0,0,0,NA,NA
"58",58,3039955,"2021-12-13T00:00:00","ASRI","Alam Sutera Realty Tbk.","--M-1835M20000H111------------",171,0,0,174,170,172,1,7623000,1311062900,862,163.8,172,1207900,171,398400,19649411888,19649411888,16381714691,1083900,670100,"",0,0,0,NA,NA
"59",59,3039956,"2021-12-13T00:00:00","ASRM","Asuransi Ramayana Tbk.","--U-2100000000G412------------",1640,0,0,1680,1640,1675,35,1500,2509500,6,848.6,1680,4600,1610,100,304283840,304283840,217045663,0,0,"",0,0,0,NA,NA
"60",60,3039957,"2021-12-13T00:00:00","ASSA","Adi Sarana Armada Tbk.","--M-18255B0000K132------------",3660,0,0,3730,3630,3630,-30,4268000,15577848000,2001,1008.3,3640,17800,3630,73300,3561722712,3561722712,2953187056,891900,89100,"",31600,115656000,1,NA,NA
"61",61,3039958,"2021-12-13T00:00:00","ATAP","Trimitra Prawara Goldland Tbk.","--U-2130000000H111------------",149,0,0,150,140,147,-2,1410600,208579500,466,147,148,62900,147,24200,1.25e+09,2.5e+08,9.35e+08,0,0,"",0,0,0,NA,NA
"62",62,3039959,"2021-12-13T00:00:00","ATIC","Anabatic Technologies Tbk.","--U-1105000000I121------------",610,0,0,630,610,630,20,160200,99941500,108,90,635,18500,630,1600,2315361355,2315361355,1721471167,0,0,"",0,0,0,NA,NA
"63",63,3039960,"2021-12-13T00:00:00","AUTO","Astra Otoparts Tbk.","--M-1135000000E111------------",1230,0,0,1255,1225,1250,20,2025300,2509793500,1028,1130.5,1255,112200,1250,69300,4819733000,4819733000,3662515107,799000,324800,"",0,0,0,NA,NA
"64",64,3039961,"2021-12-13T00:00:00","AVIA","Avia Avian Tbk.","--U-1130000000B113------------",875,0,0,905,880,895,20,109784700,98281336000,5943,96.2,900,2318300,895,1275900,61953555600,61950456300,45227488920,46654100,68082100,"",506100,432715500,1,NA,NA
"65",65,3039962,"2021-12-13T00:00:00","AYLS","Agro Yasa Lestari Tbk.","--U-2130000000B121------------",248,0,0,298,252,270,22,495996600,136536413000,51457,270,272,9800,270,20271100,853423236,853423236,664816701,10802700,11867200,"",0,0,0,NA,NA
"66",66,3039963,"2021-12-13T00:00:00","BABP","Bank MNC Internasional Tbk.","--U-2105000000G111------------",234,0,0,250,232,238,4,456609500,110536470000,17668,282.8,240,2981400,238,561100,29117426674,29117426674,20791545933,76665800,27140100,"",0,0,0,NA,NA
"67",67,3039964,"2021-12-13T00:00:00","BACA","Bank Capital Indonesia Tbk.","--U-2105000000G111------------",292,0,0,302,286,286,-6,228256300,66936471000,6853,210.9,288,288200,286,3266800,7007631739,7007631739,6172312357,639200,3163900,"",0,0,0,NA,NA
"68",68,3039965,"2021-12-13T00:00:00","BAJA","Saranacentral Bajatama Tbk.","--U-2100000000B144------------",342,0,0,354,342,354,12,1511700,527158000,306,141.6,356,49100,354,983000,1.8e+09,1.8e+09,1380060000,3600,152000,"",0,0,0,NA,NA
"69",69,3039966,"2021-12-13T00:00:00","BALI","Bali Towerindo Sentra Tbk.","--M-1135000000J321------------",915,0,0,920,895,915,0,791500,720015000,277,1143.8,915,170000,900,20800,3934592500,3934592500,3097311216,120500,26100,"",0,0,0,NA,NA
"70",70,3039967,"2021-12-13T00:00:00","BANK","Bank Aladin Syariah Tbk.","--U-2135400000G111------------",2440,0,0,2500,2450,2450,10,23760800,58726444000,3489,2378.6,2460,7300,2450,293600,13109553746,13109553746,9619502715,1019800,639300,"",0,0,0,NA,NA
"71",71,3039968,"2021-12-13T00:00:00","BAPA","Bekasi Asri Pemula Tbk.","--U-1130000000H111------------",69,0,0,71,69,70,1,7146400,500065700,587,46.7,70,702000,69,2634900,661784520,661784520,517846387,4500,4500,"",0,0,0,NA,NA
"72",72,3039969,"2021-12-13T00:00:00","BAPI","Bhakti Agung Propertindo Tbk.","--U-2130000000H111------------",50,0,0,50,50,50,0,61600,3080000,10,33.3,50,61119500,0,0,5591751786,1677533786,4417474905,0,0,"",0,0,0,NA,NA
"73",73,3039970,"2021-12-13T00:00:00","BATA","Sepatu Bata Tbk.","--U-1130000000E412------------",490,0,0,494,490,492,2,1600,785800,7,6381.3,492,100,490,300,1.3e+09,1.3e+09,956150000,0,0,"",0,0,0,NA,NA
"74",74,3039971,"2021-12-13T00:00:00","BAYU","Bayu Buana Tbk","--U-2130000000E513------------",1120,0,0,1100,1090,1090,-30,2000,2190000,3,134.5,1200,500,1105,100,353220780,353220780,271308881,0,1900,"",0,0,0,NA,NA
"75",75,3039972,"2021-12-13T00:00:00","BBCA","Bank Central Asia Tbk.","XDMO1UQNCN0000G111------------",7375,7375,7375,7400,7300,7300,-75,59977100,441071010000,17181,20842.9,7325,7200,7300,4270900,122042299500,122042299500,101075432445,49513600,42009600,"",26627976,194814561925,21,NA,NA
"76",76,3039973,"2021-12-13T00:00:00","BBHI","Allo Bank Indonesia Tbk.","--U-2105000000G111------------",7975,0,0,8125,7675,7875,-100,4066200,32191472500,3583,16957.4,7875,47700,7850,50100,11566104235,11566104235,8442099481,710100,186000,"",0,0,0,NA,NA
"77",77,3039974,"2021-12-13T00:00:00","BBKP","Bank KB Bukopin Tbk.","--U-1105000000G111------------",306,0,0,316,306,310,4,258943000,80655894400,7713,128.9,310,311100,308,23485000,67019885160,67019885160,53091225808,20949100,15677500,"",107477287,32768388087,4,NA,NA
"78",78,3039975,"2021-12-13T00:00:00","BBLD","Buana Finance Tbk.","--U-2100000000G211------------",396,0,0,0,0,396,0,0,0,0,157.4,400,12000,396,20000,1645796054,1645796054,1257552765,0,0,"",0,0,0,NA,NA
"79",79,3039976,"2021-12-13T00:00:00","BBMD","Bank Mestika Dharma Tbk.","--U-1105000000G111------------",2010,0,0,2010,1960,2010,0,14900,29861000,15,145.7,2010,26600,2000,100,4049189100,4049189100,2943355557,200,0,"",0,0,0,NA,NA
"80",80,3039977,"2021-12-13T00:00:00","BBNI","Bank Negara Indonesia (Persero) Tbk.","--MO1UQSP40000G111------------",6775,6850,6850,6950,6800,6850,75,22109200,152556055000,5320,32.9,6875,73400,6850,1002200,18462169893,18462169893,15133440661,7383000,9879000,"",5105500,34642136300,6,NA,NA
"81",81,3039978,"2021-12-13T00:00:00","BBRI","Bank Rakyat Indonesia (Persero) Tbk.","--MO1UQSPN0000G111------------",4130,4170,4180,4200,4160,4160,30,86848900,362775468000,12419,4879.1,4170,7700,4160,733400,150043411587,150043411587,117868610784,46558800,62155800,"",99340558,415642955320,60,NA,NA
"82",82,3039979,"2021-12-13T00:00:00","BBRM","Pelayaran Nasional Bina Buana Raya Tbk.","--U-1130000000A122------------",50,0,0,50,50,50,0,66900,3345000,38,21.7,50,1501200,0,0,5367076248,5367076248,4026380601,0,0,"",0,0,0,NA,NA
"83",83,3039980,"2021-12-13T00:00:00","BBSI","Bank Bisnis Internasional Tbk.","--U-2105000000G111------------",4320,0,0,4390,4280,4350,30,75300,325247000,99,944.8,4350,4100,4300,2000,3264962373,3264962373,2344639197,29300,0,"",0,0,0,NA,NA
"84",84,3039981,"2021-12-13T00:00:00","BBSS","Bumi Benowo Sukses Sejahtera Tbk.","--U-2130000000H111------------",54,0,0,57,53,56,2,10356900,566546800,527,46.7,56,98800,55,2989100,4800016020,4800016020,3750252516,0,5000,"",0,0,0,NA,NA
"85",85,3039982,"2021-12-13T00:00:00","BBTN","Bank Tabungan Negara (Persero) Tbk.","--MO1HQRL80000G111------------",1750,1780,1780,1780,1760,1765,15,17398100,30839922000,2981,230.2,1765,897700,1760,657400,10484100000,10484100000,8596962000,3646500,1571300,"",0,0,0,NA,NA
"86",86,3039983,"2021-12-13T00:00:00","BBYB","Bank Neo Commerce Tbk.","--U-1105000000G111------------",2590,0,0,2680,2570,2590,0,40438700,105611462000,9924,2973.6,2600,36400,2590,829400,9203164662,9203164662,7618673427,6614600,2984300,"",1938100,5000302000,2,NA,NA
"87",87,3039984,"2021-12-13T00:00:00","BCAP","MNC Kapital Indonesia Tbk.","--M-1105000000G511------------",77,0,0,79,77,77,0,28372000,2206431300,1311,218.4,78,2917400,77,2388100,42618850927,42618850927,32752586937,7866100,97100,"",0,0,0,NA,NA
"88",88,3039985,"2021-12-13T00:00:00","BCIC","Bank JTrust Indonesia Tbk.","--U-2105000000G111------------",240,0,0,252,230,244,4,29154000,7167517800,3536,18.3,244,812400,242,419900,14042260836,14042260836,10620241659,3030100,1317700,"",0,0,0,NA,NA
"89",89,3039986,"2021-12-13T00:00:00","BCIP","Bumi Citra Permai Tbk.","--U-2130000000H111---L---Y----",100,0,0,101,96,97,-3,44067600,4328437400,2965,88.2,97,1004000,96,944500,1429915525,1429915525,1238735819,0,100,"",0,0,0,NA,NA
"90",90,3039987,"2021-12-13T00:00:00","BDMN","Bank Danamon Indonesia Tbk.","--M-1855100000G111------------",2390,0,0,2420,2370,2410,20,1248600,2990006000,698,1.4,2420,65700,2410,16900,9675817341,9675817341,7019805481,170000,258500,"",0,0,0,NA,NA
"91",91,3039988,"2021-12-13T00:00:00","BEBS","Berkah Beton Sadaya Tbk.","--U-2135000000B121------------",4150,0,0,4590,4150,4370,220,44562200,192882944000,7709,4370,4400,5000,4370,71200,9e+09,9e+09,6779700000,1153900,6833100,"",0,0,0,NA,NA
"92",92,3039989,"2021-12-13T00:00:00","BEEF","Estika Tata Tiara Tbk.","--U-2100000000D222-E----------",73,0,0,73,68,71,-2,2295700,164150700,217,20.9,72,10000,71,161400,1884312595,1884299095,1478243231,0,0,"",0,0,0,NA,NA
"93",93,3039990,"2021-12-13T00:00:00","BEKS","Bank Pembangunan Daerah Banten Tbk.","--U-2105000000G111------------",67,0,0,68,65,65,-2,110718800,7270616300,2452,125.5,66,8295500,65,31525000,51351733883,51351733883,50944202458,423900,864100,"",0,0,0,NA,NA
"94",94,3039991,"2021-12-13T00:00:00","BELL","Trisula Textile Industries Tbk.","--M-2130000000E413------------",148,0,0,153,140,140,-8,2266300,331186100,512,466.7,147,14700,140,303600,7.25e+09,7.25e+09,5262775000,134200,0,"",0,0,0,NA,NA
"95",95,3039992,"2021-12-13T00:00:00","BESS","Batulicin Nusantara Maritim Tbk.","--U-2135000000A122------------",1160,0,0,1115,1080,1080,-80,232600,253002000,133,1028.6,1080,118200,0,0,3410608260,3410608260,2532230635,1e+05,0,"",0,0,0,NA,NA
"96",96,3039993,"2021-12-13T00:00:00","BEST","Bekasi Fajar Industrial Estate Tbk.","--M-18755H0000H111------------",122,0,0,123,121,122,0,16427100,2006580300,506,71.8,122,8157200,121,1682700,9647311150,9647311150,7795992140,4877700,449700,"",0,0,0,NA,NA
"97",97,3039994,"2021-12-13T00:00:00","BFIN","BFI Finance  Indonesia Tbk.","CDM-1805520000G211------------",1010,0,0,1030,1005,1005,-5,16240400,16458180000,1544,5150.1,1010,3900200,1005,2098200,15967115620,15967115620,13235142137,4443800,3135900,"",0,0,0,NA,NA
"98",98,3039995,"2021-12-13T00:00:00","BGTG","Bank Ganesha Tbk.","--U-2105000000G111------------",308,0,0,374,306,334,26,947983900,328173573200,45845,324.3,336,1565900,334,456408700,11063309400,11063309400,9276584932,43679900,110293800,"",0,0,0,NA,NA
"99",99,3039996,"2021-12-13T00:00:00","BHAT","Bhakti Multi Artha Tbk.","--U-2105000000G413------------",955,0,0,965,950,960,5,2855900,2744285000,162,932,965,66500,960,259500,5e+09,5e+09,4.1e+09,85400,2100,"",6300000,6016500000,3,NA,NA
"100",100,3039997,"2021-12-13T00:00:00","BHIT","MNC Investama Tbk.","--U-1105000000C311------------",60,0,0,64,60,61,1,471361900,29270692900,9019,178.4,62,26201900,61,5136900,86068156705,86068156705,62993610837,66138200,7960000,"",9000,522000,1,NA,NA
"101",101,3039998,"2021-12-13T00:00:00","BIKA","Binakarya Jaya Abadi Tbk.","--U-2130000000H111-E----------",248,0,0,256,240,248,0,217400,53367800,78,24.8,248,200,244,2800,592280000,592280000,452265008,0,0,"",0,0,0,NA,NA
