,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2741915,2020-05-13T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,6275.0,0.0,0.0,6375.0,6000.0,6250.0,-25.0,3301500.0,20432305000.0,2337.0,507.7,6275.0,2400.0,6250.0,8300.0,1924688333.0,1924688333.0,1924688333.0,1258600.0,1077600.0,,80.0,500000.0,1.0,,
1,2,2741916,2020-05-13T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,226700.0,11335000.0,41.0,87.7,50.0,6520500.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,1100.0,,0.0,0.0,0.0,,
2,3,2741917,2020-05-13T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5500.0,0.0,0.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0,1255.7,5500.0,1000.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2741918,2020-05-13T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1525.0,0.0,0.0,0.0,0.0,1525.0,0.0,0.0,0.0,0.0,40.7,1480.0,1400.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2741919,2020-05-13T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1350.0,0.0,0.0,1350.0,1260.0,1285.0,-65.0,20579600.0,26394319500.0,3926.0,1567.1,1290.0,395300.0,1285.0,150100.0,17150000000.0,17150000000.0,17150000000.0,14633700.0,7893500.0,,3996476.0,5142870920.0,4.0,,
5,6,2741920,2020-05-13T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,250.0,0.0,0.0,254.0,248.0,250.0,0.0,270500.0,67510200.0,67.0,10.5,252.0,46800.0,250.0,21700.0,700000000.0,700000000.0,700000000.0,0.0,0.0,,0.0,0.0,0.0,,
6,7,2741921,2020-05-13T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,820.0,0.0,0.0,815.0,770.0,810.0,-10.0,10200.0,7916000.0,9.0,42.1,820.0,5000.0,810.0,700.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2741922,2020-05-13T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,515.0,0.0,0.0,515.0,492.0,492.0,-23.0,24717500.0,12340281400.0,2522.0,386.4,496.0,308500.0,492.0,5618900.0,3560849376.0,3560849376.0,3560849376.0,2039600.0,1095500.0,,0.0,0.0,0.0,,
8,9,2741923,2020-05-13T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,6425.0,0.0,0.0,6375.0,6100.0,6300.0,-125.0,156500.0,978965000.0,241.0,271.0,6325.0,4100.0,6300.0,10200.0,1000000000.0,1000000000.0,1000000000.0,23800.0,33000.0,,0.0,0.0,0.0,,
9,10,2741924,2020-05-13T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,93.0,0.0,0.0,93.0,87.0,89.0,-4.0,1550100.0,137331900.0,164.0,7.9,89.0,76800.0,88.0,115500.0,3889179559.0,3889179559.0,3889179559.0,517100.0,0.0,,0.0,0.0,0.0,,
10,11,2741925,2020-05-13T00:00:00,ADRO,Adaro Energy Tbk.,--M2BX-1,1005.0,0.0,0.0,1040.0,970.0,1000.0,-5.0,43999100.0,44291427000.0,6393.0,90.9,1000.0,2254400.0,995.0,167900.0,31985962000.0,31985962000.0,31985962000.0,12864100.0,14578100.0,,458408.0,462983120.0,6.0,,
11,12,2741926,2020-05-13T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,444.0,0.0,0.0,446.0,430.0,442.0,-2.0,232900.0,100895000.0,37.0,401.8,442.0,300.0,432.0,300.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2741927,2020-05-13T00:00:00,AGII,Aneka Gas Industri Tbk.,--M3---1,400.0,0.0,0.0,402.0,394.0,400.0,0.0,3008600.0,1198674800.0,171.0,36.4,402.0,15600.0,400.0,6500.0,3066660000.0,3066660000.0,3066660000.0,569300.0,2396600.0,,0.0,0.0,0.0,,
13,14,2741928,2020-05-13T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,111.0,0.0,0.0,126.0,107.0,123.0,12.0,53115400.0,6356577800.0,4708.0,201.0,124.0,113600.0,123.0,2100000.0,21129857328.0,21129857328.0,21129857328.0,932500.0,501100.0,,0.0,0.0,0.0,,
14,15,2741929,2020-05-13T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,109.0,0.0,0.0,109.0,109.0,109.0,0.0,6200.0,675800.0,3.0,99.1,109.0,10800.0,102.0,2100.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2741930,2020-05-13T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,400.0,20000.0,4.0,188.5,50.0,96000.0,0.0,0.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2741931,2020-05-13T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2741932,2020-05-13T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2741933,2020-05-13T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,700.0,35000.0,7.0,75.9,50.0,2249900.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2741934,2020-05-13T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,408.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,53.8,406.0,2000.0,0.0,0.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2741935,2020-05-13T00:00:00,AKRA,AKR Corporindo Tbk.,--M9XX-1,2460.0,0.0,0.0,2430.0,2310.0,2380.0,-80.0,12078600.0,28797629000.0,1300.0,1896.9,2390.0,60300.0,2380.0,364000.0,4014694920.0,4014694920.0,4014694920.0,593700.0,313100.0,,0.0,0.0,0.0,,
21,22,2741936,2020-05-13T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U7---2,120.0,0.0,0.0,122.0,112.0,112.0,-8.0,308700.0,34801300.0,65.0,56.0,113.0,68600.0,112.0,300.0,720000000.0,720000000.0,720000000.0,9000.0,0.0,,0.0,0.0,0.0,,
22,23,2741937,2020-05-13T00:00:00,ALDO,Alkindo Naratama Tbk.,--U3---2,392.0,0.0,0.0,420.0,410.0,420.0,28.0,200.0,83000.0,2.0,307.8,418.0,600.0,368.0,100.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2741938,2020-05-13T00:00:00,ALKA,Alakasa Industrindo Tbk,--U3---2,400.0,0.0,0.0,400.0,400.0,400.0,0.0,300.0,120000.0,3.0,67.3,398.0,4600.0,0.0,0.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2741939,2020-05-13T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,272.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,41.8,272.0,50000.0,0.0,0.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2741940,2020-05-13T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U5---1,388.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,193.8,378.0,1500.0,0.0,0.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
26,27,2741941,2020-05-13T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,278.0,0.0,0.0,278.0,260.0,278.0,0.0,8900.0,2331200.0,9.0,264.8,270.0,9100.0,0.0,0.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,,
27,28,2741942,2020-05-13T00:00:00,AMAN,Makmur Berkah Amanda Tbk.,--U6---1,208.0,0.0,0.0,206.0,194.0,204.0,-4.0,932800.0,181057800.0,20.0,185.5,204.0,149600.0,194.0,5000.0,3873500000.0,715000000.0,3873500000.0,0.0,0.0,,0.0,0.0,0.0,,
28,29,2741943,2020-05-13T00:00:00,AMAR,Bank Amar Indonesia Tbk.,--U8---2,171.0,0.0,0.0,170.0,167.0,170.0,-1.0,38700.0,6482700.0,14.0,97.7,171.0,10000.0,168.0,3500.0,7954749000.0,7930000000.0,7954749000.0,0.0,5500.0,,0.0,0.0,0.0,,
29,30,2741944,2020-05-13T00:00:00,AMFG,Asahimas Flat Glass Tbk.,--U3---1,3090.0,0.0,0.0,0.0,0.0,3090.0,0.0,0.0,0.0,0.0,126.1,3080.0,900.0,2930.0,100.0,434000000.0,434000000.0,434000000.0,0.0,0.0,,0.0,0.0,0.0,,
30,31,2741945,2020-05-13T00:00:00,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,400.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,312.5,390.0,4900.0,0.0,0.0,1080000000.0,1080000000.0,1080000000.0,0.0,0.0,,0.0,0.0,0.0,,
31,32,2741946,2020-05-13T00:00:00,AMOR,Ashmore Asset Management Indonesia Tbk.,--U8---2,2010.0,0.0,0.0,2030.0,2020.0,2030.0,20.0,189600.0,382993000.0,5.0,106.8,2030.0,4400.0,2020.0,300.0,1111111200.0,1109269200.0,1111111200.0,0.0,0.0,,0.0,0.0,0.0,,
32,33,2741947,2020-05-13T00:00:00,AMRT,Sumber Alfaria Trijaya Tbk.,--M9---1,840.0,0.0,0.0,855.0,800.0,800.0,-40.0,13200.0,10626500.0,18.0,2041.4,850.0,450000.0,800.0,14600.0,41524501700.0,41524501700.0,41524501700.0,12600.0,900.0,,803400.0,706992000.0,2.0,,
33,34,2741948,2020-05-13T00:00:00,ANDI,Andira Agro Tbk.,--U1---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,41600.0,2080000.0,9.0,125.0,50.0,17781000.0,0.0,0.0,9350000000.0,9350000000.0,9350000000.0,0.0,0.0,,0.0,0.0,0.0,,
34,35,2741949,2020-05-13T00:00:00,ANJT,Austindo Nusantara Jaya Tbk.,--U1---1,500.0,0.0,0.0,500.0,488.0,498.0,-2.0,400.0,198600.0,4.0,41.5,500.0,108200.0,488.0,900.0,3354175000.0,3354175000.0,3354175000.0,200.0,0.0,,0.0,0.0,0.0,,
35,36,2741950,2020-05-13T00:00:00,ANTM,Aneka Tambang Tbk.,--M2XX-1,515.0,0.0,0.0,540.0,505.0,535.0,20.0,69026200.0,36393012500.0,5605.0,352.7,535.0,9622300.0,530.0,741800.0,24030764725.0,24030764725.0,24030764725.0,2265400.0,4714300.0,,122.0,63720.0,2.0,,
36,37,2741951,2020-05-13T00:00:00,APEX,Apexindo Pratama Duta Tbk.,--U2---2,119.0,0.0,0.0,118.0,111.0,111.0,-8.0,147200.0,16486600.0,47.0,7.1,111.0,1100.0,0.0,0.0,2659850000.0,2659850000.0,2659850000.0,94100.0,0.0,,0.0,0.0,0.0,,
37,38,2741952,2020-05-13T00:00:00,APIC,Pacific Strategic Financial Tbk.,--U8---2,775.0,0.0,0.0,820.0,770.0,820.0,45.0,18277900.0,14478389000.0,2162.0,872.2,820.0,22500.0,815.0,20000.0,11766313488.0,11766313488.0,11766313488.0,204100.0,4196400.0,,0.0,0.0,0.0,,
38,39,2741953,2020-05-13T00:00:00,APII,Arita Prima Indonesia Tbk.,--U9---2,198.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,90.0,195.0,40000.0,0.0,0.0,1075760000.0,1075760000.0,1075760000.0,0.0,0.0,,0.0,0.0,0.0,,
39,40,2741954,2020-05-13T00:00:00,APLI,Asiaplast Industries Tbk.,--U3---1,138.0,0.0,0.0,137.0,137.0,137.0,-1.0,500.0,68500.0,3.0,114.2,135.0,1200.0,0.0,0.0,1362671400.0,1362671400.0,1362671400.0,0.0,0.0,,0.0,0.0,0.0,,
40,41,2741955,2020-05-13T00:00:00,APLN,Agung Podomoro Land Tbk.,--M6K--1,101.0,0.0,0.0,103.0,98.0,100.0,-1.0,8555900.0,853673900.0,473.0,27.4,100.0,1578200.0,99.0,1689700.0,22699326779.0,22699326779.0,23351383226.0,2809300.0,203000.0,,0.0,0.0,0.0,,
41,42,2741956,2020-05-13T00:00:00,ARGO,Argo Pantes Tbk,--U4---2,825.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,20.7,825.0,500.0,0.0,0.0,335557450.0,335557450.0,335557450.0,0.0,0.0,,0.0,0.0,0.0,,
