"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,3008876,"2021-10-22T00:00:00","AALI","Astra Agro Lestari Tbk.","XDM-1M3EM00000D232------------",10250,0,0,10225,9950,10025,-225,2322500,23293280000,1988,814.4,10025,8000,10000,328400,1924688333,1924688333,1464495353,379700,128700,"",0,0,0,NA,NA
"2",2,3008877,"2021-10-22T00:00:00","ABBA","Mahaka Media Tbk.","--U-2105000000E614-E----------",412,0,0,416,404,406,-6,3633400,1485859400,585,712.3,406,3500,404,272300,2755125000,2755125000,2139630075,388800,440500,"",0,0,0,NA,NA
"3",3,3008878,"2021-10-22T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6950,0,0,0,0,6950,0,0,0,0,1586.7,6775,500,0,0,620806680,620806680,504405428,0,0,"",0,0,0,NA,NA
"4",4,3008879,"2021-10-22T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",1565,0,0,1585,1460,1535,-30,31369300,47996733000,1896,40.9,1545,800,1535,282100,2753165000,2753165000,2013114248,14093600,5073100,"",0,0,0,NA,NA
"5",5,3008880,"2021-10-22T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1S3PMN0000E743------------",1455,1455,1450,1455,1405,1415,-40,22040100,31171711500,3339,1725.6,1415,136000,1410,508900,1.715e+10,1.715e+10,14056140000,8516900,15059200,"",3216200,4639860400,3,NA,NA
"6",6,3008881,"2021-10-22T00:00:00","ACST","Acset Indonusa Tbk.","--U-1135000000J211------------",272,0,0,278,264,272,0,23659000,6434850200,1574,20.1,274,172700,272,1085600,12675160000,12675160000,9550733060,2222500,4215900,"",0,0,0,NA,NA
"7",7,3008882,"2021-10-22T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",2560,0,0,2580,2550,2570,10,203100,521380000,117,133.5,2570,40700,2560,1900,589896800,589896800,427616190,87800,13500,"",0,0,0,NA,NA
"8",8,3008883,"2021-10-22T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835V50000J211------------",1110,0,0,1160,1040,1155,45,96568100,106634322000,13403,907.1,1155,301600,1150,175000,3560849376,3560849376,3016039421,9729300,13005600,"",0,0,0,NA,NA
"9",9,3008884,"2021-10-22T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",7950,0,0,7950,7900,7950,0,145800,1156735000,169,341.9,7950,3900,7925,43700,1e+09,1e+09,723800000,0,17800,"",0,0,0,NA,NA
"10",10,3008885,"2021-10-22T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",220,0,0,240,220,234,14,27113600,6309949400,2552,20.9,234,470300,232,1188100,3889179559,3889179559,2878381792,5203400,192300,"",0,0,0,NA,NA
