"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2861110,"2021-01-13T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM2000012--------------",12475,0,0,12500,12275,12300,-175,3961000,48933720000,2857,999.2,12325,15500,12300,307100,1924688333,1924688333,1924688333,196600,373100,"",31055,383588500,2,NA,NA
"2",2,2861111,"2021-01-13T00:00:00","ABBA","Mahaka Media Tbk.","--U-210000000095---E----------",78,0,0,79,75,77,-1,20919900,1604376500,948,135.1,77,103900,76,1622200,2755125000,2755125000,2755125000,0,300,"",0,0,0,NA,NA
"3",3,2861112,"2021-01-13T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-210500000084--------------",5650,0,0,0,0,5650,0,0,0,0,1289.9,5700,700,5650,500,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2861113,"2021-01-13T00:00:00","ABMM","ABM Investama Tbk.","--U-110500000098--------------",795,0,0,845,765,795,0,510200,400221000,138,21.2,800,4500,795,7300,2753165000,2753165000,2753165000,151800,13100,"",0,0,0,NA,NA
"5",5,2861114,"2021-01-13T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1UKPMN000093--------------",1755,1760,1760,1775,1735,1760,5,7137900,12515892000,2259,2146.3,1765,59800,1760,569700,1.715e+10,1.715e+10,1.715e+10,2407300,5028200,"",9530012,16703111120,3,NA,NA
"6",6,2861115,"2021-01-13T00:00:00","ACST","Acset Indonusa Tbk.","--U-110000000062--------------",476,0,0,595,478,580,104,585562600,325131855500,34898,42.8,580,10044700,575,2162700,6425160000,6425160000,6425160000,34887900,42481600,"",1100000,6.27e+08,4,NA,NA
"7",7,2861116,"2021-01-13T00:00:00","ADES","Akasha Wira International Tbk.","--U-213000000051--------------",1500,0,0,1550,1490,1500,0,261100,394100000,127,77.9,1500,49500,1495,20000,589896800,589896800,589896800,0,0,"",0,0,0,NA,NA
"8",8,2861117,"2021-01-13T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-183580000062--------------",1770,0,0,1870,1780,1805,35,60467900,110446065000,10510,1417.5,1810,77800,1805,5807800,3560849376,3560849376,3560849376,3535400,4111400,"",72,131040,1,NA,NA
"9",9,2861118,"2021-01-13T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F00000082--------------",8875,0,0,9150,8800,8925,50,279700,2516942500,442,383.9,8950,1100,8925,1200,1e+09,1e+09,1e+09,6000,18000,"",0,0,0,NA,NA
"10",10,2861119,"2021-01-13T00:00:00","ADMG","Polychem Indonesia Tbk","--U-113000000034--------------",220,0,0,230,216,218,-2,8186000,1815655400,788,19.5,220,15000,218,342500,3889179559,3889179559,3889179559,46100,1e+05,"",0,0,0,NA,NA
"11",11,2861120,"2021-01-13T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XDCU1000021--------------",1475,1530,1525,1540,1490,1515,40,204773900,309887795500,22093,137.7,1515,1565900,1510,1247300,31985962000,31985962000,31985962000,21848700,18137200,"",32355,47988290,6,NA,NA
"12",12,2861121,"2021-01-13T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-213000000091--------------",390,0,0,390,390,390,0,1100,429000,6,354.5,440,1100,390,9700,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"13",13,2861122,"2021-01-13T00:00:00","AGII","Aneka Gas Industri Tbk.","--M-113500000034--------------",1250,0,0,1545,1250,1405,155,14420000,20106154000,3925,127.7,1410,60900,1405,1145100,3066660000,3066660000,3066660000,2652200,1900,"",0,0,0,NA,NA
"14",14,2861123,"2021-01-13T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--M-110500000081--------------",1585,0,0,1675,1535,1590,5,264771700,426390741000,37039,2597.7,1590,127200,1585,1048200,21129857328,21129857328,21129857328,20533500,4966000,"",255900,418384000,6,NA,NA
"15",15,2861124,"2021-01-13T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-210500000081--------------",206,0,0,214,200,210,4,222800,45273800,69,190.9,210,24800,202,4700,11154923542,11154923542,11728776913,0,0,"",0,0,0,NA,NA
"16",16,2861125,"2021-01-13T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-210000000084--------------",60,0,0,62,57,60,0,41200,2461100,45,226.2,61,47300,60,23000,2.94e+09,2.94e+09,2.94e+09,0,0,"",0,0,0,NA,NA
"17",17,2861126,"2021-01-13T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-213000000091--------------",155,0,0,150,149,149,-6,1300,194800,6,119.2,148,25000,0,0,2.2e+08,2.2e+08,2.2e+08,0,0,"",0,0,0,NA,NA
"18",18,2861127,"2021-01-13T00:00:00","AISA","Tiga Pilar Sejahtera Food Tbk.","--U-110000000051---E----------",394,0,0,408,392,392,-2,37735000,14973733400,2490,47.7,394,51300,392,522100,9311800000,9311800000,9311800000,3475700,2773700,"",2000,8e+05,1,NA,NA
"19",19,2861128,"2021-01-13T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-213000000094--------------",50,0,0,50,50,50,0,13400,670000,9,75.9,50,3296500,0,0,6449463636,6449463636,6449463636,0,0,"",0,0,0,NA,NA
"20",20,2861129,"2021-01-13T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-213000000035--------------",590,0,0,585,550,550,-40,12700,7023500,16,72.6,550,49300,0,0,6.8e+08,6.8e+08,6.8e+08,0,0,"",0,0,0,NA,NA
"21",21,2861130,"2021-01-13T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1X3XM4000091--------------",3310,3400,3370,3400,3300,3340,30,15825200,52865729000,2869,2662,3350,187500,3340,8600,4014694920,4014694920,4014694920,1694400,3284400,"",44,147136,1,NA,NA
"22",22,2861131,"2021-01-13T00:00:00","AKSI","Maming Enam Sembilan Mineral Tbk.","--U-213000000074--------------",590,0,0,580,550,560,-30,64700,36052000,34,280,560,65800,555,500,7.2e+08,7.2e+08,7.2e+08,6000,0,"",0,0,0,NA,NA
"23",23,2861132,"2021-01-13T00:00:00","ALDO","Alkindo Naratama Tbk.","--U-213000000038--------------",432,0,0,460,430,460,28,363000,156899600,38,337.1,460,25700,430,5000,1.1e+09,1.1e+09,1.1e+09,0,0,"",0,0,0,NA,NA
"24",24,2861133,"2021-01-13T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-213000000033--------------",256,0,0,270,260,270,14,4700,1224000,16,45.5,270,1800,260,14100,507665055,507665055,507665055,0,0,"",0,0,0,NA,NA
"25",25,2861134,"2021-01-13T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-210000000033---E----------",242,0,0,278,230,268,26,33700,8272000,17,41.2,268,26400,244,101300,6.16e+08,6.16e+08,6.16e+08,0,0,"",0,0,0,NA,NA
"26",26,2861135,"2021-01-13T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-110000000051--------------",316,0,0,316,300,302,-14,12400,3898800,9,150.9,304,1000,302,100,2191870558,2191870558,2191870558,0,10000,"",0,0,0,NA,NA
"27",27,2861136,"2021-01-13T00:00:00","AMAG","Asuransi Multi Artha Guna Tbk.","--U-210500000084--------------",236,0,0,256,236,240,4,43200,10501400,56,228.6,240,22700,238,13000,5001552516,5001552516,5001552516,0,0,"",0,0,0,NA,NA
"28",28,2861137,"2021-01-13T00:00:00","AMAN","Makmur Berkah Amanda Tbk.","--U-113000000061--------------",322,0,0,322,322,322,0,173400,55834800,20,292.7,324,129000,322,51900,3873500000,3873500000,3873500000,0,0,"",0,0,0,NA,NA
"29",29,2861138,"2021-01-13T00:00:00","AMAR","Bank Amar Indonesia Tbk.","--U-210500000081--------------",280,0,0,280,270,278,-2,2876700,800486000,60,159.8,280,61200,278,538400,7954749000,7954749000,7954749000,2642700,1400,"",0,0,0,NA,NA
"30",30,2861139,"2021-01-13T00:00:00","AMFG","Asahimas Flat Glass Tbk.","--U-110500000032--------------",3000,0,0,3390,2940,3270,270,12100,37866000,37,133.5,3270,600,3150,100,4.34e+08,4.34e+08,4.34e+08,500,3200,"",0,0,0,NA,NA
"31",31,2861140,"2021-01-13T00:00:00","AMIN","Ateliers Mecaniques D Indonesie Tbk.","--U-213000000041--------------",270,0,0,270,270,270,0,400,108000,2,210.9,262,3300,256,100,1.08e+09,1.08e+09,1.08e+09,0,0,"",0,0,0,NA,NA
"32",32,2861141,"2021-01-13T00:00:00","AMOR","Ashmore Asset Management Indonesia Tbk.","--U-210500000083--------------",3120,0,0,3200,3120,3150,30,1214700,3820383000,493,165.8,3170,200,3150,68300,1111111200,1109269200,1111111200,0,240000,"",0,0,0,NA,NA
"33",33,2861142,"2021-01-13T00:00:00","AMRT","Sumber Alfaria Trijaya Tbk.","--M-110500000093--------------",765,0,0,800,760,795,30,2972600,2339980000,430,2028.6,795,12600,790,1224400,41524501700,41524501700,41524501700,197500,1469800,"",0,0,0,NA,NA
"34",34,2861143,"2021-01-13T00:00:00","ANDI","Andira Agro Tbk.","--U-213000000012--------------",52,0,0,53,51,53,1,25203700,1304071500,780,132.5,53,2770300,52,5410500,9.35e+09,9.35e+09,9.35e+09,1630300,1594000,"",0,0,0,NA,NA
"35",35,2861144,"2021-01-13T00:00:00","ANJT","Austindo Nusantara Jaya Tbk.","--U-113500000012--------------",720,0,0,740,720,735,15,3900,2831000,8,61.3,735,1400,730,100,3354175000,3354175000,3354175000,0,0,"",0,0,0,NA,NA
"36",36,2861145,"2021-01-13T00:00:00","ANTM","Aneka Tambang Tbk.","--MO1SDWV0000023--------------",2770,2850,2860,3130,2850,3120,350,1280852600,3830478187000,157583,2057.1,3120,7305200,3110,2641800,24030764725,24030764725,24030764725,63332100,58339500,"",486259,1422045404,9,NA,NA
"37",37,2861146,"2021-01-13T00:00:00","APEX","Apexindo Pratama Duta Tbk.","--U-210000000022--------------",715,0,0,0,0,715,0,0,0,0,45.8,0,0,0,0,2659850000,2659850000,2659850000,0,0,"",0,0,0,NA,NA
"38",38,2861147,"2021-01-13T00:00:00","APIC","Pacific Strategic Financial Tbk.","--U-210500000089--------------",810,0,0,815,800,800,-10,10147900,8191969500,1373,850.9,800,84800,795,114500,11766313488,11766313488,11766313488,83600,62600,"",3700000,2978500000,1,NA,NA
"39",39,2861148,"2021-01-13T00:00:00","APII","Arita Prima Indonesia Tbk.","--U-213000000091--------------",164,0,0,175,164,169,5,990200,166743200,179,76.8,169,1100,167,5700,1075760000,1075760000,1075760000,569200,0,"",0,0,0,NA,NA
"40",40,2861149,"2021-01-13T00:00:00","APLI","Asiaplast Industries Tbk.","--U-113000000035--------------",208,0,0,206,200,206,-2,386300,78760400,32,171.7,206,2700,204,200,1362671400,1362671400,1362671400,0,0,"",0,0,0,NA,NA
"41",41,2861150,"2021-01-13T00:00:00","APLN","Agung Podomoro Land Tbk.","--M-180550000061--------------",212,0,0,216,204,206,-6,145990700,30579811400,5911,56.4,208,4575200,206,3343300,22699326779,22699326779,23351383226,17409100,6825400,"",0,0,0,NA,NA
"42",42,2861151,"2021-01-13T00:00:00","ARGO","Argo Pantes Tbk","--U-210000000043---E----------",1770,0,0,1800,1770,1800,30,2200,3951000,9,45.2,2000,2000,1800,200,335557450,335557450,335557450,500,0,"",0,0,0,NA,NA
"43",43,2861152,"2021-01-13T00:00:00","ARII","Atlas Resources Tbk.","--U-213500000021--------------",286,0,0,306,266,266,-20,121900,32756400,114,17.7,266,62400,0,0,3e+09,3e+09,3e+09,0,0,"",0,0,0,NA,NA
"44",44,2861153,"2021-01-13T00:00:00","ARKA","Arkha Jayanti Persada Tbk.","--U-210000000041--------------",59,0,0,60,55,55,-4,17215900,962119900,996,23.3,56,145300,55,4827900,2e+09,2e+09,2e+09,166300,560300,"",0,0,0,NA,NA
"45",45,2861154,"2021-01-13T00:00:00","ARMY","Armidian Karyatama Tbk.","--U-210000000061-----L--------",50,0,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,9006250000,0,0,"",0,0,0,NA,NA
"46",46,2861155,"2021-01-13T00:00:00","ARNA","Arwana Citramulia Tbk.","--M-113500000032--------------",665,0,0,680,650,675,10,3357800,2241805000,210,4587.8,675,247900,665,35500,7341430976,7341430976,7341430976,636400,691700,"",0,0,0,NA,NA
"47",47,2861156,"2021-01-13T00:00:00","ARTA","Arthavest Tbk","--U-210000000094--------------",300,0,0,282,280,282,-18,1100,310000,2,163.6,302,100,282,2300,446674175,446674175,446674175,0,0,"",0,0,0,NA,NA
"48",48,2861157,"2021-01-13T00:00:00","ARTI","Ratu Prabu Energi Tbk","--U-110000000022---E----------",50,0,0,50,50,50,0,13900,695000,12,12.3,50,286531400,0,0,7.84e+09,7.84e+09,7.84e+09,0,0,"",0,0,0,NA,NA
