"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2952111,"2021-07-09T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",7575,0,0,7675,7500,7575,0,2225800,16815470000,1509,615.4,7600,15200,7575,380300,1924688333,1924688333,1924688333,491400,480000,"",0,0,0,NA,NA
"2",2,2952112,"2021-07-09T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E-L--------",236,0,0,256,232,250,14,76103000,18903225400,4488,438.6,250,1054400,248,383300,2755125000,2755125000,2755125000,4716300,4960400,"",0,0,0,NA,NA
"3",3,2952113,"2021-07-09T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","XDU-2105000000G412------------",7050,0,0,6950,6950,6950,-100,100,695000,1,1586.7,6950,200,0,0,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2952114,"2021-07-09T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311---L--------",780,0,0,790,775,775,-5,60700,47297000,44,20.7,785,5000,775,34000,2753165000,2753165000,2753165000,0,0,"",0,0,0,NA,NA
"5",5,2952115,"2021-07-09T00:00:00","ACES","Ace Hardware Indonesia Tbk.","XDMO1H7PMN0000E743M-----------",1570,1570,1570,1570,1505,1545,-25,10635900,16400832500,2901,1884.1,1550,191800,1545,258700,1.715e+10,1.715e+10,1.715e+10,6108600,10120900,"",10995000,17039026000,12,NA,NA
"6",6,2952116,"2021-07-09T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",218,0,0,222,216,220,2,5568000,1213526600,691,16.2,220,667600,218,125500,6425160000,6425160000,6425160000,409500,229000,"",0,0,0,NA,NA
"7",7,2952117,"2021-07-09T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",2270,0,0,2270,2120,2210,-60,234500,513239000,170,114.8,2240,17700,2210,4900,589896800,589896800,589896800,0,0,"",0,0,0,NA,NA
"8",8,2952118,"2021-07-09T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1135400000J211------------",700,0,0,720,700,715,15,18797000,13338380000,1976,561.5,720,827000,715,49100,3560849376,3560849376,3560849376,599000,4067100,"",0,0,0,NA,NA
"9",9,2952119,"2021-07-09T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",8300,0,0,7850,7725,7750,-550,615700,4788670000,1056,333.3,7775,10000,7750,5100,1e+09,1e+09,1e+09,0,15400,"",0,0,0,NA,NA
"10",10,2952120,"2021-07-09T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",212,0,0,224,204,212,0,11362800,2419789000,1547,18.9,214,228100,212,307100,3889179559,3889179559,3889179559,0,739000,"",0,0,0,NA,NA
"11",11,2952121,"2021-07-09T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XD5U60000A121------------",1220,1230,1235,1255,1215,1250,30,46284000,57304258000,5054,113.6,1250,930700,1245,7700,31985962000,31985962000,31985962000,13715700,13081500,"",8,9808,1,NA,NA
"12",12,2952122,"2021-07-09T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",398,0,0,420,412,420,22,7400,3094000,35,381.8,422,300,420,1400,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"13",13,2952123,"2021-07-09T00:00:00","AGII","Aneka Gas Industri Tbk.","--U-1135000000B111------------",1525,0,0,1620,1525,1555,30,77756000,122064093000,17229,141.4,1560,406200,1555,1014300,3066660000,3066660000,3066660000,9133300,5479400,"",3252400,5171316000,1,NA,NA
"14",14,2952124,"2021-07-09T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1105000000G111------------",2160,0,0,2190,2010,2010,-150,197396000,408601177000,35637,3283.9,2010,7233600,0,0,21379233779,21379233779,21379233779,54349400,20863400,"",57,119700,1,NA,NA
"15",15,2952125,"2021-07-09T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",270,0,0,280,252,252,-18,121640800,31270840800,7262,312.9,252,41531200,0,0,17481603282,17481603282,17481603282,149200,5e+05,"",100,25200,1,NA,NA
"16",16,2952126,"2021-07-09T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",61,0,0,67,61,61,0,13380100,850825100,957,230,62,156100,61,717900,2.94e+09,2.94e+09,2.94e+09,0,0,"",0,0,0,NA,NA
"17",17,2952127,"2021-07-09T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",376,0,0,470,376,470,94,935300,417558200,340,376,0,0,470,2579800,2.2e+08,2.2e+08,2.2e+08,0,0,"",0,0,0,NA,NA
"18",18,2952128,"2021-07-09T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1105000000D222------------",220,0,0,246,214,216,-4,120488600,27991080800,9244,26.3,218,3000,216,87700,9311800000,9311800000,9311800000,8998400,1214900,"",0,0,0,NA,NA
"19",19,2952129,"2021-07-09T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512---L--------",50,0,0,51,50,50,0,875100,43764200,294,75.9,50,1428600,0,0,6449463636,6449463636,6449463636,0,0,"",0,0,0,NA,NA
"20",20,2952130,"2021-07-09T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",590,0,0,735,550,600,10,1160700,779136500,752,79.1,610,2200,600,7500,612248000,612248000,612248000,0,0,"",0,0,0,NA,NA
"21",21,2952131,"2021-07-09T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1S7XM80000A112------------",3110,3130,3140,3140,3080,3090,-20,6344600,19676958000,1632,2462.7,3090,733000,3080,59900,4014694920,4014694920,4014694920,119900,892400,"",71,221194,2,NA,NA
"22",22,2952132,"2021-07-09T00:00:00","AKSI","Maming Enam Sembilan Mineral Tbk.","--U-2130000000K211------------",410,0,0,430,390,422,12,35100,13826800,44,211,422,15800,384,5500,7.2e+08,7.2e+08,7.2e+08,10000,0,"",0,0,0,NA,NA
"23",23,2952133,"2021-07-09T00:00:00","ALDO","Alkindo Naratama Tbk.","XDU-2130000000B131------------",635,0,0,670,620,630,-5,3546200,2278761000,516,461.7,640,199300,630,219600,1.1e+09,1.1e+09,1.1e+09,407800,327700,"",0,0,0,NA,NA
"24",24,2952134,"2021-07-09T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-2130000000B141------------",240,0,0,246,240,242,2,5800,1415800,16,40.7,244,21000,240,14300,507665055,507665055,507665055,0,0,"",0,0,0,NA,NA
"25",25,2952135,"2021-07-09T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-2100000000B141-E----------",240,0,0,240,240,240,0,100,24000,1,36.9,258,2600,240,2100,6.16e+08,6.16e+08,6.16e+08,0,0,"",0,0,0,NA,NA
"26",26,2952136,"2021-07-09T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-1100000000D212------------",348,0,0,348,326,346,-2,30000,9804400,11,172.9,346,40000,326,2800,2191870558,2191870558,2191870558,0,0,"",0,0,0,NA,NA
