,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2704731,2020-02-24T00:00:00,AALI,Astra Agro Lestari Tbk.,--S1K--1,10825.0,0.0,0.0,10825.0,10550.0,10575.0,-250.0,385300.0,4098835000.0,742.0,859.1,10600.0,11300.0,10575.0,34300.0,1924688333.0,1924688333.0,1924688333.0,89100.0,48300.0,,0.0,0.0,0.0,,
1,2,2704732,2020-02-24T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,62.0,0.0,0.0,62.0,52.0,58.0,-4.0,4698400.0,277536200.0,397.0,101.8,58.0,445600.0,57.0,312600.0,2755125000.0,2755125000.0,2755125000.0,0.0,105900.0,,0.0,0.0,0.0,,
2,3,2704733,2020-02-24T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6975.0,0.0,0.0,0.0,0.0,6975.0,0.0,0.0,0.0,0.0,1592.4,6975.0,3300.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2704734,2020-02-24T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1490.0,0.0,0.0,0.0,0.0,1490.0,0.0,0.0,0.0,0.0,39.7,1465.0,800.0,1135.0,1000.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2704735,2020-02-24T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--S9B3O1,1555.0,1545.0,1540.0,1560.0,1500.0,1510.0,-45.0,9370900.0,14208345500.0,2238.0,1841.5,1515.0,9700.0,1510.0,107400.0,17150000000.0,17150000000.0,17150000000.0,3384900.0,1973800.0,,200.0,301000.0,1.0,,
5,6,2704736,2020-02-24T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,675.0,0.0,0.0,675.0,645.0,665.0,-10.0,414300.0,274864500.0,46.0,27.9,665.0,261700.0,655.0,10000.0,700000000.0,700000000.0,700000000.0,400600.0,0.0,,0.0,0.0,0.0,,
6,7,2704737,2020-02-24T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,890.0,0.0,0.0,890.0,880.0,890.0,0.0,61400.0,54112000.0,24.0,46.2,890.0,800.0,880.0,8100.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2704738,2020-02-24T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,940.0,0.0,0.0,930.0,880.0,885.0,-55.0,14428600.0,13004216500.0,2132.0,695.0,890.0,4600.0,885.0,595500.0,3560849376.0,3560849376.0,3560849376.0,4533900.0,97500.0,,700000.0,682500000.0,1.0,,
8,9,2704739,2020-02-24T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10250.0,0.0,0.0,10275.0,10150.0,10225.0,-25.0,519000.0,5299925000.0,150.0,439.8,10225.0,17900.0,10200.0,2500.0,1000000000.0,1000000000.0,1000000000.0,214700.0,326800.0,,99000.0,1004850000.0,1.0,,
9,10,2704740,2020-02-24T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,128.0,0.0,0.0,128.0,126.0,127.0,-1.0,450700.0,57590100.0,25.0,11.3,128.0,10700.0,127.0,80000.0,3889179559.0,3889179559.0,3889179559.0,352400.0,0.0,,0.0,0.0,0.0,,
