,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2693174,2020-01-30T00:00:00,AALI,Astra Agro Lestari Tbk.,--S1K--1,11800.0,0.0,0.0,12025.0,11700.0,11925.0,125.0,1034400.0,12262480000.0,1258.0,968.8,11925.0,29700.0,11900.0,900.0,1924688333.0,1924688333.0,1924688333.0,127600.0,744700.0,,40000.0,474490000.0,3.0,,
1,2,2693175,2020-01-30T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,85.0,0.0,0.0,86.0,79.0,80.0,-5.0,13037400.0,1058697900.0,775.0,140.4,80.0,1181400.0,79.0,776500.0,2755125000.0,2755125000.0,2755125000.0,23400.0,0.0,,0.0,0.0,0.0,,
2,3,2693176,2020-01-30T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6800.0,0.0,0.0,0.0,0.0,6800.0,0.0,0.0,0.0,0.0,1552.4,7000.0,800000.0,5450.0,100.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2693177,2020-01-30T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1445.0,0.0,0.0,0.0,0.0,1445.0,0.0,0.0,0.0,0.0,38.5,1440.0,300.0,1165.0,100.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2693178,2020-01-30T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1595.0,0.0,0.0,1595.0,1550.0,1565.0,-30.0,7031200.0,11014116000.0,2096.0,1908.5,1570.0,41200.0,1565.0,64300.0,17150000000.0,17150000000.0,17150000000.0,3560600.0,1385100.0,,5093700.0,8188267900.0,3.0,,
5,6,2693179,2020-01-30T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,930.0,0.0,0.0,935.0,930.0,930.0,0.0,4500.0,4197000.0,11.0,39.1,935.0,8300.0,915.0,500.0,700000000.0,700000000.0,700000000.0,1800.0,0.0,,0.0,0.0,0.0,,
6,7,2693180,2020-01-30T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,980.0,0.0,0.0,1040.0,965.0,970.0,-10.0,358600.0,351119000.0,56.0,50.4,970.0,50000.0,965.0,78900.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2693181,2020-01-30T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,1050.0,0.0,0.0,1050.0,1020.0,1030.0,-20.0,1763800.0,1822760500.0,637.0,808.9,1035.0,137900.0,1025.0,13400.0,3560849376.0,3560849376.0,3560849376.0,22400.0,0.0,,0.0,0.0,0.0,,
8,9,2693182,2020-01-30T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,9950.0,0.0,0.0,9975.0,9850.0,9950.0,0.0,66300.0,658727500.0,82.0,428.0,9950.0,2100.0,9900.0,1700.0,1000000000.0,1000000000.0,1000000000.0,22900.0,10000.0,,0.0,0.0,0.0,,
9,10,2693183,2020-01-30T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,166.0,0.0,0.0,166.0,160.0,160.0,-6.0,849100.0,138217000.0,102.0,14.3,161.0,1500.0,160.0,12600.0,3889179559.0,3889179559.0,3889179559.0,287300.0,0.0,,0.0,0.0,0.0,,
