,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2821183,2020-10-20T00:00:00,AALI,Astra Agro Lestari Tbk.,XDM-183PM2000012--------------,10875.0,0.0,0.0,10975.0,10700.0,10825.0,-50.0,694000.0,7502752500.0,732.0,879.4,10850.0,11700.0,10825.0,29500.0,1924688333.0,1924688333.0,1924688333.0,105300.0,37400.0,,158700.0,1726859900.0,2.0,,
1,2,2821184,2020-10-20T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,15600.0,780000.0,6.0,87.7,50.0,3757800.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,2500.0,,0.0,0.0,0.0,,
2,3,2821185,2020-10-20T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6250.0,0.0,0.0,6250.0,6250.0,6250.0,0.0,100.0,625000.0,1.0,1426.9,6450.0,1200.0,6250.0,100.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2821186,2020-10-20T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,840.0,0.0,0.0,845.0,825.0,835.0,-5.0,74400.0,62509000.0,9.0,22.3,840.0,7600.0,835.0,1600.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2821187,2020-10-20T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKEMA000093--M-----------,1585.0,1580.0,1580.0,1595.0,1550.0,1595.0,10.0,5863100.0,9229724500.0,3257.0,1945.1,1595.0,146100.0,1565.0,14200.0,17150000000.0,17150000000.0,17150000000.0,2661200.0,3592800.0,,5176200.0,8110240800.0,10.0,,
5,6,2821188,2020-10-20T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,214.0,0.0,0.0,216.0,200.0,204.0,-10.0,125835400.0,25807830400.0,4375.0,15.1,204.0,364300.0,202.0,11024700.0,6425160000.0,6425160000.0,6425160000.0,1649600.0,162600.0,,0.0,0.0,0.0,,
6,7,2821189,2020-10-20T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1185.0,0.0,0.0,1200.0,1145.0,1170.0,-15.0,90200.0,106073500.0,60.0,60.8,1175.0,1100.0,1170.0,300.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2821190,2020-10-20T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,595.0,0.0,0.0,595.0,580.0,585.0,-10.0,4963300.0,2915941000.0,883.0,459.4,590.0,985300.0,585.0,123400.0,3560849376.0,3560849376.0,3560849376.0,200700.0,151600.0,,0.0,0.0,0.0,,
8,9,2821191,2020-10-20T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7550.0,0.0,0.0,7550.0,7475.0,7500.0,-50.0,52500.0,393397500.0,77.0,322.6,7500.0,200.0,7475.0,6300.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
9,10,2821192,2020-10-20T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,142.0,0.0,0.0,142.0,137.0,139.0,-3.0,1092100.0,151761800.0,167.0,12.4,140.0,2000.0,139.0,33500.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2821193,2020-10-20T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1220.0,1220.0,1220.0,1225.0,1200.0,1210.0,-10.0,42037100.0,50955087500.0,4446.0,110.0,1210.0,282800.0,1205.0,141100.0,31985962000.0,31985962000.0,31985962000.0,16925400.0,10130300.0,,250900.0,301625900.0,2.0,,
11,12,2821194,2020-10-20T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,500.0,0.0,0.0,500.0,500.0,500.0,0.0,1000.0,500000.0,1.0,454.5,500.0,21400.0,466.0,10000.0,1000000000.0,1000000000.0,1000000000.0,1000.0,0.0,,0.0,0.0,0.0,,
