,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,3156349,2022-07-25T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,9500.0,0.0,0.0,9650.0,9350.0,9400.0,-100.0,2278700.0,21699172500.0,2532.0,763.6,9425.0,12000.0,9400.0,65000.0,1924688333.0,1924688333.0,390711732.0,947900.0,211700.0,,0.0,0.0,0.0,,
1,2,3156350,2022-07-25T00:00:00,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,256.0,0.0,0.0,264.0,240.0,244.0,-12.0,98828900.0,24181679800.0,8221.0,539.0,244.0,147700.0,242.0,2220700.0,3935892857.0,3935892857.0,1342926643.0,2792500.0,682100.0,,0.0,0.0,0.0,,
2,3,3156351,2022-07-25T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6475.0,0.0,0.0,0.0,0.0,6475.0,0.0,0.0,0.0,0.0,1478.2,6400.0,500.0,0.0,0.0,620806680.0,620806680.0,78594126.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,3156352,2022-07-25T00:00:00,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,2370.0,0.0,0.0,2460.0,2360.0,2420.0,50.0,4229100.0,10217902000.0,1540.0,64.5,2420.0,38500.0,2410.0,300.0,2753165000.0,2753165000.0,568803889.0,1152500.0,678500.0,,0.0,0.0,0.0,,
4,5,3156353,2022-07-25T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN0000E743------------,720.0,0.0,0.0,730.0,710.0,715.0,-5.0,53691900.0,38714324500.0,6055.0,872.0,720.0,188500.0,715.0,5551000.0,17150000000.0,17150000000.0,6835990000.0,28296100.0,10805700.0,,0.0,0.0,0.0,,
5,6,3156354,2022-07-25T00:00:00,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,160.0,0.0,0.0,161.0,158.0,159.0,-1.0,3369700.0,535699700.0,333.0,11.7,159.0,184600.0,158.0,151700.0,12675160000.0,12675160000.0,2259981028.0,1000.0,500.0,,0.0,0.0,0.0,,
6,7,3156355,2022-07-25T00:00:00,ADCP,Adhi Commuter Properti Tbk.,XDU-1130000000H111------------,75.0,0.0,0.0,76.0,74.0,75.0,0.0,26570100.0,1982102300.0,1908.0,57.7,76.0,14178300.0,75.0,2277700.0,22222222200.0,22222222200.0,2222222220.0,0.0,989500.0,,0.0,0.0,0.0,,
7,8,3156356,2022-07-25T00:00:00,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6250.0,0.0,0.0,6425.0,6250.0,6400.0,150.0,94500.0,599710000.0,151.0,332.5,6400.0,800.0,6375.0,4000.0,589896800.0,589896800.0,48961434.0,7400.0,2700.0,,0.0,0.0,0.0,,
8,9,3156357,2022-07-25T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K50000J211------------,730.0,0.0,0.0,770.0,720.0,765.0,35.0,16247900.0,12122315000.0,2382.0,600.8,765.0,75800.0,760.0,115600.0,3560849376.0,3560849376.0,1744816194.0,242500.0,784400.0,,16204900.0,11910601500.0,2.0,,
9,10,3156358,2022-07-25T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-111F200000G211------------,8000.0,0.0,0.0,8025.0,7950.0,8000.0,0.0,70700.0,564130000.0,167.0,344.1,8000.0,16100.0,7975.0,13200.0,1000000000.0,1000000000.0,79100000.0,24500.0,1500.0,,0.0,0.0,0.0,,
10,11,3156359,2022-07-25T00:00:00,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,175.0,0.0,0.0,177.0,173.0,174.0,-1.0,1689900.0,294864900.0,128.0,15.5,176.0,59500.0,174.0,4300.0,3889179559.0,3889179559.0,520372225.0,0.0,0.0,,0.0,0.0,0.0,,
11,12,3156360,2022-07-25T00:00:00,ADMR,Adaro Minerals Indonesia Tbk.,--U-2105000000A121------------,1770.0,0.0,0.0,1805.0,1740.0,1740.0,-30.0,88295700.0,155466056000.0,8299.0,1740.0,1745.0,47000.0,1740.0,79700.0,40882331500.0,40882331500.0,6606584770.0,5708500.0,4716100.0,,3831656.0,6667082560.0,5.0,,
