,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2722541,2020-03-31T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,5150.0,0.0,0.0,5700.0,5200.0,5400.0,250.0,1993400.0,10706917500.0,958.0,438.7,5425.0,60000.0,5400.0,270800.0,1924688333.0,1924688333.0,1924688333.0,73500.0,190100.0,,4500.0,23175000.0,1.0,,
1,2,2722542,2020-03-31T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,51.0,0.0,0.0,53.0,50.0,51.0,0.0,5885100.0,301120300.0,299.0,89.5,51.0,325400.0,50.0,8640900.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2722543,2020-03-31T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5575.0,0.0,0.0,0.0,0.0,5575.0,0.0,0.0,0.0,0.0,1272.8,6650.0,100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2722544,2020-03-31T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1515.0,0.0,0.0,1450.0,1410.0,1435.0,-80.0,1300.0,1839500.0,5.0,38.3,1410.0,1300.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2722545,2020-03-31T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1300.0,0.0,0.0,1360.0,1270.0,1300.0,0.0,17014700.0,22377786500.0,4466.0,1585.4,1300.0,522300.0,1295.0,514700.0,17150000000.0,17150000000.0,17150000000.0,12925400.0,12501300.0,,6255631.0,7179338180.0,20.0,,
5,6,2722546,2020-03-31T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,172.0,0.0,0.0,232.0,182.0,232.0,60.0,30863900.0,6846536300.0,3484.0,9.7,0.0,0.0,232.0,3396500.0,700000000.0,700000000.0,700000000.0,134600.0,134600.0,,0.0,0.0,0.0,,
6,7,2722547,2020-03-31T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,36.4,720.0,1000.0,700.0,7800.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2722548,2020-03-31T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,525.0,0.0,0.0,595.0,525.0,535.0,10.0,7002200.0,3836454000.0,1310.0,420.2,540.0,153600.0,535.0,215100.0,3560849376.0,3560849376.0,3560849376.0,1399000.0,1000.0,,0.0,0.0,0.0,,
8,9,2722549,2020-03-31T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,6900.0,0.0,0.0,7425.0,7025.0,7175.0,275.0,485200.0,3513727500.0,543.0,308.6,7175.0,16000.0,7150.0,13000.0,1000000000.0,1000000000.0,1000000000.0,261800.0,0.0,,0.0,0.0,0.0,,
9,10,2722550,2020-03-31T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,87.0,0.0,0.0,94.0,87.0,94.0,7.0,500200.0,45226400.0,47.0,8.4,94.0,4800.0,89.0,97600.0,3889179559.0,3889179559.0,3889179559.0,275000.0,0.0,,0.0,0.0,0.0,,
10,11,2722551,2020-03-31T00:00:00,ADRO,Adaro Energy Tbk.,--M2BX-1,925.0,0.0,0.0,1020.0,925.0,990.0,65.0,83005000.0,81932153000.0,7807.0,90.0,995.0,211300.0,990.0,706300.0,31985962000.0,31985962000.0,31985962000.0,22127300.0,32797400.0,,92.0,91188.0,3.0,,
