"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2885624,"2021-03-01T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",11250,0,0,11325,11025,11250,0,1253700,14086375000,1358,913.9,11250,17800,11225,21600,1924688333,1924688333,1924688333,287600,87800,"",0,0,0,NA,NA
"2",2,2885625,"2021-03-01T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E----------",74,0,0,76,73,74,0,20886100,1551597800,1345,129.8,75,2173600,74,115000,2755125000,2755125000,2755125000,0,0,"",0,0,0,NA,NA
"3",3,2885626,"2021-03-01T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6500,0,0,6500,6500,6500,0,100,650000,1,1484,6600,200,6500,2400,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2885627,"2021-03-01T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",750,0,0,755,740,755,5,681400,511228500,43,20.1,755,7800,745,20300,2753165000,2753165000,2753165000,0,0,"",0,0,0,NA,NA
"5",5,2885628,"2021-03-01T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1U7PMN0000E743------------",1525,1540,1545,1545,1500,1525,0,123763800,188079820500,13523,1859.8,1525,1844200,1520,1020100,1.715e+10,1.715e+10,1.715e+10,63680200,56349300,"",5189407,7903605266,12,NA,NA
"6",6,2885629,"2021-03-01T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",380,0,0,396,370,390,10,32930100,12729532600,2876,28.8,392,671300,390,2800,6425160000,6425160000,6425160000,4710000,4304900,"",0,0,0,NA,NA
"7",7,2885630,"2021-03-01T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",1665,0,0,1695,1665,1670,5,82000,136941500,83,86.8,1675,1100,1670,50000,589896800,589896800,589896800,0,2500,"",0,0,0,NA,NA
"8",8,2885631,"2021-03-01T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1135400000J211------------",1385,0,0,1470,1375,1470,85,34146300,49236650500,6671,1154.5,1475,266400,1470,2123100,3560849376,3560849376,3560849376,3587900,3271400,"",1069756,1692143600,3,NA,NA
"9",9,2885632,"2021-03-01T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",8525,0,0,8525,8450,8500,-25,166500,1414135000,310,365.6,8500,5400,8475,29900,1e+09,1e+09,1e+09,116700,0,"",0,0,0,NA,NA
"10",10,2885633,"2021-03-01T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",177,0,0,179,174,174,-3,668200,117176700,225,15.5,175,15200,174,8000,3889179559,3889179559,3889179559,0,0,"",0,0,0,NA,NA
"11",11,2885634,"2021-03-01T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XDCU60000A121------------",1180,1195,1195,1200,1180,1185,5,96722600,114731942000,13708,107.7,1190,1033200,1185,1041700,31985962000,31985962000,31985962000,40796200,6887000,"",1000249,1195296568,4,NA,NA
"12",12,2885635,"2021-03-01T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",412,0,0,450,410,428,16,26400,11013000,53,389.1,428,17000,394,100,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"13",13,2885636,"2021-03-01T00:00:00","AGII","Aneka Gas Industri Tbk.","--U-1135000000B111------------",1360,0,0,1390,1350,1355,-5,7491700,10246064500,2536,123.2,1360,42800,1355,683700,3066660000,3066660000,3066660000,731000,75900,"",0,0,0,NA,NA
"14",14,2885637,"2021-03-01T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1105000000G111------------",1355,0,0,1410,1275,1375,20,248021300,333530214000,34816,2246.4,1380,2155000,1375,353200,21129857328,21129857328,21129857328,1301700,3930100,"",2000,2670000,1,NA,NA
"15",15,2885638,"2021-03-01T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",358,0,0,446,362,446,88,10227000,4244824400,2068,405.5,0,0,446,18445200,11154923542,11154923542,11154923542,5e+05,164000,"",0,0,0,NA,NA
"16",16,2885639,"2021-03-01T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",62,0,0,62,58,60,-2,182300,10829900,100,226.2,60,3500,59,48900,2.94e+09,2.94e+09,2.94e+09,0,0,"",0,0,0,NA,NA
