"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"58",58,2892919,"2021-03-16T00:00:00","ASRM","Asuransi Ramayana Tbk.","--U-2100000000G412------------",1490,0,0,1515,1490,1490,0,5900,8874500,10,754.9,1515,1000,1485,1400,304283840,304283840,304283840,0,1500,"",0,0,0,NA,NA
"59",59,2892920,"2021-03-16T00:00:00","ASSA","Adi Sarana Armada Tbk.","--M-1815000000K132------------",1845,0,0,1990,1845,1915,70,69783300,133473677000,13169,491,1915,329000,1910,369000,3397500000,3397500000,3397500000,7104200,5373700,"",17300,32870000,1,NA,NA
"60",60,2892921,"2021-03-16T00:00:00","ATAP","Trimitra Prawara Goldland Tbk.","--U-2130000000H111------------",120,0,0,126,112,119,-1,187000,21337900,75,119,114,9300,112,30300,1.25e+09,2.5e+08,1.25e+09,0,0,"",0,0,0,NA,NA
"61",61,2892922,"2021-03-16T00:00:00","ATIC","Anabatic Technologies Tbk.","--U-1105000000I121------------",700,0,0,700,695,700,0,14600,10219500,10,100,720,100,700,4400,2315361355,2315361355,2315361355,0,0,"",0,0,0,NA,NA
"62",62,2892923,"2021-03-16T00:00:00","AUTO","Astra Otoparts Tbk.","--M-11A5000000E111------------",1200,0,0,1215,1170,1215,15,4625600,5526526500,1048,1098.9,1215,269100,1210,26600,4819733000,4819733000,4819733000,849800,322300,"",0,0,0,NA,NA
"63",63,2892924,"2021-03-16T00:00:00","AYLS","Agro Yasa Lestari Tbk.","--U-2130000000B121------------",50,0,0,50,50,50,0,1031900,51595000,28,50,50,486400,0,0,853423236,853423236,853423236,0,0,"",0,0,0,NA,NA
"64",64,2892925,"2021-03-16T00:00:00","BABP","Bank MNC Internasional Tbk.","--U-2105000000G111------------",96,0,0,98,90,90,-6,274995700,25103804900,6574,103.3,90,20189100,0,0,25061670835,25061670835,25061670835,61597300,15368700,"",0,0,0,NA,NA
"65",65,2892926,"2021-03-16T00:00:00","BACA","Bank Capital Indonesia Tbk.","--U-2155000000G111------------",775,0,0,790,725,725,-50,104754600,77616355500,8770,534.5,725,5126700,0,0,7007620051,7007620051,7007620051,215900,108900,"",2.5e+07,1.975e+10,3,NA,NA
"66",66,2892927,"2021-03-16T00:00:00","BAJA","Saranacentral Bajatama Tbk.","--U-2100000000B144------------",127,0,0,128,126,128,1,212700,26891200,82,51.2,129,32600,128,11300,1.8e+09,1.8e+09,1.8e+09,0,50000,"",0,0,0,NA,NA
"67",67,2892928,"2021-03-16T00:00:00","BALI","Bali Towerindo Sentra Tbk.","--U-2135000000J321------------",715,0,0,715,710,710,-5,60800,43169000,28,887.5,710,14600,705,21200,3934592500,3934592500,3934592500,0,0,"",0,0,0,NA,NA
"68",68,2892929,"2021-03-16T00:00:00","BANK","Bank Net Indonesia Syariah Tbk.","--U-2130000000G111------------",2650,0,0,0,0,2650,0,0,0,0,2572.8,0,0,0,0,13061141834,5e+09,13061141834,0,0,"",0,0,0,NA,NA
"69",69,2892930,"2021-03-16T00:00:00","BAPA","Bekasi Asri Pemula Tbk.","--U-1130000000H111------------",50,0,0,50,50,50,0,5200,260000,5,33.3,50,689800,0,0,661784520,661784520,661784520,0,0,"",0,0,0,NA,NA
"70",70,2892931,"2021-03-16T00:00:00","BAPI","Bhakti Agung Propertindo Tbk.","--U-2130000000H111------------",50,0,0,50,50,50,0,32700,1635000,24,33.3,50,75015900,0,0,5591740186,1677522186,5591740186,0,0,"",0,0,0,NA,NA
"71",71,2892932,"2021-03-16T00:00:00","BATA","Sepatu Bata Tbk.","--U-1130000000E412------------",695,0,0,705,670,670,-25,22500,15106000,11,8690,695,500,670,26200,1.3e+09,1.3e+09,1.3e+09,0,0,"",0,0,0,NA,NA
"72",72,2892933,"2021-03-16T00:00:00","BAYU","Bayu Buana Tbk","--U-2130000000E513------------",1040,0,0,1040,1040,1040,0,4900,5096000,7,128.3,1040,4100,1025,100,353220780,353220780,353220780,4900,0,"",0,0,0,NA,NA
"73",73,2892934,"2021-03-16T00:00:00","BBCA","Bank Central Asia Tbk.","--MO1UQNCN0000G111------------",33325,33550,33550,33550,33100,33125,-200,14151100,469405972500,20759,18928.6,33150,7300,33125,180800,24408459900,24408459900,24408459900,10720500,4213200,"",270483,9106927378,13,NA,NA
"74",74,2892935,"2021-03-16T00:00:00","BBHI","Bank Harda Internasional Tbk.","--U-2105000000G111------------",1955,0,0,1865,1820,1820,-135,11618600,21159367000,1980,1456,1820,11197800,0,0,4142587477,4142587477,4142587477,71700,0,"",0,0,0,NA,NA
"75",75,2892936,"2021-03-16T00:00:00","BBKP","Bank KB Bukopin Tbk.","--U-1105000000G111------------",535,0,0,550,525,525,-10,151993900,81440550500,9694,157.4,530,6196800,525,16762200,32510124471,32510124471,32510124471,10746600,23213600,"",0,0,0,NA,NA
"76",76,2892937,"2021-03-16T00:00:00","BBLD","Buana Finance Tbk.","--U-2100000000G211------------",494,0,0,492,490,490,-4,117700,57764600,28,194.7,494,10000,490,71600,1645796054,1645796054,1645796054,0,0,"",0,0,0,NA,NA
"77",77,2892938,"2021-03-16T00:00:00","BBMD","Bank Mestika Dharma Tbk.","--U-1155000000G111------------",1400,0,0,1410,1400,1400,0,8800,12341500,14,101.4,1400,1000,1395,12000,4049189100,4049189100,4049189100,0,0,"",0,0,0,NA,NA
"78",78,2892939,"2021-03-16T00:00:00","BBNI","Bank Negara Indonesia (Persero) Tbk.","--MO1UQSP80000G111------------",6325,6325,6350,6375,6200,6225,-100,28069700,176709767500,9923,29.9,6250,36600,6225,201100,18462169893,18462169893,18462169893,11215700,7522800,"",0,0,0,NA,NA
"79",79,2892940,"2021-03-16T00:00:00","BBRI","Bank Rakyat Indonesia (Persero) Tbk.","--MO1UQSPA0000G111------------",4570,4660,4630,4770,4610,4720,150,137296600,646036199000,26404,5394.3,4720,23600,4710,149600,122112351900,122112351900,122112351900,45866000,79230300,"",11171198,51454187180,113,NA,NA
"80",80,2892941,"2021-03-16T00:00:00","BBRM","Pelayaran Nasional Bina Buana Raya Tbk.","--U-1100000000A122------------",50,0,0,50,50,50,0,7700,385000,6,21.7,50,2334400,0,0,5367076248,5367076248,5367076248,0,0,"",0,0,0,NA,NA
"81",81,2892942,"2021-03-16T00:00:00","BBSI","Bank Bisnis Internasional Tbk.","--U-2105000000G111------------",2190,0,0,2190,2040,2040,-150,52500,107238000,46,430.3,2040,883400,0,0,2996264110,2996264110,2996264110,0,0,"",0,0,0,NA,NA
"82",82,2892943,"2021-03-16T00:00:00","BBSS","Bumi Benowo Sukses Sejahtera Tbk.","--U-2130000000H111------------",73,0,0,74,68,68,-5,21418700,1479449700,863,56.7,68,769400,0,0,4800000001,4800000001,4800000001,0,0,"",0,0,0,NA,NA
"83",83,2892944,"2021-03-16T00:00:00","BBTN","Bank Tabungan Negara (Persero) Tbk.","--MO1HBRL40000G111------------",1970,1975,1980,2010,1955,1965,-5,39925100,78969592500,7456,256.3,1970,473100,1965,325600,10484100000,10484100000,10484100000,9072100,8989400,"",115000,231150000,1,NA,NA
"84",84,2892945,"2021-03-16T00:00:00","BBYB","Bank Neo Commerce Tbk.","--U-1105000000G111------------",600,0,0,600,560,560,-40,23792600,13461951000,3003,570.1,560,767900,0,0,6595177287,6595177287,6595177287,4443900,43700,"",0,0,0,NA,NA
"85",85,2892946,"2021-03-16T00:00:00","BCAP","MNC Kapital Indonesia Tbk.","--M-1105000000G511------------",122,0,0,124,118,120,-2,17276300,2071313600,1258,340.3,120,1291300,119,923200,42618850927,42618850927,42618850927,620900,412700,"",0,0,0,NA,NA
"86",86,2892947,"2021-03-16T00:00:00","BCIC","Bank JTrust Indonesia Tbk.","--U-2105000000G111------------",700,0,0,0,0,700,0,0,0,0,52.5,0,0,875,57600,9912003256,9912003256,9912003256,0,0,"",0,0,0,NA,NA
"87",87,2892948,"2021-03-16T00:00:00","BCIP","Bumi Citra Permai Tbk.","--U-2130000000H111------------",68,0,0,70,66,69,1,17655500,1193001300,836,62.7,69,533300,68,341800,1429915525,1429915525,1429915525,0,0,"",5000,4e+05,1,NA,NA
"88",88,2892949,"2021-03-16T00:00:00","BDMN","Bank Danamon Indonesia Tbk.","--M-1805910000G111------------",3130,0,0,3150,3090,3100,-30,1350900,4210031000,915,1.8,3100,25300,3090,101300,9675817341,9675817341,9675817341,153300,179000,"",0,0,0,NA,NA
"89",89,2892950,"2021-03-16T00:00:00","BEBS","Berkah Beton Sadaya Tbk.","--U-2130000000B121------------",244,0,0,304,304,304,60,524300,159387200,390,304,0,0,304,93963000,9e+09,2e+09,9e+09,0,0,"",0,0,0,NA,NA
"90",90,2892951,"2021-03-16T00:00:00","BEEF","Estika Tata Tiara Tbk.","--M-2130000000D222------------",132,0,0,141,132,137,5,34872500,4774671600,2757,40.3,138,431500,137,573900,1884312595,1884299095,1884312595,3044100,1086200,"",0,0,0,NA,NA
"91",91,2892952,"2021-03-16T00:00:00","BEKS","Bank Pembangunan Daerah Banten Tbk.","--U-2105000000G111------------",100,0,0,103,97,99,-1,143629800,14281293900,3642,184.6,100,7535200,99,43400,43403920512,43403920512,43403920512,21464100,7719600,"",20,20,1,NA,NA
"92",92,2892953,"2021-03-16T00:00:00","BELL","Trisula Textile Industries Tbk.","--M-2135000000E413------------",147,0,0,150,147,150,3,2077100,305480100,145,500,150,40100,147,20700,7.25e+09,7.25e+09,7.25e+09,0,0,"",0,0,0,NA,NA
"93",93,2892954,"2021-03-16T00:00:00","BESS","Batulicin Nusantara Maritim Tbk.","--U-2135000000A122------------",238,0,0,236,230,232,-6,6700,1555200,10,221,232,69500,0,0,3405605954,3405605954,3405605954,0,0,"",0,0,0,NA,NA
"94",94,2892955,"2021-03-16T00:00:00","BEST","Bekasi Fajar Industrial Estate Tbk.","--M-1875920000H111------------",164,0,0,166,161,164,0,21709900,3546682400,1064,96.5,164,882000,163,13600,9647311150,9647311150,9647311150,1868300,1645500,"",0,0,0,NA,NA
"95",95,2892956,"2021-03-16T00:00:00","BFIN","BFI Finance  Indonesia Tbk.","--M-2805000000G211------------",785,0,0,835,765,770,-15,107837800,85053107000,7155,3945.9,775,222700,770,3938900,15967115620,15967115620,15967115620,37353300,8002400,"",1500000,1.165e+09,3,NA,NA
"96",96,2892957,"2021-03-16T00:00:00","BGTG","Bank Ganesha Tbk.","--U-2100000000G111------------",214,0,0,218,200,200,-14,276627500,56118481400,8092,194.2,200,73503100,0,0,11063309400,11063309400,11063309400,119100,120800,"",0,0,0,NA,NA
"97",97,2892958,"2021-03-16T00:00:00","BHAT","Bhakti Multi Artha Tbk.","--U-2105000000G413------------",625,0,0,635,615,625,0,140750100,88434773500,2700,606.8,625,33800,620,258500,5e+09,5e+09,5e+09,195400,1377200,"",83200000,5.1584e+10,2,NA,NA
"98",98,2892959,"2021-03-16T00:00:00","BHIT","MNC Investama Tbk.","--U-1105000000C311------------",61,0,0,64,58,59,-2,165747700,9997114100,10259,172.5,60,1356200,59,5500200,73766098834,73766098834,73766098834,83555900,5479100,"",0,0,0,NA,NA
"99",99,2892960,"2021-03-16T00:00:00","BIKA","Binakarya Jaya Abadi Tbk.","--U-2100000000H111------------",185,0,0,186,173,173,-12,139500,24179900,52,17.3,173,72400,0,0,592280000,592280000,592280000,0,0,"",0,0,0,NA,NA
"100",100,2892961,"2021-03-16T00:00:00","BIMA","Primarindo Asia Infrastructure Tbk.","--U-2100000000E412------------",50,0,0,50,50,50,0,9400,470000,4,12.3,50,666300,0,0,608175716,608175716,608175716,0,0,"",0,0,0,NA,NA
"101",101,2892962,"2021-03-16T00:00:00","BINA","Bank Ina Perdana Tbk.","--U-1105000000G111------------",1390,0,0,1390,1315,1315,-75,1638000,2192043500,359,743,1315,169300,1310,30600,5597831250,5597831250,5597831250,12900,31400,"",0,0,0,NA,NA
"102",102,2892963,"2021-03-16T00:00:00","BIPI","Astrindo Nusantara Infrastruktur Tbk.","--U-2105000000A111------------",50,0,0,50,50,50,0,518700,25935000,25,35.7,50,52180500,0,0,44693066193,44693066193,44693066193,0,0,"",45000,2070000,1,NA,NA
