,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2789998,2020-08-14T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,10150.0,0.0,0.0,10325.0,10150.0,10275.0,125.0,1581600.0,16211562500.0,1396.0,834.7,10275.0,82700.0,10250.0,11300.0,1924688333.0,1924688333.0,1924688333.0,207100.0,63100.0,,475200.0,4874627100.0,2.0,,
1,2,2789999,2020-08-14T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,46100.0,2305000.0,11.0,87.7,50.0,4327500.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2790000,2020-08-14T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,XDU-210500000084--------------,6900.0,0.0,0.0,0.0,0.0,6900.0,0.0,0.0,0.0,0.0,1575.3,6900.0,800000.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2790001,2020-08-14T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,5600.0,5600000.0,8.0,26.7,1000.0,7300.0,960.0,2200.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2790002,2020-08-14T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-1XKEMA000093--------------,1635.0,0.0,0.0,1625.0,1575.0,1600.0,-35.0,20932000.0,33447753000.0,7153.0,1951.2,1600.0,687200.0,1595.0,711800.0,17150000000.0,17150000000.0,17150000000.0,16271800.0,5225500.0,,3350462.0,5347339770.0,2.0,,
5,6,2790003,2020-08-14T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,260.0,0.0,0.0,266.0,246.0,258.0,-2.0,1124900.0,290214400.0,177.0,10.8,260.0,37000.0,258.0,158700.0,700000000.0,700000000.0,700000000.0,0.0,26200.0,,44332100.0,11526346000.0,1.0,,
6,7,2790004,2020-08-14T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1135.0,0.0,0.0,1220.0,1115.0,1170.0,35.0,315800.0,374387500.0,289.0,60.8,1170.0,20900.0,1165.0,3000.0,589896800.0,589896800.0,589896800.0,3000.0,3500.0,,0.0,0.0,0.0,,
7,8,2790005,2020-08-14T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,600.0,0.0,0.0,605.0,600.0,600.0,0.0,4495700.0,2702305500.0,769.0,471.2,605.0,1799100.0,600.0,4200.0,3560849376.0,3560849376.0,3560849376.0,137000.0,10000.0,,0.0,0.0,0.0,,
8,9,2790006,2020-08-14T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7725.0,0.0,0.0,7825.0,7725.0,7750.0,25.0,74800.0,580840000.0,122.0,333.3,7775.0,1000.0,7750.0,51400.0,1000000000.0,1000000000.0,1000000000.0,21000.0,18600.0,,0.0,0.0,0.0,,
9,10,2790007,2020-08-14T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,105.0,0.0,0.0,115.0,106.0,108.0,3.0,6916500.0,765896400.0,1671.0,9.6,108.0,14400.0,107.0,132500.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2790008,2020-08-14T00:00:00,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1115.0,0.0,0.0,1125.0,1100.0,1115.0,0.0,39456900.0,43823048000.0,4135.0,101.4,1115.0,1532900.0,1110.0,118100.0,31985962000.0,31985962000.0,31985962000.0,17773600.0,14816700.0,,574.0,638370.0,14.0,,
11,12,2790009,2020-08-14T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,490.0,0.0,0.0,510.0,510.0,510.0,20.0,100.0,51000.0,1.0,463.6,490.0,100.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2790010,2020-08-14T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,525.0,0.0,0.0,530.0,510.0,520.0,-5.0,113800.0,58804000.0,95.0,47.3,525.0,1700.0,515.0,2000.0,3066660000.0,3066660000.0,3066660000.0,0.0,0.0,,0.0,0.0,0.0,,
