,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2740527,2020-05-11T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,6275.0,0.0,0.0,6750.0,6300.0,6725.0,450.0,5343500.0,35089075000.0,3149.0,546.3,6725.0,31600.0,6700.0,8900.0,1924688333.0,1924688333.0,1924688333.0,447500.0,618000.0,,0.0,0.0,0.0,,
1,2,2740528,2020-05-11T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,50.0,0.0,0.0,51.0,50.0,50.0,0.0,2097200.0,104884500.0,112.0,87.7,50.0,3234400.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,1000.0,,0.0,0.0,0.0,,
2,3,2740529,2020-05-11T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5500.0,0.0,0.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0,1255.7,5500.0,100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2740530,2020-05-11T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1525.0,0.0,0.0,0.0,0.0,1525.0,0.0,0.0,0.0,0.0,40.7,1485.0,4300.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2740531,2020-05-11T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1360.0,0.0,0.0,1405.0,1360.0,1385.0,25.0,15539700.0,21524427500.0,4254.0,1689.0,1385.0,115300.0,1380.0,47200.0,17150000000.0,17150000000.0,17150000000.0,9806900.0,2530700.0,,0.0,0.0,0.0,,
5,6,2740532,2020-05-11T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,250.0,0.0,0.0,258.0,250.0,254.0,4.0,365600.0,93042600.0,91.0,10.7,256.0,65500.0,254.0,42500.0,700000000.0,700000000.0,700000000.0,0.0,0.0,,0.0,0.0,0.0,,
6,7,2740533,2020-05-11T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,850.0,0.0,0.0,870.0,795.0,815.0,-35.0,98100.0,79113500.0,65.0,42.3,820.0,200.0,815.0,17800.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2740534,2020-05-11T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,530.0,0.0,0.0,560.0,535.0,540.0,10.0,17595100.0,9637150500.0,1616.0,424.1,540.0,287100.0,535.0,1272700.0,3560849376.0,3560849376.0,3560849376.0,413500.0,444200.0,,0.0,0.0,0.0,,
8,9,2740535,2020-05-11T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,XDU8---1,6550.0,0.0,0.0,6650.0,6550.0,6625.0,75.0,223200.0,1472282500.0,345.0,284.9,6625.0,6900.0,6575.0,5300.0,1000000000.0,1000000000.0,1000000000.0,85300.0,100000.0,,0.0,0.0,0.0,,
9,10,2740536,2020-05-11T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,98.0,0.0,0.0,105.0,95.0,98.0,0.0,4641400.0,453916800.0,348.0,8.7,99.0,101000.0,98.0,3300.0,3889179559.0,3889179559.0,3889179559.0,1700000.0,271300.0,,0.0,0.0,0.0,,
