,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2831863,2020-11-13T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,11100.0,0.0,0.0,11300.0,11100.0,11150.0,50.0,1932600.0,21606917500.0,2245.0,905.8,11175.0,30400.0,11150.0,6900.0,1924688333.0,1924688333.0,1924688333.0,580000.0,12600.0,,0.0,0.0,0.0,,
1,2,2831864,2020-11-13T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,31600.0,1580000.0,23.0,87.7,50.0,8790000.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2831865,2020-11-13T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6425.0,0.0,0.0,6425.0,6425.0,6425.0,0.0,100.0,642500.0,1.0,1466.8,6450.0,200.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2831866,2020-11-13T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,790.0,0.0,0.0,790.0,760.0,790.0,0.0,3800.0,2993000.0,8.0,21.1,790.0,23600.0,760.0,11800.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2831867,2020-11-13T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKPMA000093--M-----------,1720.0,1710.0,1705.0,1780.0,1700.0,1755.0,35.0,9359000.0,16184117500.0,2768.0,2140.2,1755.0,615700.0,1750.0,13900.0,17150000000.0,17150000000.0,17150000000.0,2284100.0,6160000.0,,17064300.0,29351403300.0,3.0,,
5,6,2831868,2020-11-13T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,216.0,0.0,0.0,220.0,206.0,210.0,-6.0,81655800.0,17187484400.0,3912.0,15.5,212.0,1385500.0,210.0,2119200.0,6425160000.0,6425160000.0,6425160000.0,679700.0,196500.0,,0.0,0.0,0.0,,
6,7,2831869,2020-11-13T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1185.0,0.0,0.0,1210.0,1180.0,1195.0,10.0,63700.0,75783500.0,60.0,62.1,1200.0,24800.0,1185.0,2600.0,589896800.0,589896800.0,589896800.0,0.0,8900.0,,0.0,0.0,0.0,,
7,8,2831870,2020-11-13T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,680.0,0.0,0.0,715.0,670.0,700.0,20.0,36301000.0,25166936500.0,3217.0,549.7,705.0,2405600.0,700.0,2410000.0,3560849376.0,3560849376.0,3560849376.0,204200.0,1620100.0,,2941100.0,2058770000.0,1.0,,
8,9,2831871,2020-11-13T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7775.0,0.0,0.0,7800.0,7750.0,7775.0,0.0,68000.0,529477500.0,75.0,334.4,7800.0,23600.0,7775.0,25600.0,1000000000.0,1000000000.0,1000000000.0,9500.0,100.0,,0.0,0.0,0.0,,
9,10,2831872,2020-11-13T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,143.0,0.0,0.0,144.0,141.0,142.0,-1.0,636200.0,90398800.0,85.0,12.7,143.0,23500.0,142.0,631000.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
