,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,3153961,2022-07-20T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,9450.0,0.0,0.0,9625.0,9475.0,9500.0,50.0,1817800.0,17293890000.0,2003.0,771.8,9500.0,4700.0,9475.0,229400.0,1924688333.0,1924688333.0,390711732.0,683600.0,247800.0,,0.0,0.0,0.0,,
1,2,3153962,2022-07-20T00:00:00,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,232.0,0.0,0.0,256.0,232.0,256.0,24.0,194827200.0,47929625800.0,10803.0,565.6,256.0,1884500.0,254.0,1055000.0,3935892857.0,3935892857.0,1342926643.0,9376000.0,13961400.0,,0.0,0.0,0.0,,
2,3,3153963,2022-07-20T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6475.0,0.0,0.0,0.0,0.0,6475.0,0.0,0.0,0.0,0.0,1478.2,6450.0,400.0,0.0,0.0,620806680.0,620806680.0,78594126.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,3153964,2022-07-20T00:00:00,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,2230.0,0.0,0.0,2310.0,2230.0,2270.0,40.0,1840700.0,4198080000.0,883.0,60.5,2280.0,26400.0,2270.0,100100.0,2753165000.0,2753165000.0,568803889.0,119300.0,408500.0,,0.0,0.0,0.0,,
4,5,3153965,2022-07-20T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN0000E743------------,755.0,0.0,0.0,770.0,740.0,740.0,-15.0,37538600.0,28218759000.0,5228.0,902.4,745.0,189800.0,740.0,5871700.0,17150000000.0,17150000000.0,6835990000.0,14505500.0,6096200.0,,0.0,0.0,0.0,,
5,6,3153966,2022-07-20T00:00:00,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,159.0,0.0,0.0,163.0,159.0,159.0,0.0,3091900.0,495550200.0,413.0,11.7,160.0,991400.0,159.0,3100.0,12675160000.0,12675160000.0,2259981028.0,0.0,0.0,,0.0,0.0,0.0,,
6,7,3153967,2022-07-20T00:00:00,ADCP,Adhi Commuter Properti Tbk.,XDU-1130000000H111------------,74.0,0.0,0.0,75.0,74.0,75.0,1.0,15259300.0,1141253000.0,594.0,57.7,75.0,2819400.0,74.0,14169600.0,22222222200.0,22222222200.0,2222222220.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,3153968,2022-07-20T00:00:00,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6125.0,0.0,0.0,6350.0,6150.0,6250.0,125.0,125900.0,788977500.0,205.0,324.7,6250.0,12600.0,6225.0,19700.0,589896800.0,589896800.0,48961434.0,4700.0,5600.0,,0.0,0.0,0.0,,
8,9,3153969,2022-07-20T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K50000J211------------,710.0,0.0,0.0,750.0,715.0,750.0,40.0,16108300.0,11914006500.0,2684.0,589.0,750.0,1161200.0,745.0,51800.0,3560849376.0,3560849376.0,1744816194.0,189200.0,1618200.0,,0.0,0.0,0.0,,
9,10,3153970,2022-07-20T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-111F200000G211------------,7975.0,0.0,0.0,8000.0,7950.0,7975.0,0.0,102900.0,821772500.0,119.0,343.0,8000.0,2200.0,7975.0,6100.0,1000000000.0,1000000000.0,79100000.0,40700.0,300.0,,0.0,0.0,0.0,,
10,11,3153971,2022-07-20T00:00:00,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,174.0,0.0,0.0,177.0,174.0,176.0,2.0,1274600.0,223544700.0,195.0,15.7,176.0,7800.0,175.0,18600.0,3889179559.0,3889179559.0,520372225.0,0.0,0.0,,0.0,0.0,0.0,,
11,12,3153972,2022-07-20T00:00:00,ADMR,Adaro Minerals Indonesia Tbk.,--U-2105000000A121------------,1680.0,0.0,0.0,1775.0,1700.0,1760.0,80.0,113640100.0,199079975000.0,14565.0,1760.0,1760.0,1083700.0,1755.0,106500.0,40882331500.0,40882331500.0,6606584770.0,10066700.0,6341300.0,,13618166.0,23967970100.0,7.0,,
12,13,3153973,2022-07-20T00:00:00,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQ60000A121------------,2950.0,2980.0,2980.0,3030.0,2980.0,3020.0,70.0,99298600.0,298780192000.0,15871.0,274.5,3020.0,1299400.0,3010.0,1560900.0,31985962000.0,31985962000.0,13981063990.0,13945900.0,32269000.0,,2528340.0,7458604200.0,7.0,,
13,14,3153974,2022-07-20T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,300.0,0.0,0.0,300.0,282.0,298.0,-2.0,1900.0,553600.0,11.0,270.9,300.0,300.0,298.0,1300.0,1000000000.0,1000000000.0,250200000.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,3153975,2022-07-20T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,2180.0,0.0,0.0,2230.0,2180.0,2210.0,30.0,3770600.0,8294411000.0,1576.0,200.9,2220.0,168800.0,2210.0,19300.0,3066660000.0,3066660000.0,597385368.0,60500.0,756400.0,,0.0,0.0,0.0,,
15,16,3153976,2022-07-20T00:00:00,AGRO,Bank Raya Indonesia Tbk.,--U-1105000000G111------------,710.0,0.0,0.0,750.0,710.0,730.0,20.0,43333100.0,31779859000.0,4980.0,1216.3,735.0,964600.0,730.0,667000.0,22520272963.0,22520272963.0,3193374706.0,452900.0,10372400.0,,34.0,24310.0,1.0,,
16,17,3153977,2022-07-20T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,118.0,0.0,0.0,121.0,118.0,118.0,0.0,7587700.0,902111900.0,470.0,146.5,118.0,185300.0,117.0,581500.0,17481603282.0,17481603282.0,1363565056.0,0.0,0.0,,51000.0,7650000.0,1.0,,
17,18,3153978,2022-07-20T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,63.0,0.0,0.0,85.0,63.0,85.0,22.0,135460200.0,10300831300.0,7944.0,320.5,0.0,0.0,85.0,10513400.0,2940000000.0,2940000000.0,545958000.0,4000000.0,0.0,,0.0,0.0,0.0,,
18,19,3153979,2022-07-20T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,256.0,0.0,0.0,256.0,244.0,250.0,-6.0,91400.0,22760200.0,63.0,200.0,250.0,300.0,248.0,11100.0,220000000.0,220000000.0,38786000.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,3153980,2022-07-20T00:00:00,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,138.0,0.0,0.0,140.0,138.0,139.0,1.0,3278200.0,455181600.0,224.0,16.9,139.0,599900.0,138.0,791100.0,9311800000.0,9311800000.0,2576575060.0,1510600.0,46000.0,,0.0,0.0,0.0,,
