,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,3167581,2022-08-12T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,9450.0,0.0,0.0,9500.0,9425.0,9425.0,-25.0,1572400.0,14864602500.0,1816.0,765.7,9425.0,23900.0,9400.0,291100.0,1924688333.0,1924688333.0,390711732.0,906200.0,288400.0,,0.0,0.0,0.0,,
1,2,3167582,2022-08-12T00:00:00,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,278.0,0.0,0.0,286.0,274.0,276.0,-2.0,45224100.0,12673026800.0,3555.0,609.7,278.0,8500.0,276.0,820900.0,3935892857.0,3935892857.0,1342926643.0,1756100.0,2767100.0,,0.0,0.0,0.0,,
2,3,3167583,2022-08-12T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6050.0,0.0,0.0,0.0,0.0,6050.0,0.0,0.0,0.0,0.0,1381.2,6050.0,900.0,5675.0,200.0,620806680.0,620806680.0,78594126.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,3167584,2022-08-12T00:00:00,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,2490.0,0.0,0.0,2500.0,2430.0,2440.0,-50.0,2420800.0,5932418000.0,1047.0,65.1,2440.0,62400.0,2430.0,1150000.0,2753165000.0,2753165000.0,568803889.0,125800.0,37000.0,,0.0,0.0,0.0,,
4,5,3167585,2022-08-12T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD0000E743------------,720.0,0.0,0.0,745.0,720.0,740.0,20.0,68310800.0,50401169000.0,7336.0,902.4,740.0,780500.0,735.0,493600.0,17150000000.0,17150000000.0,6835990000.0,13632700.0,26561400.0,,0.0,0.0,0.0,,
5,6,3167586,2022-08-12T00:00:00,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,174.0,0.0,0.0,196.0,174.0,190.0,16.0,81579600.0,15267187700.0,6093.0,14.0,191.0,467200.0,190.0,1012000.0,12675160000.0,12675160000.0,2259981028.0,800000.0,364600.0,,0.0,0.0,0.0,,
6,7,3167587,2022-08-12T00:00:00,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,75.0,0.0,0.0,79.0,75.0,78.0,3.0,63544500.0,4955751400.0,5150.0,60.0,78.0,1108500.0,77.0,7385400.0,22222222200.0,22222222200.0,2222222220.0,64700.0,1005400.0,,0.0,0.0,0.0,,
7,8,3167588,2022-08-12T00:00:00,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6125.0,0.0,0.0,6175.0,6050.0,6150.0,25.0,102400.0,625402500.0,160.0,319.5,6150.0,6600.0,6075.0,600.0,589896800.0,589896800.0,48961434.0,10500.0,3000.0,,0.0,0.0,0.0,,
8,9,3167589,2022-08-12T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,755.0,0.0,0.0,800.0,755.0,790.0,35.0,37175900.0,29228944500.0,4441.0,620.4,790.0,1282500.0,785.0,348600.0,3560849376.0,3560849376.0,1744816194.0,635200.0,2638000.0,,0.0,0.0,0.0,,
9,10,3167590,2022-08-12T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8150.0,0.0,0.0,8250.0,8125.0,8175.0,25.0,82700.0,677767500.0,89.0,351.6,8175.0,7400.0,8150.0,11500.0,1000000000.0,1000000000.0,79100000.0,12100.0,0.0,,0.0,0.0,0.0,,
