,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2792104,2020-08-24T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,10225.0,0.0,0.0,10225.0,9900.0,9950.0,-275.0,5200900.0,52093342500.0,3081.0,808.3,9950.0,50100.0,9925.0,90300.0,1924688333.0,1924688333.0,1924688333.0,522500.0,102600.0,,107100.0,1073249100.0,1.0,,
1,2,2792105,2020-08-24T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,431400.0,21570000.0,31.0,87.7,50.0,3906900.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2792106,2020-08-24T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,XDU-210500000084--------------,6900.0,0.0,0.0,0.0,0.0,6900.0,0.0,0.0,0.0,0.0,1575.3,6900.0,800200.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2792107,2020-08-24T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,940.0,0.0,0.0,955.0,940.0,955.0,15.0,2500.0,2351500.0,9.0,25.5,955.0,900.0,930.0,1100.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2792108,2020-08-24T00:00:00,ACES,Ace Hardware Indonesia Tbk.,XDM-1XKEMA000093--------------,1615.0,0.0,0.0,1625.0,1610.0,1620.0,5.0,14272400.0,23082211500.0,4479.0,1975.6,1620.0,437600.0,1615.0,175000.0,17150000000.0,17150000000.0,17150000000.0,9730400.0,5350000.0,,5570304.0,9009727670.0,10.0,,
5,6,2792109,2020-08-24T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,290.0,0.0,0.0,362.0,274.0,362.0,72.0,17504900.0,5757557800.0,1720.0,15.2,0.0,0.0,362.0,9012000.0,700000000.0,700000000.0,700000000.0,59000.0,30000.0,,0.0,0.0,0.0,,
6,7,2792110,2020-08-24T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1180.0,0.0,0.0,1250.0,1170.0,1245.0,65.0,622500.0,756079000.0,283.0,64.7,1250.0,1700.0,1245.0,17500.0,589896800.0,589896800.0,589896800.0,4000.0,1500.0,,0.0,0.0,0.0,,
7,8,2792111,2020-08-24T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,610.0,0.0,0.0,625.0,605.0,615.0,5.0,17820000.0,10965863000.0,1147.0,483.0,620.0,2838500.0,615.0,1384400.0,3560849376.0,3560849376.0,3560849376.0,1661800.0,684700.0,,0.0,0.0,0.0,,
8,9,2792112,2020-08-24T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7750.0,0.0,0.0,7825.0,7700.0,7800.0,50.0,159700.0,1244327500.0,247.0,335.5,7800.0,69000.0,7775.0,22400.0,1000000000.0,1000000000.0,1000000000.0,56600.0,74300.0,,0.0,0.0,0.0,,
9,10,2792113,2020-08-24T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,107.0,0.0,0.0,110.0,107.0,107.0,0.0,656300.0,70789200.0,82.0,9.6,109.0,54000.0,107.0,354900.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
