"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2965455,"2021-08-04T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",8050,0,0,8200,7800,8175,125,1094100,8868992500,876,664.1,8175,80500,8150,100,1924688333,1924688333,1924688333,70200,568800,"",0,0,0,NA,NA
"2",2,2965456,"2021-08-04T00:00:00","ABBA","Mahaka Media Tbk.","--U-2105000000E614-E-L--------",610,0,0,620,570,585,-25,24342700,14315004000,3464,1026.3,590,497200,585,349500,2755125000,2755125000,2755125000,3011700,211000,"",0,0,0,NA,NA
"3",3,2965457,"2021-08-04T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6950,0,0,0,0,6950,0,0,0,0,1586.7,6950,1100,0,0,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2965458,"2021-08-04T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",1200,0,0,1250,1120,1130,-70,848700,972497000,349,30.1,1180,100,1130,42200,2753165000,2753165000,2753165000,0,0,"",0,0,0,NA,NA
"5",5,2965459,"2021-08-04T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1S3PMN0000E743M-----------",1325,1335,1335,1405,1335,1365,40,64604200,88662778500,4925,1664.6,1365,1225900,1360,95500,1.715e+10,1.715e+10,1.715e+10,52345100,51761800,"",117578600,157113788200,5,NA,NA
"6",6,2965460,"2021-08-04T00:00:00","ACST","Acset Indonusa Tbk.","--U-1135000000J211------------",274,0,0,278,260,260,-14,47165700,12572980600,5299,19.2,262,152400,260,1523200,6425160000,6425160000,6425160000,783700,837000,"",0,0,0,NA,NA
"7",7,2965461,"2021-08-04T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",2450,0,0,2460,2280,2310,-140,502600,1163634000,429,120,2310,64400,2300,17700,589896800,589896800,589896800,0,0,"",0,0,0,NA,NA
"8",8,2965462,"2021-08-04T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835V50000J211------------",720,0,0,725,690,700,-20,26683800,18785223000,3689,549.7,700,5451300,695,2461200,3560849376,3560849376,3560849376,1608900,286300,"",0,0,0,NA,NA
"9",9,2965463,"2021-08-04T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","XDU-110F000000G211------------",7650,0,0,7725,7625,7650,0,75300,577137500,129,329,7650,900,7625,6500,1e+09,1e+09,1e+09,0,7000,"",0,0,0,NA,NA
"10",10,2965464,"2021-08-04T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",230,0,0,234,216,222,-8,13950100,3084509600,2152,19.8,222,573900,220,42600,3889179559,3889179559,3889179559,0,2e+05,"",0,0,0,NA,NA
"11",11,2965465,"2021-08-04T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XD5U60000A121------------",1350,1350,1355,1365,1345,1360,10,30115900,40844725500,3896,123.6,1360,397100,1355,111900,31985962000,31985962000,31985962000,3571300,4518800,"",85,114750,2,NA,NA
"12",12,2965466,"2021-08-04T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",408,0,0,408,408,408,0,100,40800,1,370.9,408,1400,380,500,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"13",13,2965467,"2021-08-04T00:00:00","AGII","Aneka Gas Industri Tbk.","--M-1835400000B111------------",1730,0,0,1740,1610,1610,-120,35160000,58327330500,10524,146.4,1610,3617300,0,0,3066660000,3066660000,3066660000,1060900,1770800,"",0,0,0,NA,NA
"14",14,2965468,"2021-08-04T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1100000000G111------------",2580,0,0,2660,2520,2580,0,66353000,172287889000,12717,4215.1,2580,1495300,2570,399800,21407104474,21407104474,21407104474,7373200,3489800,"",0,0,0,NA,NA
