,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2830439,2020-11-11T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,10775.0,0.0,0.0,10950.0,10725.0,10750.0,-25.0,3286800.0,35719177500.0,2394.0,873.3,10775.0,1600.0,10750.0,113200.0,1924688333.0,1924688333.0,1924688333.0,1124500.0,102600.0,,188305.0,2033694615.0,2.0,,
1,2,2830440,2020-11-11T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,226300.0,11315000.0,27.0,87.7,50.0,6413000.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2830441,2020-11-11T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6450.0,0.0,0.0,0.0,0.0,6450.0,0.0,0.0,0.0,0.0,1472.5,6450.0,1000.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2830442,2020-11-11T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,805.0,0.0,0.0,805.0,755.0,765.0,-40.0,3400.0,2659000.0,10.0,20.4,805.0,21200.0,765.0,12000.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2830443,2020-11-11T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKPMA000093--M-----------,1700.0,1725.0,1725.0,1730.0,1675.0,1715.0,15.0,14034200.0,23954743000.0,5287.0,2091.5,1715.0,717400.0,1705.0,2500.0,17150000000.0,17150000000.0,17150000000.0,5276000.0,12080800.0,,4499292.0,7560532500.0,6.0,,
5,6,2830444,2020-11-11T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,199.0,0.0,0.0,208.0,198.0,200.0,1.0,133009800.0,26835619100.0,6112.0,14.8,202.0,2392000.0,200.0,11790600.0,6425160000.0,6425160000.0,6425160000.0,0.0,1995900.0,,0.0,0.0,0.0,,
6,7,2830445,2020-11-11T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1225.0,0.0,0.0,1235.0,1220.0,1225.0,0.0,159100.0,195106000.0,80.0,63.6,1225.0,2400.0,1220.0,5700.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2830446,2020-11-11T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,670.0,0.0,0.0,700.0,670.0,685.0,15.0,82319500.0,56449848500.0,5819.0,538.0,685.0,4591800.0,680.0,3223500.0,3560849376.0,3560849376.0,3560849376.0,1689900.0,4907600.0,,19276874.0,13011890629.0,5.0,,
8,9,2830447,2020-11-11T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7750.0,0.0,0.0,7825.0,7750.0,7800.0,50.0,100700.0,784245000.0,157.0,335.5,7800.0,5300.0,7775.0,100.0,1000000000.0,1000000000.0,1000000000.0,66600.0,0.0,,0.0,0.0,0.0,,
9,10,2830448,2020-11-11T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,144.0,0.0,0.0,147.0,141.0,143.0,-1.0,1230000.0,176750700.0,162.0,12.8,144.0,7100.0,143.0,58500.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2830449,2020-11-11T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1140.0,1150.0,1150.0,1205.0,1145.0,1205.0,65.0,218766200.0,258693844000.0,18691.0,109.5,1205.0,2789600.0,1200.0,1374700.0,31985962000.0,31985962000.0,31985962000.0,22083400.0,32603400.0,,633172.0,721857495.0,7.0,,
11,12,2830450,2020-11-11T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,500.0,0.0,0.0,500.0,500.0,500.0,0.0,1500.0,750000.0,2.0,454.5,500.0,27000.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2830451,2020-11-11T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,780.0,0.0,0.0,795.0,775.0,775.0,-5.0,438500.0,341582000.0,297.0,70.5,780.0,20000.0,775.0,1003500.0,3066660000.0,3066660000.0,3066660000.0,0.0,0.0,,0.0,0.0,0.0,,
13,14,2830452,2020-11-11T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,380.0,0.0,0.0,406.0,380.0,396.0,16.0,199047600.0,79055538600.0,14183.0,647.0,396.0,663000.0,394.0,1551100.0,21129857328.0,21129857328.0,21129857328.0,8318600.0,4230100.0,,0.0,0.0,0.0,,
14,15,2830453,2020-11-11T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,163.0,0.0,0.0,169.0,163.0,166.0,3.0,51000.0,8400300.0,21.0,150.9,167.0,3100.0,166.0,30600.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2830454,2020-11-11T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,58.0,0.0,0.0,58.0,55.0,56.0,-2.0,75100.0,4185300.0,15.0,211.1,56.0,1000.0,55.0,78400.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2830455,2020-11-11T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091--------------,155.0,0.0,0.0,155.0,145.0,145.0,-10.0,21400.0,3112900.0,8.0,116.0,145.0,2300.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2830456,2020-11-11T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,216.0,0.0,0.0,222.0,214.0,216.0,0.0,21967600.0,4772494600.0,1119.0,26.3,216.0,633900.0,214.0,7052800.0,7168452380.0,7168452380.0,7168452380.0,548800.0,1448400.0,,0.0,0.0,0.0,,
18,19,2830457,2020-11-11T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-210000000094--------------,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.9,50.0,3901000.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2830458,2020-11-11T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,300.0,0.0,0.0,314.0,300.0,300.0,0.0,25500.0,7962600.0,11.0,39.6,310.0,200.0,300.0,800.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2830459,2020-11-11T00:00:00,AKRA,AKR Corporindo Tbk.,--MO1X3XM0000091--------------,2840.0,2860.0,2860.0,2920.0,2840.0,2860.0,20.0,47925400.0,138680841000.0,5284.0,2279.4,2870.0,221200.0,2860.0,5300.0,4014694920.0,4014694920.0,4014694920.0,1029600.0,5166300.0,,14205.0,43892400.0,2.0,,
21,22,2830460,2020-11-11T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,376.0,0.0,0.0,378.0,354.0,354.0,-22.0,5700.0,2148600.0,15.0,177.0,378.0,1300.0,354.0,1600.0,720000000.0,720000000.0,720000000.0,0.0,0.0,,0.0,0.0,0.0,,
22,23,2830461,2020-11-11T00:00:00,ALDO,Alkindo Naratama Tbk.,--U-213000000038--------------,416.0,0.0,0.0,428.0,416.0,428.0,12.0,1400.0,596800.0,6.0,313.7,428.0,240900.0,0.0,0.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2830462,2020-11-11T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,322.0,0.0,0.0,322.0,310.0,310.0,-12.0,11100.0,3515000.0,6.0,52.2,304.0,1800.0,0.0,0.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2830463,2020-11-11T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,232.0,0.0,0.0,232.0,228.0,228.0,-4.0,17100.0,3962400.0,10.0,35.1,232.0,100.0,228.0,1200.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2830464,2020-11-11T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U-110000000051--------------,340.0,0.0,0.0,330.0,318.0,330.0,-10.0,11400.0,3760800.0,11.0,164.9,330.0,5900.0,328.0,400.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
26,27,2830465,2020-11-11T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U-210500000084--------------,210.0,0.0,0.0,210.0,208.0,210.0,0.0,107700.0,22450800.0,31.0,200.0,210.0,100.0,208.0,103100.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,,
27,28,2830466,2020-11-11T00:00:00,AMAN,Makmur Berkah Amanda Tbk.,--U-113000000061--------------,272.0,0.0,0.0,278.0,272.0,278.0,6.0,578300.0,158586200.0,51.0,252.7,278.0,215700.0,274.0,6700.0,3873500000.0,3873500000.0,3873500000.0,0.0,0.0,,0.0,0.0,0.0,,
28,29,2830467,2020-11-11T00:00:00,AMAR,Bank Amar Indonesia Tbk.,--U-210500000081--------------,300.0,0.0,0.0,340.0,300.0,330.0,30.0,180200.0,56171800.0,62.0,189.7,330.0,81900.0,310.0,132200.0,7954749000.0,7954749000.0,7954749000.0,0.0,0.0,,0.0,0.0,0.0,,
29,30,2830468,2020-11-11T00:00:00,AMFG,Asahimas Flat Glass Tbk.,--U-110500000032--------------,2480.0,0.0,0.0,2480.0,2470.0,2470.0,-10.0,39200.0,96829000.0,9.0,100.8,2470.0,156000.0,2450.0,400.0,434000000.0,434000000.0,434000000.0,0.0,0.0,,0.0,0.0,0.0,,
30,31,2830469,2020-11-11T00:00:00,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-213000000041--------------,272.0,0.0,0.0,276.0,262.0,276.0,4.0,2700.0,733600.0,10.0,215.6,280.0,5000.0,272.0,600.0,1080000000.0,1080000000.0,1080000000.0,0.0,0.0,,0.0,0.0,0.0,,
