,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2823319,2020-10-23T00:00:00,AALI,Astra Agro Lestari Tbk.,XDM-183PM2000012--------------,10350.0,0.0,0.0,10625.0,10400.0,10475.0,125.0,1070200.0,11213395000.0,1025.0,851.0,10500.0,10700.0,10475.0,4500.0,1924688333.0,1924688333.0,1924688333.0,83300.0,27700.0,,102.0,1058736.0,2.0,,
1,2,2823320,2020-10-23T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,7700.0,385000.0,8.0,87.7,50.0,3480600.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2823321,2020-10-23T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6450.0,0.0,0.0,0.0,0.0,6450.0,0.0,0.0,0.0,0.0,1472.5,6375.0,200.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2823322,2020-10-23T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,835.0,0.0,0.0,835.0,835.0,835.0,0.0,1100.0,918500.0,3.0,22.3,840.0,9400.0,785.0,500.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2823323,2020-10-23T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKEMA000093--M-----------,1580.0,1590.0,1590.0,1590.0,1570.0,1585.0,5.0,12891400.0,20367401000.0,2724.0,1932.9,1585.0,1006000.0,1580.0,300.0,17150000000.0,17150000000.0,17150000000.0,11509300.0,12245900.0,,0.0,0.0,0.0,,
5,6,2823324,2020-10-23T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,200.0,0.0,0.0,206.0,200.0,200.0,0.0,34138100.0,6881250800.0,1375.0,14.8,202.0,770800.0,200.0,2226800.0,6425160000.0,6425160000.0,6425160000.0,0.0,1100.0,,0.0,0.0,0.0,,
6,7,2823325,2020-10-23T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1170.0,0.0,0.0,1190.0,1155.0,1165.0,-5.0,79400.0,92592000.0,70.0,60.5,1165.0,5300.0,1155.0,2200.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2823326,2020-10-23T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,575.0,0.0,0.0,595.0,575.0,590.0,15.0,11333400.0,6642110500.0,1003.0,463.4,590.0,1714900.0,585.0,59300.0,3560849376.0,3560849376.0,3560849376.0,244000.0,4197700.0,,80.0,46096.0,2.0,,
8,9,2823327,2020-10-23T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7500.0,0.0,0.0,7600.0,7500.0,7600.0,100.0,19100.0,144415000.0,50.0,326.9,7600.0,20100.0,7550.0,400.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
9,10,2823328,2020-10-23T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,138.0,0.0,0.0,139.0,135.0,135.0,-3.0,714800.0,97118500.0,148.0,12.0,136.0,7800.0,135.0,35900.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2823329,2020-10-23T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1160.0,1175.0,1175.0,1175.0,1140.0,1145.0,-15.0,52389600.0,60236910500.0,5797.0,104.1,1145.0,422800.0,1140.0,2748500.0,31985962000.0,31985962000.0,31985962000.0,12670600.0,5923100.0,,200144.0,230167040.0,3.0,,
11,12,2823330,2020-10-23T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,500.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,454.5,500.0,23400.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2823331,2020-10-23T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,650.0,0.0,0.0,725.0,655.0,670.0,20.0,3466600.0,2410188000.0,578.0,60.9,680.0,10100.0,670.0,160800.0,3066660000.0,3066660000.0,3066660000.0,250000.0,200000.0,,0.0,0.0,0.0,,
13,14,2823332,2020-10-23T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,370.0,0.0,0.0,386.0,346.0,350.0,-20.0,278534600.0,100725388200.0,17189.0,571.8,352.0,56400.0,350.0,2693200.0,21129857328.0,21129857328.0,21129857328.0,1891800.0,9406900.0,,0.0,0.0,0.0,,
14,15,2823333,2020-10-23T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,164.0,0.0,0.0,165.0,155.0,163.0,-1.0,25600.0,4013100.0,22.0,148.2,163.0,200.0,156.0,2400.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2823334,2020-10-23T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,56.0,0.0,0.0,58.0,53.0,57.0,1.0,359000.0,19536200.0,64.0,214.9,57.0,38300.0,55.0,100.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2823335,2020-10-23T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091--------------,129.0,0.0,0.0,126.0,120.0,120.0,-9.0,200.0,24600.0,2.0,96.0,142.0,1100.0,126.0,100.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2823336,2020-10-23T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,210.0,0.0,0.0,214.0,208.0,210.0,0.0,20463900.0,4304139800.0,762.0,25.6,212.0,2602500.0,210.0,1562800.0,4787500000.0,4787500000.0,4787500000.0,355500.0,268100.0,,0.0,0.0,0.0,,
18,19,2823337,2020-10-23T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-210000000094--------------,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.9,50.0,1861500.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2823338,2020-10-23T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,284.0,0.0,0.0,300.0,284.0,300.0,16.0,4400.0,1261000.0,9.0,39.6,300.0,10100.0,284.0,50000.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2823339,2020-10-23T00:00:00,AKRA,AKR Corporindo Tbk.,--MO1S3XM0000091--------------,2620.0,2650.0,2650.0,2660.0,2620.0,2630.0,10.0,12614800.0,33292247000.0,1740.0,2096.1,2630.0,655200.0,2620.0,229200.0,4014694920.0,4014694920.0,4014694920.0,1235100.0,954200.0,,8.0,21144.0,1.0,,
21,22,2823340,2020-10-23T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,380.0,0.0,0.0,380.0,362.0,362.0,-18.0,2000.0,743800.0,9.0,181.0,362.0,81200.0,0.0,0.0,720000000.0,720000000.0,720000000.0,0.0,0.0,,0.0,0.0,0.0,,
