,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2782988,2020-07-30T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,9700.0,0.0,0.0,10225.0,9700.0,9700.0,0.0,4630200.0,45653320000.0,4567.0,788.0,9725.0,5000.0,9700.0,282200.0,1924688333.0,1924688333.0,1924688333.0,310900.0,55600.0,,0.0,0.0,0.0,,
1,2,2782989,2020-07-30T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,25900.0,1295000.0,14.0,87.7,50.0,3678800.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2782990,2020-07-30T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,7025.0,0.0,0.0,7025.0,7025.0,7025.0,0.0,100.0,702500.0,1.0,1603.8,7025.0,400.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2782991,2020-07-30T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,1075.0,0.0,0.0,1075.0,1075.0,1075.0,0.0,700.0,752500.0,4.0,28.7,1080.0,1000.0,1065.0,500.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2782992,2020-07-30T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-1UKEM2000093--------------,1740.0,0.0,0.0,1795.0,1740.0,1750.0,10.0,13366200.0,23541186500.0,4552.0,2134.1,1750.0,289600.0,1745.0,22800.0,17150000000.0,17150000000.0,17150000000.0,8945300.0,4486500.0,,251915.0,420975250.0,9.0,,
5,6,2782993,2020-07-30T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,282.0,0.0,0.0,284.0,264.0,266.0,-16.0,2360400.0,632365200.0,358.0,11.2,268.0,18000.0,266.0,91600.0,700000000.0,700000000.0,700000000.0,51100.0,0.0,,20.0,5720.0,1.0,,
6,7,2782994,2020-07-30T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1000.0,0.0,0.0,1030.0,970.0,990.0,-10.0,197200.0,196310000.0,167.0,51.4,990.0,9900.0,980.0,2200.0,589896800.0,589896800.0,589896800.0,4200.0,4000.0,,0.0,0.0,0.0,,
7,8,2782995,2020-07-30T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AFK0000062--------------,630.0,0.0,0.0,635.0,600.0,600.0,-30.0,33301500.0,20248565500.0,3308.0,471.2,605.0,1137100.0,600.0,89100.0,3560849376.0,3560849376.0,3560849376.0,267600.0,90200.0,,0.0,0.0,0.0,,
8,9,2782996,2020-07-30T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7975.0,0.0,0.0,7975.0,7825.0,7900.0,-75.0,158100.0,1248500000.0,248.0,339.8,7900.0,1200.0,7875.0,3900.0,1000000000.0,1000000000.0,1000000000.0,7800.0,67300.0,,0.0,0.0,0.0,,
9,10,2782997,2020-07-30T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,123.0,0.0,0.0,124.0,115.0,115.0,-8.0,6287500.0,733942800.0,369.0,10.3,115.0,475500.0,0.0,0.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2782998,2020-07-30T00:00:00,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1085.0,0.0,0.0,1100.0,1075.0,1085.0,0.0,41227100.0,44685951500.0,5027.0,98.6,1085.0,881600.0,1080.0,457300.0,31985962000.0,31985962000.0,31985962000.0,9730900.0,20016900.0,,445905.0,486034925.0,9.0,,
11,12,2782999,2020-07-30T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,510.0,0.0,0.0,510.0,498.0,498.0,-12.0,700.0,351200.0,4.0,452.7,498.0,14400.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2783000,2020-07-30T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,545.0,0.0,0.0,565.0,545.0,545.0,0.0,52900.0,28924000.0,42.0,49.5,550.0,1100.0,545.0,21800.0,3066660000.0,3066660000.0,3066660000.0,0.0,0.0,,0.0,0.0,0.0,,
13,14,2783001,2020-07-30T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-115500000081--------------,240.0,0.0,0.0,248.0,228.0,232.0,-8.0,75788800.0,17994525600.0,4322.0,379.0,232.0,533700.0,230.0,3399200.0,21129857328.0,21129857328.0,21129857328.0,650700.0,408200.0,,0.0,0.0,0.0,,
14,15,2783002,2020-07-30T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,161.0,0.0,0.0,160.0,150.0,155.0,-6.0,368800.0,56228100.0,92.0,140.9,156.0,1400.0,155.0,2800.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2783003,2020-07-30T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,54.0,0.0,0.0,60.0,51.0,53.0,-1.0,168200.0,8765400.0,57.0,199.8,53.0,75300.0,52.0,5000.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
