,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2797021,2020-09-02T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,10400.0,0.0,0.0,11000.0,10400.0,11000.0,600.0,6849400.0,73292080000.0,4304.0,893.6,11025.0,100.0,11000.0,515000.0,1924688333.0,1924688333.0,1924688333.0,266100.0,700300.0,,10000.0,106000000.0,1.0,,
1,2,2797022,2020-09-02T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,113200.0,5660000.0,25.0,87.7,50.0,2398800.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2797023,2020-09-02T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,XDU-210500000084--------------,6900.0,0.0,0.0,0.0,0.0,6900.0,0.0,0.0,0.0,0.0,1575.3,6800.0,500.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2797024,2020-09-02T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,955.0,0.0,0.0,930.0,910.0,930.0,-25.0,3400.0,3098000.0,7.0,24.8,910.0,400.0,905.0,100.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2797025,2020-09-02T00:00:00,ACES,Ace Hardware Indonesia Tbk.,XDM-1XKEMA000093--------------,1585.0,0.0,0.0,1625.0,1570.0,1625.0,40.0,25093000.0,40522528000.0,6614.0,1981.7,1630.0,957000.0,1625.0,8100.0,17150000000.0,17150000000.0,17150000000.0,9954800.0,14878100.0,,0.0,0.0,0.0,,
5,6,2797026,2020-09-02T00:00:00,ACST,Acset Indonusa Tbk.,XRU-113000000062--------------,324.0,0.0,0.0,302.0,302.0,302.0,-22.0,1323000.0,399546000.0,202.0,22.3,302.0,52410900.0,0.0,0.0,700000000.0,700000000.0,6425160000.0,0.0,0.0,,500100.0,151030200.0,32.0,,
6,7,2797027,2020-09-02T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1230.0,0.0,0.0,1290.0,1230.0,1245.0,15.0,173800.0,216705500.0,144.0,64.7,1250.0,4600.0,1245.0,6600.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2797028,2020-09-02T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,605.0,0.0,0.0,615.0,600.0,610.0,5.0,4872800.0,2968033000.0,685.0,479.1,610.0,712200.0,605.0,1524500.0,3560849376.0,3560849376.0,3560849376.0,368700.0,34200.0,,1652800.0,999944000.0,1.0,,
8,9,2797029,2020-09-02T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7775.0,0.0,0.0,7825.0,7725.0,7750.0,-25.0,43200.0,335242500.0,107.0,333.3,7775.0,3300.0,7750.0,5800.0,1000000000.0,1000000000.0,1000000000.0,7300.0,1900.0,,0.0,0.0,0.0,,
9,10,2797030,2020-09-02T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,123.0,0.0,0.0,126.0,120.0,126.0,3.0,5168400.0,635413600.0,233.0,11.2,126.0,249200.0,125.0,200000.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2797031,2020-09-02T00:00:00,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1140.0,0.0,0.0,1215.0,1135.0,1215.0,75.0,267164700.0,317812812000.0,22032.0,110.5,1215.0,701000.0,1210.0,1378600.0,31985962000.0,31985962000.0,31985962000.0,16591000.0,21562700.0,,7408500.0,8901922200.0,4.0,,
11,12,2797032,2020-09-02T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,510.0,0.0,0.0,520.0,510.0,510.0,0.0,200.0,103000.0,2.0,463.6,505.0,1200.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2797033,2020-09-02T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,488.0,0.0,0.0,505.0,488.0,496.0,8.0,353400.0,176029900.0,103.0,45.1,498.0,28700.0,496.0,2500.0,3066660000.0,3066660000.0,3066660000.0,62700.0,0.0,,0.0,0.0,0.0,,
13,14,2797034,2020-09-02T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,380.0,0.0,0.0,388.0,380.0,384.0,4.0,36359500.0,13939063400.0,2274.0,627.4,384.0,1372100.0,382.0,291400.0,21129857328.0,21129857328.0,21129857328.0,211400.0,1863300.0,,0.0,0.0,0.0,,
14,15,2797035,2020-09-02T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,190.0,0.0,0.0,204.0,190.0,200.0,10.0,100300.0,19924300.0,50.0,181.8,200.0,36400.0,198.0,22100.0,11154923542.0,11154923542.0,11728776913.0,0.0,27300.0,,0.0,0.0,0.0,,
15,16,2797036,2020-09-02T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,53.0,0.0,0.0,55.0,52.0,52.0,-1.0,9600.0,501300.0,10.0,196.1,53.0,13200.0,52.0,5700.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2797037,2020-09-02T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091--------------,155.0,0.0,0.0,157.0,146.0,156.0,1.0,4400.0,685500.0,6.0,124.8,160.0,100.0,145.0,100.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2797038,2020-09-02T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,147.0,0.0,0.0,137.0,137.0,137.0,-10.0,10483100.0,1436184700.0,450.0,16.7,137.0,65803500.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,3000000.0,,37600.0,3954000.0,2.0,,
18,19,2797039,2020-09-02T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-210000000094--------------,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.9,50.0,2695200.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2797040,2020-09-02T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,310.0,0.0,0.0,356.0,306.0,318.0,8.0,44700.0,13880200.0,21.0,41.9,318.0,400.0,306.0,100.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2797041,2020-09-02T00:00:00,AKRA,AKR Corporindo Tbk.,--M-1S3XM0000091--------------,2950.0,0.0,0.0,2980.0,2930.0,2960.0,10.0,16424800.0,48560118000.0,1819.0,2359.1,2960.0,4560500.0,2950.0,136700.0,4014694920.0,4014694920.0,4014694920.0,1513600.0,2000.0,,1850000.0,5335400000.0,1.0,,
21,22,2797042,2020-09-02T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,262.0,0.0,0.0,276.0,250.0,258.0,-4.0,8800.0,2287000.0,21.0,129.0,262.0,38000.0,250.0,500.0,720000000.0,720000000.0,720000000.0,0.0,0.0,,0.0,0.0,0.0,,
22,23,2797043,2020-09-02T00:00:00,ALDO,Alkindo Naratama Tbk.,XDU-213000000038--------------,378.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,277.0,400.0,2500.0,378.0,4400.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2797044,2020-09-02T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,254.0,0.0,0.0,256.0,240.0,256.0,2.0,1300.0,331200.0,2.0,43.1,254.0,1700.0,240.0,40700.0,507665055.0,507665055.0,507665055.0,1200.0,0.0,,0.0,0.0,0.0,,
24,25,2797045,2020-09-02T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,206.0,0.0,0.0,198.0,198.0,198.0,-8.0,100.0,19800.0,1.0,30.5,210.0,1000.0,202.0,2300.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2797046,2020-09-02T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U-110000000051--------------,344.0,0.0,0.0,344.0,320.0,340.0,-4.0,5100.0,1641400.0,6.0,169.9,340.0,4400.0,0.0,0.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
26,27,2797047,2020-09-02T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U-210500000084--------------,204.0,0.0,0.0,208.0,200.0,208.0,4.0,95400.0,19528200.0,76.0,198.1,208.0,87800.0,204.0,11400.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,,
