,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2852510,2020-12-22T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,12075.0,0.0,0.0,12150.0,11500.0,11725.0,-350.0,3276200.0,38829757500.0,2483.0,952.5,11750.0,2100.0,11725.0,36800.0,1924688333.0,1924688333.0,1924688333.0,1025800.0,416500.0,,66.0,798600.0,1.0,,
1,2,2852511,2020-12-22T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,80.0,0.0,0.0,82.0,75.0,76.0,-4.0,20867400.0,1631632300.0,1094.0,133.3,76.0,376800.0,75.0,2603900.0,2755125000.0,2755125000.0,2755125000.0,0.0,600000.0,,0.0,0.0,0.0,,
2,3,2852512,2020-12-22T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,5500.0,0.0,0.0,5500.0,5500.0,5500.0,0.0,200.0,1100000.0,1.0,1255.7,5475.0,100.0,5125.0,100.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2852513,2020-12-22T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,830.0,0.0,0.0,910.0,790.0,790.0,-40.0,1827200.0,1514879000.0,248.0,21.1,820.0,800.0,790.0,149000.0,2753165000.0,2753165000.0,2753165000.0,0.0,400.0,,0.0,0.0,0.0,,
4,5,2852514,2020-12-22T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1UKPMN000093--------------,1830.0,1800.0,1800.0,1815.0,1705.0,1745.0,-85.0,21385100.0,37543413000.0,5803.0,2128.0,1745.0,98900.0,1735.0,456800.0,17150000000.0,17150000000.0,17150000000.0,6359000.0,6821600.0,,7935300.0,14174381800.0,6.0,,
5,6,2852515,2020-12-22T00:00:00,ACST,Acset Indonusa Tbk.,--U-110000000062--------------,394.0,0.0,0.0,484.0,398.0,436.0,42.0,579756000.0,259458973600.0,32155.0,32.2,438.0,419500.0,436.0,4036000.0,6425160000.0,6425160000.0,6425160000.0,38181100.0,26533400.0,,166300.0,65522200.0,1.0,,
6,7,2852516,2020-12-22T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1640.0,0.0,0.0,1650.0,1540.0,1540.0,-100.0,476300.0,753399000.0,255.0,80.0,1550.0,50000.0,1540.0,15000.0,589896800.0,589896800.0,589896800.0,5300.0,600.0,,0.0,0.0,0.0,,
7,8,2852517,2020-12-22T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-183F80000062--------------,1650.0,0.0,0.0,1670.0,1535.0,1565.0,-85.0,99142000.0,157054476000.0,13516.0,1229.1,1570.0,105700.0,1565.0,256000.0,3560849376.0,3560849376.0,3560849376.0,6701200.0,2978600.0,,12000102.0,20400163042.0,3.0,,
8,9,2852518,2020-12-22T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,8875.0,0.0,0.0,8900.0,8625.0,8675.0,-200.0,308800.0,2696577500.0,582.0,373.1,8700.0,12000.0,8675.0,1600.0,1000000000.0,1000000000.0,1000000000.0,50000.0,3700.0,,0.0,0.0,0.0,,
9,10,2852519,2020-12-22T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,178.0,0.0,0.0,208.0,174.0,181.0,3.0,11640700.0,2188766000.0,1154.0,16.2,182.0,34000.0,181.0,190800.0,3889179559.0,3889179559.0,3889179559.0,0.0,100000.0,,0.0,0.0,0.0,,
