,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2737751,2020-05-04T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,6100.0,0.0,0.0,6100.0,5800.0,6050.0,-50.0,1634900.0,9806427500.0,1202.0,491.5,6050.0,51100.0,6025.0,82500.0,1924688333.0,1924688333.0,1924688333.0,98500.0,291000.0,,0.0,0.0,0.0,,
1,2,2737752,2020-05-04T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,50.0,0.0,0.0,51.0,50.0,50.0,0.0,2510800.0,126224800.0,77.0,87.7,51.0,3169100.0,50.0,2109600.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2737753,2020-05-04T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5575.0,0.0,0.0,5575.0,5500.0,5500.0,-75.0,1300.0,7172500.0,4.0,1255.7,5500.0,500.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,100.0,,0.0,0.0,0.0,,
3,4,2737754,2020-05-04T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1440.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,38.4,1420.0,100.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2737755,2020-05-04T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1520.0,0.0,0.0,1525.0,1415.0,1485.0,-35.0,12089600.0,17662221000.0,4272.0,1811.0,1485.0,516900.0,1480.0,15500.0,17150000000.0,17150000000.0,17150000000.0,9258200.0,6924000.0,,194.0,285870.0,4.0,,
5,6,2737756,2020-05-04T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,250.0,0.0,0.0,256.0,248.0,250.0,0.0,550700.0,137766400.0,135.0,10.5,250.0,374700.0,248.0,65600.0,700000000.0,700000000.0,700000000.0,166400.0,0.0,,0.0,0.0,0.0,,
6,7,2737757,2020-05-04T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,790.0,0.0,0.0,795.0,775.0,785.0,-5.0,11100.0,8728000.0,16.0,40.8,780.0,3000.0,770.0,100.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2737758,2020-05-04T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,550.0,0.0,0.0,550.0,520.0,525.0,-25.0,8464900.0,4487532000.0,1075.0,412.3,530.0,396700.0,525.0,480200.0,3560849376.0,3560849376.0,3560849376.0,258600.0,456400.0,,0.0,0.0,0.0,,
8,9,2737759,2020-05-04T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,XDU8---1,6175.0,0.0,0.0,6250.0,5900.0,6175.0,0.0,360800.0,2208357500.0,393.0,265.6,6200.0,11000.0,6175.0,3300.0,1000000000.0,1000000000.0,1000000000.0,5800.0,28400.0,,0.0,0.0,0.0,,
9,10,2737760,2020-05-04T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,101.0,0.0,0.0,101.0,98.0,99.0,-2.0,1520700.0,150726500.0,64.0,8.8,99.0,4700.0,98.0,25600.0,3889179559.0,3889179559.0,3889179559.0,1424000.0,0.0,,0.0,0.0,0.0,,
