,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2815487,2020-10-08T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,10375.0,0.0,0.0,10675.0,10400.0,10675.0,300.0,1173100.0,12420212500.0,973.0,867.2,10700.0,105300.0,10675.0,8900.0,1924688333.0,1924688333.0,1924688333.0,1600.0,231900.0,,0.0,0.0,0.0,,
1,2,2815488,2020-10-08T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,117500.0,5875000.0,31.0,87.7,50.0,4524200.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2815489,2020-10-08T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6575.0,0.0,0.0,0.0,0.0,6575.0,0.0,0.0,0.0,0.0,1501.1,6525.0,500.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2815490,2020-10-08T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,855.0,0.0,0.0,855.0,850.0,855.0,0.0,2500.0,2135500.0,3.0,22.8,855.0,7800.0,805.0,500.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2815491,2020-10-08T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKEMA000093--M-----------,1545.0,1545.0,1545.0,1565.0,1515.0,1560.0,15.0,11935600.0,18430639500.0,4920.0,1902.4,1560.0,226200.0,1540.0,5000.0,17150000000.0,17150000000.0,17150000000.0,7419400.0,4329700.0,,6300100.0,10067553000.0,2.0,,
5,6,2815492,2020-10-08T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,210.0,0.0,0.0,216.0,202.0,204.0,-6.0,99616100.0,20726311000.0,4278.0,15.1,206.0,256600.0,204.0,7876400.0,6425160000.0,6425160000.0,6425160000.0,820000.0,264700.0,,0.0,0.0,0.0,,
6,7,2815493,2020-10-08T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1190.0,0.0,0.0,1235.0,1180.0,1180.0,-10.0,156800.0,189115000.0,104.0,61.3,1190.0,4900.0,1180.0,10500.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2815494,2020-10-08T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,525.0,0.0,0.0,545.0,525.0,540.0,15.0,5906500.0,3167591000.0,983.0,424.1,540.0,817600.0,535.0,113200.0,3560849376.0,3560849376.0,3560849376.0,140800.0,1100.0,,0.0,0.0,0.0,,
8,9,2815495,2020-10-08T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7400.0,0.0,0.0,7525.0,7375.0,7500.0,100.0,25300.0,188137500.0,83.0,322.6,7500.0,500.0,7475.0,200.0,1000000000.0,1000000000.0,1000000000.0,100.0,0.0,,0.0,0.0,0.0,,
9,10,2815496,2020-10-08T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,133.0,0.0,0.0,150.0,131.0,141.0,8.0,24853300.0,3545737600.0,2129.0,12.6,142.0,149800.0,141.0,326800.0,3889179559.0,3889179559.0,3889179559.0,0.0,2700.0,,0.0,0.0,0.0,,
