,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2723917,2020-04-02T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,5275.0,0.0,0.0,5400.0,5100.0,5325.0,50.0,3265800.0,17293682500.0,1764.0,432.6,5350.0,10000.0,5325.0,144800.0,1924688333.0,1924688333.0,1924688333.0,149800.0,707200.0,,0.0,0.0,0.0,,
1,2,2723918,2020-04-02T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,50.0,0.0,0.0,54.0,50.0,51.0,1.0,18571400.0,958462600.0,679.0,89.5,52.0,631000.0,51.0,1409400.0,2755125000.0,2755125000.0,2755125000.0,0.0,1000.0,,0.0,0.0,0.0,,
2,3,2723919,2020-04-02T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5575.0,0.0,0.0,0.0,0.0,5575.0,0.0,0.0,0.0,0.0,1272.8,6650.0,100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2723920,2020-04-02T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1345.0,0.0,0.0,1385.0,1385.0,1385.0,40.0,200.0,277000.0,2.0,36.9,1365.0,300.0,1265.0,1000.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2723921,2020-04-02T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1290.0,0.0,0.0,1300.0,1210.0,1230.0,-60.0,16347800.0,20170872500.0,3268.0,1500.0,1230.0,214200.0,1225.0,38300.0,17150000000.0,17150000000.0,17150000000.0,14466000.0,4309900.0,,165.0,214995.0,2.0,,
5,6,2723922,2020-04-02T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,290.0,0.0,0.0,362.0,290.0,328.0,38.0,34667100.0,11768239600.0,4625.0,13.8,330.0,110900.0,328.0,843800.0,700000000.0,700000000.0,700000000.0,68500.0,234100.0,,0.0,0.0,0.0,,
6,7,2723923,2020-04-02T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,730.0,0.0,0.0,775.0,725.0,775.0,45.0,8900.0,6702500.0,11.0,40.3,775.0,58400.0,710.0,5000.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2723924,2020-04-02T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,505.0,0.0,0.0,510.0,470.0,505.0,0.0,32733100.0,16074144500.0,2351.0,396.6,510.0,283100.0,505.0,728000.0,3560849376.0,3560849376.0,3560849376.0,6870600.0,1609300.0,,0.0,0.0,0.0,,
8,9,2723925,2020-04-02T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,7200.0,0.0,0.0,7775.0,7200.0,7550.0,350.0,1073600.0,8056240000.0,1344.0,324.7,7550.0,44500.0,7525.0,13500.0,1000000000.0,1000000000.0,1000000000.0,462100.0,40300.0,,0.0,0.0,0.0,,
9,10,2723926,2020-04-02T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,97.0,0.0,0.0,103.0,97.0,100.0,3.0,426100.0,43036200.0,63.0,8.9,100.0,9800.0,99.0,31000.0,3889179559.0,3889179559.0,3889179559.0,210000.0,55000.0,,0.0,0.0,0.0,,
10,11,2723927,2020-04-02T00:00:00,ADRO,Adaro Energy Tbk.,--M2BX-1,1020.0,0.0,0.0,1055.0,970.0,1040.0,20.0,29924200.0,30700806500.0,5361.0,94.5,1045.0,823600.0,1040.0,1972000.0,31985962000.0,31985962000.0,31985962000.0,3345100.0,7638000.0,,7124.0,7571410.0,4.0,,
11,12,2723928,2020-04-02T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,462.0,0.0,0.0,458.0,440.0,458.0,-4.0,239400.0,105345000.0,21.0,416.4,458.0,4400.0,438.0,10000.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2723929,2020-04-02T00:00:00,AGII,Aneka Gas Industri Tbk.,--M3---1,505.0,0.0,0.0,486.0,470.0,470.0,-35.0,992400.0,472980400.0,118.0,42.7,470.0,51500.0,0.0,0.0,3066660000.0,3066660000.0,3066660000.0,953400.0,0.0,,0.0,0.0,0.0,,
13,14,2723930,2020-04-02T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,96.0,0.0,0.0,100.0,92.0,98.0,2.0,2809500.0,274076700.0,341.0,160.1,99.0,12400.0,98.0,93000.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2723931,2020-04-02T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,135.0,0.0,0.0,131.0,126.0,127.0,-8.0,14000.0,1818200.0,9.0,115.5,141.0,4500.0,127.0,7400.0,7037266148.0,7037266148.0,7037266148.0,2800.0,0.0,,0.0,0.0,0.0,,
15,16,2723932,2020-04-02T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,51.0,0.0,0.0,50.0,50.0,50.0,-1.0,65400.0,3270000.0,12.0,188.5,51.0,32000.0,50.0,1000.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2723933,2020-04-02T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2723934,2020-04-02T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2723935,2020-04-02T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.9,50.0,3111800.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
