,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2804807,2020-09-17T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,10800.0,0.0,0.0,11075.0,10725.0,10800.0,0.0,3875500.0,42412542500.0,1966.0,877.4,10825.0,400.0,10800.0,17100.0,1924688333.0,1924688333.0,1924688333.0,335400.0,11000.0,,9200.0,101200000.0,1.0,,
1,2,2804808,2020-09-17T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,2300.0,115000.0,9.0,87.7,50.0,3199500.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2804809,2020-09-17T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6900.0,0.0,0.0,6900.0,6900.0,6900.0,0.0,1200.0,8280000.0,2.0,1575.3,6900.0,800500.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2804810,2020-09-17T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,850.0,0.0,0.0,850.0,850.0,850.0,0.0,300.0,255000.0,2.0,22.7,850.0,7400.0,805.0,200.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2804811,2020-09-17T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKEMA000093--------------,1520.0,1520.0,1515.0,1540.0,1515.0,1525.0,5.0,9637200.0,14722613500.0,1847.0,1859.8,1530.0,366500.0,1520.0,104500.0,17150000000.0,17150000000.0,17150000000.0,7523000.0,7306400.0,,50006.0,76509150.0,2.0,,
5,6,2804812,2020-09-17T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,216.0,0.0,0.0,236.0,216.0,226.0,10.0,215640800.0,49034220200.0,9294.0,16.7,228.0,2100400.0,226.0,2148500.0,6425160000.0,6425160000.0,6425160000.0,97500.0,113500.0,,0.0,0.0,0.0,,
6,7,2804813,2020-09-17T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1190.0,0.0,0.0,1190.0,1160.0,1185.0,-5.0,17800.0,20976000.0,38.0,61.6,1185.0,18800.0,1165.0,10000.0,589896800.0,589896800.0,589896800.0,1200.0,0.0,,0.0,0.0,0.0,,
7,8,2804814,2020-09-17T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,555.0,0.0,0.0,565.0,540.0,545.0,-10.0,5282100.0,2894040000.0,783.0,428.0,550.0,78500.0,545.0,112900.0,3560849376.0,3560849376.0,3560849376.0,376300.0,5000.0,,0.0,0.0,0.0,,
8,9,2804815,2020-09-17T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7600.0,0.0,0.0,7575.0,7450.0,7450.0,-150.0,35900.0,269085000.0,123.0,320.4,7475.0,2900.0,7450.0,5400.0,1000000000.0,1000000000.0,1000000000.0,2000.0,0.0,,0.0,0.0,0.0,,
9,10,2804816,2020-09-17T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,119.0,0.0,0.0,121.0,115.0,116.0,-3.0,1224300.0,142923900.0,171.0,10.4,118.0,7900.0,116.0,32900.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2804817,2020-09-17T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1145.0,1165.0,1170.0,1180.0,1125.0,1130.0,-15.0,53488300.0,61310386000.0,8311.0,102.7,1135.0,1319900.0,1130.0,599000.0,31985962000.0,31985962000.0,31985962000.0,23101000.0,6880100.0,,1376806.0,1558890780.0,5.0,,
11,12,2804818,2020-09-17T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,500.0,0.0,0.0,498.0,498.0,498.0,-2.0,12600.0,6274800.0,6.0,452.7,498.0,100.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2804819,2020-09-17T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,464.0,0.0,0.0,470.0,452.0,466.0,2.0,76000.0,35448200.0,65.0,42.4,466.0,37900.0,464.0,200.0,3066660000.0,3066660000.0,3066660000.0,0.0,0.0,,0.0,0.0,0.0,,
13,14,2804820,2020-09-17T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,344.0,0.0,0.0,354.0,328.0,334.0,-10.0,27026700.0,9229647600.0,2386.0,545.7,334.0,3868200.0,332.0,1427800.0,21129857328.0,21129857328.0,21129857328.0,2287700.0,445700.0,,500.0,174000.0,1.0,,
14,15,2804821,2020-09-17T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,180.0,0.0,0.0,180.0,173.0,180.0,0.0,1500.0,266500.0,10.0,163.6,180.0,7900.0,176.0,100.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2804822,2020-09-17T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,50.0,0.0,0.0,51.0,50.0,50.0,0.0,41700.0,2085100.0,5.0,188.5,50.0,18700.0,0.0,0.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2804823,2020-09-17T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091--------------,151.0,0.0,0.0,141.0,141.0,141.0,-10.0,200.0,28200.0,2.0,112.8,141.0,1400.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2804824,2020-09-17T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,199.0,0.0,0.0,252.0,199.0,244.0,45.0,737320800.0,173488636800.0,29881.0,29.7,244.0,3211300.0,242.0,10741600.0,4787500000.0,4787500000.0,4787500000.0,14281700.0,581400.0,,0.0,0.0,0.0,,
18,19,2804825,2020-09-17T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-210000000094--------------,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.9,50.0,2286800.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2804826,2020-09-17T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,282.0,0.0,0.0,300.0,280.0,280.0,-2.0,81700.0,22887600.0,6.0,36.9,296.0,100.0,280.0,20100.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2804827,2020-09-17T00:00:00,AKRA,AKR Corporindo Tbk.,--MO1S3XM0000091--------------,2780.0,2810.0,2810.0,2810.0,2680.0,2700.0,-80.0,15082700.0,41521766000.0,2145.0,2151.9,2710.0,35500.0,2700.0,23300.0,4014694920.0,4014694920.0,4014694920.0,2859900.0,36700.0,,0.0,0.0,0.0,,
21,22,2804828,2020-09-17T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,290.0,0.0,0.0,362.0,300.0,362.0,72.0,394500.0,139206800.0,177.0,181.0,0.0,0.0,362.0,606300.0,720000000.0,720000000.0,720000000.0,0.0,0.0,,0.0,0.0,0.0,,
22,23,2804829,2020-09-17T00:00:00,ALDO,Alkindo Naratama Tbk.,XDU-213000000038--------------,372.0,0.0,0.0,372.0,372.0,372.0,0.0,200.0,74400.0,2.0,272.6,400.0,12600.0,372.0,4800.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2804830,2020-09-17T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,220.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,37.0,230.0,2700.0,210.0,1100.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2804831,2020-09-17T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,193.0,0.0,0.0,193.0,193.0,193.0,0.0,100.0,19300.0,1.0,29.7,206.0,84100.0,193.0,700.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2804832,2020-09-17T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U-110000000051--------------,330.0,0.0,0.0,318.0,308.0,316.0,-14.0,15700.0,4837400.0,13.0,157.9,310.0,9600.0,308.0,6000.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
26,27,2804833,2020-09-17T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U-210500000084--------------,199.0,0.0,0.0,199.0,194.0,196.0,-3.0,287300.0,56202300.0,37.0,186.7,196.0,8000.0,195.0,69000.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,,
27,28,2804834,2020-09-17T00:00:00,AMAN,Makmur Berkah Amanda Tbk.,--U-113000000061--------------,264.0,0.0,0.0,264.0,264.0,264.0,0.0,227800.0,60139200.0,16.0,240.0,266.0,211500.0,264.0,118700.0,3873500000.0,715000000.0,3873500000.0,0.0,0.0,,0.0,0.0,0.0,,
28,29,2804835,2020-09-17T00:00:00,AMAR,Bank Amar Indonesia Tbk.,XDU-210500000081--------------,320.0,0.0,0.0,328.0,304.0,304.0,-16.0,44000.0,13713200.0,33.0,174.7,324.0,400.0,304.0,41700.0,7954749000.0,7954749000.0,7954749000.0,0.0,0.0,,2040300.0,738588600.0,1.0,,
29,30,2804836,2020-09-17T00:00:00,AMFG,Asahimas Flat Glass Tbk.,--U-110500000032--------------,2450.0,0.0,0.0,2500.0,2450.0,2450.0,0.0,300.0,740000.0,3.0,100.0,2500.0,2400.0,2350.0,11600.0,434000000.0,434000000.0,434000000.0,0.0,200.0,,0.0,0.0,0.0,,
30,31,2804837,2020-09-17T00:00:00,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-213000000041--------------,228.0,0.0,0.0,228.0,216.0,228.0,0.0,500.0,111600.0,5.0,178.1,228.0,13600.0,226.0,200.0,1080000000.0,1080000000.0,1080000000.0,0.0,0.0,,0.0,0.0,0.0,,
31,32,2804838,2020-09-17T00:00:00,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-210500000083--------------,2070.0,0.0,0.0,2070.0,2060.0,2060.0,-10.0,400.0,827000.0,2.0,108.4,2070.0,1500.0,2060.0,1000.0,1111111200.0,1109269200.0,1111111200.0,0.0,0.0,,0.0,0.0,0.0,,
32,33,2804839,2020-09-17T00:00:00,AMRT,Sumber Alfaria Trijaya Tbk.,--M-110500000093--------------,690.0,0.0,0.0,700.0,680.0,680.0,-10.0,616300.0,425101000.0,144.0,1735.2,695.0,500.0,680.0,57300.0,41524501700.0,41524501700.0,41524501700.0,225900.0,300000.0,,0.0,0.0,0.0,,
33,34,2804840,2020-09-17T00:00:00,ANDI,Andira Agro Tbk.,--U-213000000012--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,6000.0,300000.0,5.0,125.0,50.0,35366500.0,0.0,0.0,9350000000.0,9350000000.0,9350000000.0,0.0,0.0,,0.0,0.0,0.0,,
34,35,2804841,2020-09-17T00:00:00,ANJT,Austindo Nusantara Jaya Tbk.,--U-113500000012--------------,500.0,0.0,0.0,550.0,468.0,550.0,50.0,11400.0,6217800.0,13.0,45.8,550.0,2200.0,530.0,1400.0,3354175000.0,3354175000.0,3354175000.0,0.0,0.0,,0.0,0.0,0.0,,
35,36,2804842,2020-09-17T00:00:00,ANTM,Aneka Tambang Tbk.,--MO1SDQV0000023--------------,795.0,805.0,800.0,805.0,765.0,775.0,-20.0,47543300.0,37165338500.0,5150.0,511.0,780.0,1097200.0,775.0,1192600.0,24030764725.0,24030764725.0,24030764725.0,4285100.0,4212400.0,,7560029.0,5707822475.0,2.0,,
36,37,2804843,2020-09-17T00:00:00,APEX,Apexindo Pratama Duta Tbk.,--U-210000000022--------------,134.0,0.0,0.0,140.0,129.0,140.0,6.0,500.0,68800.0,5.0,9.0,139.0,10400.0,135.0,100.0,2659850000.0,2659850000.0,2659850000.0,0.0,0.0,,0.0,0.0,0.0,,
37,38,2804844,2020-09-17T00:00:00,APIC,Pacific Strategic Financial Tbk.,--U-210500000089--------------,840.0,0.0,0.0,840.0,825.0,825.0,-15.0,38532200.0,32251787000.0,2301.0,877.5,835.0,110300.0,825.0,27700.0,11766313488.0,11766313488.0,11766313488.0,72500.0,0.0,,0.0,0.0,0.0,,
38,39,2804845,2020-09-17T00:00:00,APII,Arita Prima Indonesia Tbk.,--U-213000000091--------------,151.0,0.0,0.0,161.0,142.0,161.0,10.0,5200.0,794700.0,13.0,73.2,161.0,4900.0,151.0,200.0,1075760000.0,1075760000.0,1075760000.0,0.0,0.0,,0.0,0.0,0.0,,
39,40,2804846,2020-09-17T00:00:00,APLI,Asiaplast Industries Tbk.,--U-113000000035--------------,105.0,0.0,0.0,108.0,98.0,101.0,-4.0,13900.0,1452000.0,14.0,84.2,108.0,7000.0,101.0,2000.0,1362671400.0,1362671400.0,1362671400.0,0.0,0.0,,0.0,0.0,0.0,,
