,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2739833,2020-05-08T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,6325.0,0.0,0.0,6475.0,6275.0,6275.0,-50.0,1649000.0,10494840000.0,1476.0,509.8,6300.0,12000.0,6275.0,41500.0,1924688333.0,1924688333.0,1924688333.0,228700.0,121000.0,,0.0,0.0,0.0,,
1,2,2739834,2020-05-08T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,50.0,0.0,0.0,51.0,50.0,50.0,0.0,1221500.0,61083300.0,105.0,87.7,51.0,4764000.0,50.0,1465200.0,2755125000.0,2755125000.0,2755125000.0,100.0,100.0,,0.0,0.0,0.0,,
2,3,2739835,2020-05-08T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5500.0,0.0,0.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0,1255.7,5500.0,3400.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2739836,2020-05-08T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1525.0,0.0,0.0,0.0,0.0,1525.0,0.0,0.0,0.0,0.0,40.7,1485.0,100.0,1430.0,100.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2739837,2020-05-08T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1415.0,0.0,0.0,1440.0,1345.0,1360.0,-55.0,22197500.0,30367019500.0,6376.0,1658.5,1360.0,692000.0,1355.0,246200.0,17150000000.0,17150000000.0,17150000000.0,15747100.0,7919100.0,,64.0,88320.0,1.0,,
5,6,2739838,2020-05-08T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,254.0,0.0,0.0,256.0,248.0,250.0,-4.0,1321800.0,334296200.0,166.0,10.5,252.0,12500.0,250.0,218400.0,700000000.0,700000000.0,700000000.0,853700.0,100.0,,0.0,0.0,0.0,,
6,7,2739839,2020-05-08T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,835.0,0.0,0.0,890.0,785.0,850.0,15.0,39900.0,34070000.0,33.0,44.2,850.0,300.0,820.0,1000.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2739840,2020-05-08T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,530.0,0.0,0.0,545.0,525.0,530.0,0.0,8115900.0,4340821000.0,835.0,416.2,535.0,453500.0,530.0,233800.0,3560849376.0,3560849376.0,3560849376.0,280900.0,1000.0,,22000.0,11860000.0,2.0,,
8,9,2739841,2020-05-08T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,XDU8---1,6450.0,0.0,0.0,6675.0,6450.0,6550.0,100.0,287400.0,1896660000.0,393.0,281.7,6550.0,1500.0,6525.0,4300.0,1000000000.0,1000000000.0,1000000000.0,46200.0,50000.0,,0.0,0.0,0.0,,
9,10,2739842,2020-05-08T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,100.0,0.0,0.0,100.0,97.0,98.0,-2.0,852400.0,83515200.0,93.0,8.7,99.0,344600.0,98.0,4500.0,3889179559.0,3889179559.0,3889179559.0,359500.0,265600.0,,0.0,0.0,0.0,,
10,11,2739843,2020-05-08T00:00:00,ADRO,Adaro Energy Tbk.,--M2BX-1,950.0,0.0,0.0,1030.0,955.0,1025.0,75.0,144477800.0,144921713000.0,16819.0,93.2,1025.0,454900.0,1020.0,265700.0,31985962000.0,31985962000.0,31985962000.0,25342300.0,10368500.0,,156.0,154090.0,3.0,,
11,12,2739844,2020-05-08T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,448.0,0.0,0.0,444.0,434.0,444.0,-4.0,233200.0,101676800.0,48.0,403.6,444.0,2700.0,434.0,4600.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2739845,2020-05-08T00:00:00,AGII,Aneka Gas Industri Tbk.,--M3---1,406.0,0.0,0.0,414.0,404.0,404.0,-2.0,1238500.0,502995200.0,212.0,36.7,410.0,6000.0,404.0,9300.0,3066660000.0,3066660000.0,3066660000.0,1099000.0,130000.0,,17000018.0,6970007272.0,2.0,,
13,14,2739846,2020-05-08T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,121.0,0.0,0.0,125.0,113.0,116.0,-5.0,19734300.0,2316894500.0,4595.0,189.5,117.0,64500.0,116.0,325800.0,21129857328.0,21129857328.0,21129857328.0,313400.0,320000.0,,0.0,0.0,0.0,,
14,15,2739847,2020-05-08T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,105.0,0.0,0.0,110.0,100.0,110.0,5.0,8700.0,881000.0,10.0,100.0,110.0,9000.0,100.0,1200.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2739848,2020-05-08T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,5000.0,1.0,188.5,50.0,71500.0,0.0,0.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2739849,2020-05-08T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2739850,2020-05-08T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2739851,2020-05-08T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,600.0,30000.0,2.0,75.9,50.0,1910100.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
