,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2770400,2020-07-06T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,8550.0,0.0,0.0,8675.0,8525.0,8600.0,50.0,1703600.0,14651590000.0,1308.0,698.6,8625.0,79400.0,8600.0,48300.0,1924688333.0,1924688333.0,1924688333.0,100600.0,132200.0,,28.0,234920.0,1.0,,
1,2,2770401,2020-07-06T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095--------------,50.0,0.0,0.0,51.0,50.0,50.0,0.0,1616600.0,80886600.0,91.0,87.7,51.0,5109900.0,50.0,525800.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2770402,2020-07-06T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6250.0,0.0,0.0,0.0,0.0,6250.0,0.0,0.0,0.0,0.0,1426.9,6975.0,1100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2770403,2020-07-06T00:00:00,ABMM,ABM Investama Tbk.,XDU-110500000098--------------,1400.0,0.0,0.0,1400.0,1400.0,1400.0,0.0,100.0,140000.0,1.0,37.3,1400.0,900.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2770404,2020-07-06T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-1UKEM2000093--------------,1490.0,0.0,0.0,1500.0,1450.0,1485.0,-5.0,8565100.0,12702303500.0,2336.0,1811.0,1490.0,195900.0,1485.0,824200.0,17150000000.0,17150000000.0,17150000000.0,3245500.0,5872900.0,,85.0,125800.0,1.0,,
5,6,2770405,2020-07-06T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,266.0,0.0,0.0,276.0,266.0,270.0,4.0,845100.0,228549000.0,127.0,11.3,270.0,10300.0,266.0,71500.0,700000000.0,700000000.0,700000000.0,0.0,0.0,,0.0,0.0,0.0,,
6,7,2770406,2020-07-06T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,845.0,0.0,0.0,870.0,845.0,850.0,5.0,55800.0,47465500.0,42.0,44.2,865.0,1800.0,850.0,68400.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2770407,2020-07-06T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,XDM-18AFK0000062--------------,640.0,0.0,0.0,655.0,625.0,640.0,0.0,30947100.0,19798413000.0,2342.0,502.6,645.0,180700.0,640.0,3755100.0,3560849376.0,3560849376.0,3560849376.0,2755700.0,701300.0,,0.0,0.0,0.0,,
8,9,2770408,2020-07-06T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7150.0,0.0,0.0,7225.0,7100.0,7200.0,50.0,122100.0,877545000.0,152.0,309.7,7200.0,1200.0,7175.0,1700.0,1000000000.0,1000000000.0,1000000000.0,2100.0,80600.0,,0.0,0.0,0.0,,
9,10,2770409,2020-07-06T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,104.0,0.0,0.0,107.0,104.0,106.0,2.0,1023800.0,108564900.0,112.0,9.5,106.0,138100.0,105.0,171900.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2770410,2020-07-06T00:00:00,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1040.0,0.0,0.0,1065.0,1035.0,1065.0,25.0,42400100.0,44594714500.0,4400.0,96.8,1070.0,2367000.0,1065.0,4788100.0,31985962000.0,31985962000.0,31985962000.0,4823800.0,5586700.0,,7240047.0,7710649961.0,2.0,,
11,12,2770411,2020-07-06T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091-----L--------,480.0,0.0,0.0,480.0,480.0,480.0,0.0,100.0,48000.0,1.0,436.4,458.0,2500.0,0.0,0.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2770412,2020-07-06T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,570.0,0.0,0.0,600.0,570.0,590.0,20.0,616300.0,364478500.0,104.0,53.6,595.0,40700.0,590.0,3200.0,3066660000.0,3066660000.0,3066660000.0,139000.0,0.0,,0.0,0.0,0.0,,
13,14,2770413,2020-07-06T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-115500000081--------------,125.0,0.0,0.0,153.0,125.0,151.0,26.0,190823700.0,27075826500.0,8036.0,246.7,152.0,562500.0,151.0,13951600.0,21129857328.0,21129857328.0,21129857328.0,475000.0,225000.0,,0.0,0.0,0.0,,
14,15,2770414,2020-07-06T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,98.0,0.0,0.0,109.0,95.0,107.0,9.0,382500.0,39824600.0,277.0,97.3,107.0,8500.0,104.0,10000.0,11154923542.0,11154923542.0,11728776913.0,0.0,700.0,,0.0,0.0,0.0,,
15,16,2770415,2020-07-06T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,50.0,0.0,0.0,51.0,50.0,50.0,0.0,224500.0,11225100.0,16.0,188.5,50.0,8400.0,0.0,0.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2770416,2020-07-06T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091------S-------,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2770417,2020-07-06T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---EDL--------,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2770418,2020-07-06T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-213000000094--------------,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.9,50.0,2327300.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2770419,2020-07-06T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,296.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,39.0,370.0,1000.0,302.0,1000.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2770420,2020-07-06T00:00:00,AKRA,AKR Corporindo Tbk.,--M-1S3XM0000091--------------,2490.0,0.0,0.0,2510.0,2440.0,2500.0,10.0,14579800.0,36182033000.0,1263.0,1992.5,2500.0,2176400.0,2480.0,56100.0,4014694920.0,4014694920.0,4014694920.0,73700.0,28800.0,,80.0,196800.0,1.0,,
21,22,2770421,2020-07-06T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,444.0,0.0,0.0,444.0,414.0,414.0,-30.0,4800.0,2031400.0,14.0,207.0,414.0,371000.0,0.0,0.0,720000000.0,720000000.0,720000000.0,0.0,0.0,,2000000.0,828000000.0,1.0,,
22,23,2770422,2020-07-06T00:00:00,ALDO,Alkindo Naratama Tbk.,--U-213000000038--------------,372.0,0.0,0.0,380.0,372.0,380.0,8.0,1000.0,373600.0,3.0,278.5,380.0,1000.0,372.0,100.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2770423,2020-07-06T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,430.0,0.0,0.0,430.0,400.0,400.0,-30.0,9000.0,3609200.0,17.0,67.3,424.0,400.0,400.0,46200.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2770424,2020-07-06T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,224.0,0.0,0.0,224.0,210.0,216.0,-8.0,1500.0,321600.0,8.0,33.2,216.0,100.0,214.0,3000.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
