,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,3171641,2022-08-22T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,9300.0,0.0,0.0,9325.0,9000.0,9100.0,-200.0,4669900.0,42590040000.0,3805.0,739.3,9125.0,8400.0,9100.0,229000.0,1924688333.0,1924688333.0,390711732.0,2781400.0,330400.0,,25.0,229375.0,1.0,,
1,2,3171642,2022-08-22T00:00:00,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,290.0,0.0,0.0,292.0,270.0,270.0,-20.0,103854500.0,28364032000.0,5250.0,596.5,270.0,6117300.0,0.0,0.0,3935892857.0,3935892857.0,1342926643.0,11845600.0,2399900.0,,0.0,0.0,0.0,,
2,3,3171643,2022-08-22T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6050.0,0.0,0.0,0.0,0.0,6050.0,0.0,0.0,0.0,0.0,1381.2,6050.0,10500.0,5650.0,200.0,620806680.0,620806680.0,78594126.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,3171644,2022-08-22T00:00:00,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,2460.0,0.0,0.0,2570.0,2410.0,2420.0,-40.0,3523700.0,8673810000.0,2318.0,64.5,2430.0,100600.0,2420.0,176100.0,2753165000.0,2753165000.0,568803889.0,1261800.0,381000.0,,0.0,0.0,0.0,,
4,5,3171645,2022-08-22T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD0000E743------------,745.0,0.0,0.0,760.0,735.0,750.0,5.0,69147200.0,51667426000.0,5974.0,914.6,750.0,480600.0,745.0,531400.0,17150000000.0,17150000000.0,6835990000.0,17086800.0,35545000.0,,0.0,0.0,0.0,,
5,6,3171646,2022-08-22T00:00:00,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,184.0,0.0,0.0,191.0,182.0,185.0,1.0,11044100.0,2061091100.0,919.0,13.7,186.0,1500.0,185.0,133100.0,12675160000.0,12675160000.0,2259981028.0,100000.0,72200.0,,0.0,0.0,0.0,,
6,7,3171647,2022-08-22T00:00:00,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,77.0,0.0,0.0,78.0,75.0,75.0,-2.0,28574600.0,2170915300.0,1137.0,57.7,76.0,4458400.0,75.0,10055700.0,22222222200.0,22222222200.0,2222222220.0,415000.0,475700.0,,0.0,0.0,0.0,,
7,8,3171648,2022-08-22T00:00:00,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6200.0,0.0,0.0,6250.0,6150.0,6175.0,-25.0,127400.0,787410000.0,87.0,320.8,6200.0,10600.0,6150.0,6300.0,589896800.0,589896800.0,48961434.0,4800.0,600.0,,0.0,0.0,0.0,,
8,9,3171649,2022-08-22T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,800.0,0.0,0.0,805.0,770.0,770.0,-30.0,15335100.0,11964236000.0,3038.0,604.7,770.0,396400.0,765.0,977400.0,3560849376.0,3560849376.0,1744816194.0,1220100.0,988700.0,,0.0,0.0,0.0,,
9,10,3171650,2022-08-22T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8175.0,0.0,0.0,8150.0,8075.0,8100.0,-75.0,144600.0,1173510000.0,182.0,348.4,8125.0,5000.0,8100.0,51800.0,1000000000.0,1000000000.0,79100000.0,11800.0,0.0,,0.0,0.0,0.0,,
10,11,3171651,2022-08-22T00:00:00,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,176.0,0.0,0.0,176.0,173.0,173.0,-3.0,848500.0,147286500.0,94.0,15.4,174.0,4700.0,173.0,60900.0,3889179559.0,3889179559.0,520372225.0,0.0,0.0,,0.0,0.0,0.0,,
