,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2688440,2020-01-21T00:00:00,AALI,Astra Agro Lestari Tbk.,--S1K--1,12600.0,0.0,0.0,12750.0,12275.0,12350.0,-250.0,785900.0,9761245000.0,1259.0,1003.3,12375.0,4600.0,12350.0,300.0,1924688333.0,1924688333.0,1924688333.0,43100.0,151000.0,,0.0,0.0,0.0,,
1,2,2688441,2020-01-21T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,99.0,0.0,0.0,100.0,95.0,97.0,-2.0,14767700.0,1432190800.0,922.0,170.2,97.0,928200.0,96.0,54800.0,2755125000.0,2755125000.0,2755125000.0,162000.0,0.0,,0.0,0.0,0.0,,
2,3,2688442,2020-01-21T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6800.0,0.0,0.0,0.0,0.0,6800.0,0.0,0.0,0.0,0.0,1552.4,6800.0,200.0,5450.0,100.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2688443,2020-01-21T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1490.0,0.0,0.0,0.0,0.0,1490.0,0.0,0.0,0.0,0.0,39.7,1480.0,6800.0,1210.0,400.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2688444,2020-01-21T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1620.0,0.0,0.0,1650.0,1585.0,1645.0,25.0,30084000.0,48878284000.0,4285.0,2006.1,1645.0,265100.0,1640.0,100.0,17150000000.0,17150000000.0,17150000000.0,13887600.0,21228000.0,,73.0,116143.0,1.0,,
5,6,2688445,2020-01-21T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,930.0,0.0,0.0,940.0,905.0,925.0,-5.0,203300.0,188672000.0,63.0,38.8,975.0,1500.0,925.0,13000.0,700000000.0,700000000.0,700000000.0,68800.0,0.0,,0.0,0.0,0.0,,
6,7,2688446,2020-01-21T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,1005.0,0.0,0.0,1005.0,915.0,915.0,-90.0,237900.0,221807500.0,78.0,47.5,1025.0,500.0,915.0,11400.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2688447,2020-01-21T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,1125.0,0.0,0.0,1135.0,1100.0,1100.0,-25.0,6708300.0,7458641000.0,1350.0,863.9,1105.0,68100.0,1100.0,173100.0,3560849376.0,3560849376.0,3560849376.0,2381100.0,109500.0,,0.0,0.0,0.0,,
8,9,2688448,2020-01-21T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10325.0,0.0,0.0,10325.0,10250.0,10300.0,-25.0,215800.0,2223990000.0,51.0,443.0,10350.0,1000.0,10300.0,7700.0,1000000000.0,1000000000.0,1000000000.0,48400.0,0.0,,0.0,0.0,0.0,,
9,10,2688449,2020-01-21T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,183.0,0.0,0.0,182.0,180.0,180.0,-3.0,1179500.0,213824900.0,74.0,16.1,182.0,90000.0,180.0,85800.0,3889179559.0,3889179559.0,3889179559.0,660300.0,0.0,,0.0,0.0,0.0,,
10,11,2688450,2020-01-21T00:00:00,ADRO,Adaro Energy Tbk.,XDS2BXO1,1435.0,1425.0,1430.0,1455.0,1400.0,1415.0,-20.0,38058600.0,54288324000.0,5000.0,128.6,1420.0,96600.0,1415.0,1596000.0,31985962000.0,31985962000.0,31985962000.0,9912100.0,9631000.0,,713308.0,1023845480.0,7.0,,
11,12,2688451,2020-01-21T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,390.0,0.0,0.0,398.0,382.0,392.0,2.0,45100.0,17616200.0,21.0,356.4,392.0,28000.0,382.0,11300.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2688452,2020-01-21T00:00:00,AGII,Aneka Gas Industri Tbk.,--S3---1,610.0,0.0,0.0,610.0,600.0,600.0,-10.0,80800.0,48591000.0,30.0,54.5,605.0,6600.0,590.0,20300.0,3066660000.0,3066660000.0,3066660000.0,0.0,0.0,,0.0,0.0,0.0,,
13,14,2688453,2020-01-21T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,177.0,0.0,0.0,179.0,173.0,176.0,-1.0,1046800.0,183739400.0,248.0,287.5,176.0,111600.0,175.0,62400.0,21129857328.0,21129857328.0,21129857328.0,1100.0,0.0,,0.0,0.0,0.0,,
14,15,2688454,2020-01-21T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,159.0,0.0,0.0,164.0,154.0,160.0,1.0,33300.0,5285800.0,14.0,145.5,160.0,1000.0,158.0,10000.0,7037266148.0,7037266148.0,7037266148.0,0.0,6800.0,,0.0,0.0,0.0,,
15,16,2688455,2020-01-21T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,57.0,0.0,0.0,68.0,56.0,58.0,1.0,3430500.0,211880000.0,447.0,218.7,59.0,28300.0,58.0,63900.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2688456,2020-01-21T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
