"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,3001346,"2021-10-07T00:00:00","AALI","Astra Agro Lestari Tbk.","CDM-1M3EM00000D232------------",10150,0,0,10225,9750,9850,-300,7583700,75304962500,7851,800.2,9875,100,9850,4400,1924688333,1924688333,1464495353,592500,1084600,"",0,0,0,NA,NA
"2",2,3001347,"2021-10-07T00:00:00","ABBA","Mahaka Media Tbk.","--U-2105000000E614-E-L--------",535,0,0,535,498,505,-30,29096500,14732115200,2945,886,505,327100,500,2825800,2755125000,2755125000,2139630075,3947000,1151000,"",0,0,0,NA,NA
"3",3,3001348,"2021-10-07T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6950,0,0,0,0,6950,0,0,0,0,1586.7,6950,2300,0,0,620806680,620806680,504405428,0,0,"",0,0,0,NA,NA
"4",4,3001349,"2021-10-07T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",1505,0,0,1530,1400,1405,-100,19667100,27980713500,2373,37.5,1405,161200,1400,53100,2753165000,2753165000,2013114248,1811600,125600,"",990500,1309441000,1,NA,NA
"5",5,3001350,"2021-10-07T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1S3PMN0000E743------------",1410,1415,1415,1465,1375,1450,40,50569100,72748982500,7914,1768.3,1455,498700,1450,75200,1.715e+10,1.715e+10,14056140000,6680300,19707900,"",2e+05,2.99e+08,1,NA,NA
"6",6,3001351,"2021-10-07T00:00:00","ACST","Acset Indonusa Tbk.","--U-1135000000J211------------",268,0,0,272,262,266,-2,18847600,5037231000,1341,19.6,266,754500,264,3104600,12675160000,12675160000,9550733060,800600,3517300,"",0,0,0,NA,NA
"7",7,3001352,"2021-10-07T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",2560,0,0,2610,2560,2570,10,120100,310433000,141,133.5,2590,5700,2570,10400,589896800,589896800,427616190,2500,0,"",0,0,0,NA,NA
"8",8,3001353,"2021-10-07T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835V50000J211------------",1105,0,0,1135,1080,1095,-10,36252100,40160381500,5787,859.9,1095,880600,1090,632500,3560849376,3560849376,3016039421,2945000,2400700,"",1000,1458000,1,NA,NA
"9",9,3001354,"2021-10-07T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",7750,0,0,7850,7700,7750,0,152700,1184685000,276,333.3,7750,6400,7725,9500,1e+09,1e+09,723800000,6500,0,"",0,0,0,NA,NA
"10",10,3001355,"2021-10-07T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",210,0,0,214,210,212,2,2464400,521971000,302,18.9,212,142700,210,486400,3889179559,3889179559,2878381792,27400,0,"",0,0,0,NA,NA
"11",11,3001356,"2021-10-07T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XD5U60000A121------------",1865,1785,1780,1785,1735,1735,-130,423593500,742556161000,36780,157.7,1740,894500,1735,879000,31985962000,31985962000,26583533018,59789900,111703300,"",7996007,14510837255,19,NA,NA
"12",12,3001357,"2021-10-07T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",354,0,0,356,350,352,-2,17400,6124600,19,320,352,1600,350,700,1e+09,1e+09,775100000,0,0,"",0,0,0,NA,NA
"13",13,3001358,"2021-10-07T00:00:00","AGII","Aneka Gas Industri Tbk.","--M-1835400000B111------------",1485,0,0,1530,1405,1510,25,12467400,18498974500,3528,137.3,1515,57700,1510,43100,3066660000,3066660000,2324834946,532400,3677200,"",8e+06,1.232e+10,1,NA,NA
"14",14,3001359,"2021-10-07T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1100000000G111------------",2140,0,0,2220,2080,2080,-60,61483300,131434246000,19145,3398.2,2090,150800,2080,633900,21476054860,21476054860,15945970734,3233400,294400,"",2500,6902500,1,NA,NA
"15",15,3001360,"2021-10-07T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",202,0,0,214,202,206,4,11410900,2380609000,1234,255.8,206,62800,204,751900,17481603282,17481603282,12441657056,188800,1690500,"",0,0,0,NA,NA
"16",16,3001361,"2021-10-07T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",62,0,0,65,62,64,2,3533700,224484700,972,241.3,64,191700,63,6700,2.94e+09,2.94e+09,2216466000,0,0,"",0,0,0,NA,NA
"17",17,3001362,"2021-10-07T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",326,0,0,334,320,322,-4,98800,31981600,82,257.6,324,4100,322,12600,2.2e+08,2.2e+08,165616000,0,0,"",0,0,0,NA,NA
"18",18,3001363,"2021-10-07T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1105000000D222--------G---",232,0,0,256,232,236,4,113863200,27968037800,8929,28.7,238,403200,236,2456300,9311800000,9311800000,7534177380,441600,2290700,"",0,0,0,NA,NA
"19",19,3001364,"2021-10-07T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512------------",50,0,0,50,50,50,0,23700,1185000,25,75.9,50,6355600,0,0,6449463636,6449463636,5013813031,0,0,"",0,0,0,NA,NA
"20",20,3001365,"2021-10-07T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",625,0,0,630,620,625,0,29100,18196000,28,82.4,630,7800,625,22600,612248000,612248000,436655274,0,0,"",0,0,0,NA,NA
"21",21,3001366,"2021-10-07T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1H7XM80000A112------------",4380,4380,4370,4470,4090,4140,-240,13947900,59933017000,4588,3299.6,4150,2200,4140,267900,4014694920,4014694920,3261136684,4259800,5246700,"",10000,4.2e+07,1,NA,NA
