,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2712244,2020-03-09T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,9700.0,0.0,0.0,9500.0,8200.0,8200.0,-1500.0,2545000.0,21727195000.0,2834.0,666.1,8225.0,4000.0,8200.0,66800.0,1924688333.0,1924688333.0,1924688333.0,289400.0,39400.0,,12.0,105100.0,3.0,,
1,2,2712245,2020-03-09T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,55.0,0.0,0.0,54.0,50.0,51.0,-4.0,10113500.0,520950600.0,463.0,89.5,52.0,253100.0,51.0,1344300.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2712246,2020-03-09T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5600.0,0.0,0.0,5575.0,5575.0,5575.0,-25.0,100.0,557500.0,1.0,1272.8,5600.0,100100.0,4480.0,100.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2712247,2020-03-09T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1475.0,0.0,0.0,1495.0,1495.0,1495.0,20.0,400.0,598000.0,1.0,39.9,1490.0,2500.0,1125.0,500.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2712248,2020-03-09T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3O1,1460.0,1400.0,1395.0,1420.0,1370.0,1395.0,-65.0,21716900.0,30399232000.0,2201.0,1701.2,1400.0,8900.0,1395.0,69600.0,17150000000.0,17150000000.0,17150000000.0,7910400.0,13978800.0,,8450000.0,11864700000.0,2.0,,
5,6,2712249,2020-03-09T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,296.0,0.0,0.0,370.0,224.0,258.0,-38.0,58529800.0,19000756000.0,10286.0,10.8,258.0,81200.0,256.0,4700.0,700000000.0,700000000.0,700000000.0,5406400.0,2127700.0,,0.0,0.0,0.0,,
6,7,2712250,2020-03-09T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,835.0,0.0,0.0,835.0,785.0,785.0,-50.0,70000.0,55648000.0,47.0,40.8,805.0,3300.0,790.0,100.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2712251,2020-03-09T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,765.0,0.0,0.0,755.0,660.0,670.0,-95.0,16802700.0,11649371000.0,2940.0,526.2,670.0,144100.0,665.0,54700.0,3560849376.0,3560849376.0,3560849376.0,7805500.0,578400.0,,1090000.0,888350000.0,1.0,,
8,9,2712252,2020-03-09T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,9925.0,0.0,0.0,9900.0,9500.0,9525.0,-400.0,130900.0,1263565000.0,267.0,409.7,9550.0,4900.0,9525.0,200.0,1000000000.0,1000000000.0,1000000000.0,16000.0,0.0,,0.0,0.0,0.0,,
9,10,2712253,2020-03-09T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,120.0,0.0,0.0,125.0,115.0,115.0,-5.0,372900.0,43740500.0,44.0,10.3,116.0,9200.0,115.0,35700.0,3889179559.0,3889179559.0,3889179559.0,120800.0,0.0,,2.0,240.0,1.0,,
