,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2786489,2020-08-07T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,9700.0,0.0,0.0,10175.0,9725.0,9750.0,50.0,6247200.0,62126672500.0,4658.0,792.1,9775.0,600.0,9750.0,295800.0,1924688333.0,1924688333.0,1924688333.0,744400.0,93900.0,,15000.0,152100000.0,1.0,,
1,2,2786490,2020-08-07T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,55700.0,2785000.0,47.0,87.7,50.0,3159200.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2786491,2020-08-07T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,XDU-210500000084--------------,6900.0,0.0,0.0,0.0,0.0,6900.0,0.0,0.0,0.0,0.0,1575.3,6900.0,800200.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2786492,2020-08-07T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,1000.0,0.0,0.0,1050.0,980.0,1000.0,0.0,2500.0,2469000.0,10.0,26.7,1000.0,700.0,980.0,4000.0,2753165000.0,2753165000.0,2753165000.0,100.0,0.0,,0.0,0.0,0.0,,
4,5,2786493,2020-08-07T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-1XKEM2000093--------------,1650.0,0.0,0.0,1690.0,1645.0,1660.0,10.0,14610700.0,24324162500.0,4987.0,2024.4,1660.0,55000.0,1655.0,109100.0,17150000000.0,17150000000.0,17150000000.0,6818700.0,4302500.0,,242800.0,400470000.0,7.0,,
5,6,2786494,2020-08-07T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,254.0,0.0,0.0,254.0,238.0,250.0,-4.0,302400.0,75022600.0,87.0,10.5,252.0,4700.0,250.0,2000.0,700000000.0,700000000.0,700000000.0,0.0,0.0,,0.0,0.0,0.0,,
6,7,2786495,2020-08-07T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,990.0,0.0,0.0,1005.0,985.0,995.0,5.0,140500.0,139885500.0,74.0,51.7,1000.0,1000.0,990.0,6200.0,589896800.0,589896800.0,589896800.0,2000.0,0.0,,0.0,0.0,0.0,,
7,8,2786496,2020-08-07T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,590.0,0.0,0.0,590.0,580.0,585.0,-5.0,5864300.0,3422998500.0,938.0,459.4,590.0,747000.0,585.0,168900.0,3560849376.0,3560849376.0,3560849376.0,854300.0,10000.0,,0.0,0.0,0.0,,
8,9,2786497,2020-08-07T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7650.0,0.0,0.0,7700.0,7575.0,7600.0,-50.0,112300.0,856005000.0,200.0,326.9,7600.0,300.0,7575.0,8300.0,1000000000.0,1000000000.0,1000000000.0,34600.0,70000.0,,0.0,0.0,0.0,,
9,10,2786498,2020-08-07T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,109.0,0.0,0.0,111.0,103.0,106.0,-3.0,1531900.0,163091300.0,158.0,9.5,107.0,78800.0,106.0,2200.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
