"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2938854,"2021-06-16T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",8300,0,0,8500,8250,8400,100,2307700,19379465000,1355,682.4,8425,7100,8400,32900,1924688333,1924688333,1924688333,151800,235400,"",591700,4999865000,1,NA,NA
"2",2,2938855,"2021-06-16T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E-L--------",226,0,0,230,214,214,-12,36166100,7986452600,2615,375.4,216,193900,214,2475200,2755125000,2755125000,2755125000,807500,245700,"",0,0,0,NA,NA
"3",3,2938856,"2021-06-16T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",7050,0,0,0,0,7050,0,0,0,0,1609.5,7050,2700,0,0,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2938857,"2021-06-16T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",840,0,0,875,825,860,20,63400,53251000,89,22.9,860,1e+05,850,11300,2753165000,2753165000,2753165000,0,0,"",0,0,0,NA,NA
"5",5,2938858,"2021-06-16T00:00:00","ACES","Ace Hardware Indonesia Tbk.","CDMO1U7PMN0000E743M-----------",1370,1370,1375,1390,1365,1380,10,14166100,19469351000,4514,1682.9,1385,128700,1380,180300,1.715e+10,1.715e+10,1.715e+10,8747400,4350300,"",1e+05,137500000,1,NA,NA
"6",6,2938859,"2021-06-16T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",240,0,0,244,238,240,0,3652200,875847200,474,17.7,240,20500,238,564500,6425160000,6425160000,6425160000,482300,14200,"",0,0,0,NA,NA
"7",7,2938860,"2021-06-16T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",1970,0,0,1975,1950,1955,-15,96000,188161500,65,101.6,1955,37700,1950,20000,589896800,589896800,589896800,0,0,"",0,0,0,NA,NA
"8",8,2938861,"2021-06-16T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1135400000J211------------",970,0,0,975,940,945,-25,12118500,11536914000,2522,742.1,945,238000,940,223600,3560849376,3560849376,3560849376,7223100,508600,"",0,0,0,NA,NA
"9",9,2938862,"2021-06-16T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",8175,0,0,8275,8100,8125,-50,46700,380207500,105,349.5,8150,28600,8125,5600,1e+09,1e+09,1e+09,2200,100,"",0,0,0,NA,NA
"10",10,2938863,"2021-06-16T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",166,0,0,167,161,161,-5,1095200,177824600,222,14.4,163,48500,161,954100,3889179559,3889179559,3889179559,0,0,"",0,0,0,NA,NA
"11",11,2938864,"2021-06-16T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XD5U60000A121------------",1310,1300,1300,1400,1290,1395,85,264328700,360492175500,24129,126.8,1395,6609600,1390,297000,31985962000,31985962000,31985962000,19686600,23108700,"",1656762,2266446510,3,NA,NA
"12",12,2938865,"2021-06-16T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",380,0,0,420,372,418,38,2700,1082800,13,380,418,1300,386,100,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"13",13,2938866,"2021-06-16T00:00:00","AGII","Aneka Gas Industri Tbk.","--U-1135000000B111------------",1095,0,0,1105,1050,1065,-30,4433700,4729286000,1661,96.8,1065,86800,1060,23600,3066660000,3066660000,3066660000,174500,162400,"",0,0,0,NA,NA
"14",14,2938867,"2021-06-16T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1105000000G111------------",1095,0,0,1135,1065,1100,5,81144500,90020883500,8362,1797.2,1100,1213800,1095,4491600,21379233779,21379233779,21379233779,3858400,10071600,"",0,0,0,NA,NA
"15",15,2938868,"2021-06-16T00:00:00","AGRS","Bank IBK Indonesia Tbk.","XRU-2105000000G111------------",426,0,0,426,398,398,-28,514300,204976400,162,494.2,398,27455400,0,0,11154923542,11154923542,18405623844,0,0,"",0,0,0,NA,NA
"16",16,2938869,"2021-06-16T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",66,0,0,67,65,65,-1,1016700,66747000,168,245.1,66,112600,65,7100,2.94e+09,2.94e+09,2.94e+09,0,0,"",0,0,0,NA,NA
"17",17,2938870,"2021-06-16T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",352,0,0,360,350,360,8,20300,7200600,31,288,360,3400,358,100,2.2e+08,2.2e+08,2.2e+08,0,0,"",0,0,0,NA,NA
"18",18,2938871,"2021-06-16T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1105000000D222------------",228,0,0,230,226,228,0,8513500,1936393200,627,27.8,230,606000,228,127600,9311800000,9311800000,9311800000,270900,811700,"",0,0,0,NA,NA
"19",19,2938872,"2021-06-16T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512---L--------",50,0,0,50,50,50,0,5400,270000,10,75.9,50,8479300,0,0,6449463636,6449463636,6449463636,0,0,"",0,0,0,NA,NA
"20",20,2938873,"2021-06-16T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",595,0,0,595,555,585,-10,38000,21628000,43,77.2,580,7800,570,100,6.8e+08,6.8e+08,6.8e+08,0,0,"",0,0,0,NA,NA
"21",21,2938874,"2021-06-16T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1X7XM80000A112------------",3230,3230,3220,3230,3190,3220,-10,1975000,6333765000,708,2566.3,3220,206600,3210,500,4014694920,4014694920,4014694920,758500,1142500,"",84,269640,1,NA,NA
"22",22,2938875,"2021-06-16T00:00:00","AKSI","Maming Enam Sembilan Mineral Tbk.","--U-2130000000K211------------",480,0,0,550,448,448,-32,67200,35576100,55,224,448,23000,0,0,7.2e+08,7.2e+08,7.2e+08,0,0,"",0,0,0,NA,NA
"23",23,2938876,"2021-06-16T00:00:00","ALDO","Alkindo Naratama Tbk.","--U-2130000000B131------------",925,0,0,920,865,880,-45,8428400,7453805500,1022,645,880,205400,875,50000,1.1e+09,1.1e+09,1.1e+09,1220400,202900,"",0,0,0,NA,NA
"24",24,2938877,"2021-06-16T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-2130000000B141------------",246,0,0,258,240,240,-6,147400,36453400,62,40.4,244,5600,240,25500,507665055,507665055,507665055,0,41200,"",0,0,0,NA,NA
"25",25,2938878,"2021-06-16T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-2100000000B141-E----------",250,0,0,248,240,240,-10,29800,7245200,7,36.9,248,700,240,4900,6.16e+08,6.16e+08,6.16e+08,0,0,"",0,0,0,NA,NA
"26",26,2938879,"2021-06-16T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-1100000000D212------------",380,0,0,376,376,376,-4,400,150400,1,187.9,376,800,356,100,2191870558,2191870558,2191870558,0,0,"",0,0,0,NA,NA
"27",27,2938880,"2021-06-16T00:00:00","AMAG","Asuransi Multi Artha Guna Tbk.","--U-2105000000G412------------",318,0,0,334,310,310,-8,4050100,1263865000,116,295.2,312,700,308,86200,5001552516,5001552516,5001552516,3745900,0,"",0,0,0,NA,NA
"28",28,2938881,"2021-06-16T00:00:00","AMAN","Makmur Berkah Amanda Tbk.","--U-1135000000H111------------",284,0,0,284,284,284,0,94800,26923200,14,258.2,286,292000,284,37900,3873500000,3873500000,3873500000,0,0,"",0,0,0,NA,NA
"29",29,2938882,"2021-06-16T00:00:00","AMAR","Bank Amar Indonesia Tbk.","--U-2105000000G111------------",262,0,0,274,260,262,0,2106500,561013600,500,150.6,262,2000,260,222600,7954749000,7954749000,7954749000,0,0,"",0,0,0,NA,NA
"30",30,2938883,"2021-06-16T00:00:00","AMFG","Asahimas Flat Glass Tbk.","--U-1105000000C121------------",3800,0,0,3800,3800,3800,0,200,760000,2,155.1,3920,200,3800,300,4.34e+08,4.34e+08,4.34e+08,0,0,"",0,0,0,NA,NA
"31",31,2938884,"2021-06-16T00:00:00","AMIN","Ateliers Mecaniques D Indonesie Tbk.","--U-2130000000C143------------",200,0,0,268,202,254,54,4435700,1103607200,2165,198.4,254,203600,252,3900,1.08e+09,1.08e+09,1.08e+09,0,0,"",0,0,0,NA,NA
"32",32,2938885,"2021-06-16T00:00:00","AMOR","Ashmore Asset Management Indonesia Tbk.","--M-2105000000G311------------",3600,0,0,3610,3520,3520,-80,1938600,6915099000,1000,185.3,3540,100,3520,8500,1111111200,1109269200,1111111200,23300,110800,"",0,0,0,NA,NA
"33",33,2938886,"2021-06-16T00:00:00","AMRT","Sumber Alfaria Trijaya Tbk.","--M-1105000000D113------------",1165,0,0,1250,1170,1230,65,151724800,185732690000,13642,3138.6,1235,111600,1230,1103300,41524501700,41524501700,41524501700,6548400,35303900,"",0,0,0,NA,NA
"34",34,2938887,"2021-06-16T00:00:00","ANDI","Andira Agro Tbk.","--U-2130000000D232------------",50,0,0,50,50,50,0,95900,4795000,21,125,50,6945000,0,0,9.35e+09,9.35e+09,9.35e+09,0,0,"",0,0,0,NA,NA
"35",35,2938888,"2021-06-16T00:00:00","ANJT","Austindo Nusantara Jaya Tbk.","CDU-1135000000D232------------",680,0,0,685,650,685,5,61300,41280500,19,57.1,690,2900,660,1100,3354175000,3354175000,3354175000,0,26900,"",0,0,0,NA,NA
"36",36,2938889,"2021-06-16T00:00:00","ANTM","Aneka Tambang Tbk.","--MO1SDNR50000B146------------",2360,2330,2320,2360,2300,2320,-40,77248800,179565221000,14468,1529.6,2330,947100,2320,2140900,24030764725,24030764725,24030764725,8894100,14505700,"",1443800,3401298800,2,NA,NA
