"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2899387,"2021-03-29T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",10775,0,0,10875,10600,10600,-175,539300,5775475000,762,861.1,10650,15200,10600,21700,1924688333,1924688333,1924688333,6700,87500,"",0,0,0,NA,NA
"2",2,2899388,"2021-03-29T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E----------",186,0,0,196,187,190,4,56974800,10853857300,3960,333.3,190,1888800,189,279300,2755125000,2755125000,2755125000,3851600,8147300,"",0,0,0,NA,NA
"3",3,2899389,"2021-03-29T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",7050,0,0,7050,7050,7050,0,500,3525000,2,1609.5,7050,5500,0,0,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2899390,"2021-03-29T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",805,0,0,855,790,795,-10,66800,52955500,59,21.2,795,25500,790,3200,2753165000,2753165000,2753165000,0,0,"",0,0,0,NA,NA
"5",5,2899391,"2021-03-29T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1U7PMN0000E743------------",1530,1535,1535,1550,1530,1540,10,17957300,27660080500,2224,1878,1545,1058400,1540,11024900,1.715e+10,1.715e+10,1.715e+10,11242700,16414000,"",6014300,9248867400,6,NA,NA
"6",6,2899392,"2021-03-29T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",328,0,0,342,326,328,0,18292100,6091463200,1864,24.2,330,153100,328,118600,6425160000,6425160000,6425160000,2689700,928500,"",0,0,0,NA,NA
"7",7,2899393,"2021-03-29T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",1770,0,0,1770,1700,1715,-55,106900,183937000,109,89.1,1720,3500,1715,500,589896800,589896800,589896800,0,0,"",0,0,0,NA,NA
"8",8,2899394,"2021-03-29T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1135400000J211------------",1220,0,0,1235,1180,1180,-40,10312200,12384218000,2815,926.7,1180,169900,1175,155200,3560849376,3560849376,3560849376,2368000,2414900,"",1660000,2033500000,1,NA,NA
"9",9,2899395,"2021-03-29T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",8500,0,0,8650,8500,8550,50,38800,333292500,124,367.7,8575,1000,8550,12600,1e+09,1e+09,1e+09,0,2600,"",0,0,0,NA,NA
"10",10,2899396,"2021-03-29T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",171,0,0,179,172,173,2,1982400,347478800,478,15.4,175,36500,173,451300,3889179559,3889179559,3889179559,0,0,"",0,0,0,NA,NA
"11",11,2899397,"2021-03-29T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XDCU60000A121------------",1220,1230,1230,1235,1205,1205,-15,51416200,62619444500,8116,109.5,1210,104700,1205,2604100,31985962000,31985962000,31985962000,12186000,14766400,"",13019,15869990,2,NA,NA
"12",12,2899398,"2021-03-29T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",380,0,0,392,368,380,0,1000,380200,8,345.5,382,2500,380,200,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"13",13,2899399,"2021-03-29T00:00:00","AGII","Aneka Gas Industri Tbk.","--U-1135000000B111------------",1255,0,0,1285,1240,1245,-10,4745800,5948705500,1782,113.2,1255,80600,1245,71100,3066660000,3066660000,3066660000,278200,159200,"",0,0,0,NA,NA
"14",14,2899400,"2021-03-29T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1105000000G111------------",1115,0,0,1135,1075,1080,-35,60241300,66328419000,12260,1764.5,1085,186100,1080,30100,21129857328,21129857328,21129857328,3146900,1687500,"",0,0,0,NA,NA
"15",15,2899401,"2021-03-29T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",498,0,0,498,464,464,-34,178800,83269600,75,421.8,464,2309300,0,0,11154923542,11154923542,11154923542,0,0,"",0,0,0,NA,NA
"16",16,2899402,"2021-03-29T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",95,0,0,97,89,89,-6,42252900,3825975200,1717,335.6,89,3176800,0,0,2.94e+09,2.94e+09,2.94e+09,1097700,55000,"",0,0,0,NA,NA
"17",17,2899403,"2021-03-29T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",244,0,0,244,228,228,-16,161500,37150000,155,182.4,236,1700,228,13500,2.2e+08,2.2e+08,2.2e+08,0,0,"",0,0,0,NA,NA
"18",18,2899404,"2021-03-29T00:00:00","AISA","Tiga Pilar Sejahtera Food Tbk.","--U-1105000000D222-E----------",292,0,0,294,286,286,-6,14546800,4193789400,1494,34.8,286,648300,284,1028300,9311800000,9311800000,9311800000,1995800,125600,"",0,0,0,NA,NA
"19",19,2899405,"2021-03-29T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512------------",50,0,0,50,50,50,0,36800,1840000,15,75.9,50,2719100,0,0,6449463636,6449463636,6449463636,0,0,"",1000,20000,1,NA,NA
"20",20,2899406,"2021-03-29T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",460,0,0,450,428,450,-10,219800,94192600,48,59.4,448,100,0,0,6.8e+08,6.8e+08,6.8e+08,0,0,"",0,0,0,NA,NA
"21",21,2899407,"2021-03-29T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1X7XM80000A112------------",3380,3400,3400,3420,3270,3270,-110,17135400,57356455000,5073,2606.2,3270,47700,3260,116700,4014694920,4014694920,4014694920,5225700,2430800,"",0,0,0,NA,NA
"22",22,2899408,"2021-03-29T00:00:00","AKSI","Maming Enam Sembilan Mineral Tbk.","--U-2130000000K211------------",780,0,0,790,780,785,5,8300,6529500,6,392.5,785,100,735,100,7.2e+08,7.2e+08,7.2e+08,0,0,"",0,0,0,NA,NA
"23",23,2899409,"2021-03-29T00:00:00","ALDO","Alkindo Naratama Tbk.","--U-2130000000B131------------",464,0,0,476,464,476,12,41600,19515400,36,348.9,478,2800,476,13500,1.1e+09,1.1e+09,1.1e+09,0,0,"",0,0,0,NA,NA
"24",24,2899410,"2021-03-29T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-2130000000B141------------",242,0,0,278,232,232,-10,44200,10899400,54,39.1,242,1000,232,8700,507665055,507665055,507665055,8300,8600,"",0,0,0,NA,NA
"25",25,2899411,"2021-03-29T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-2100000000B141-E----------",252,0,0,252,238,250,-2,2700,657400,12,38.5,248,4000,240,500,6.16e+08,6.16e+08,6.16e+08,0,0,"",0,0,0,NA,NA
"26",26,2899412,"2021-03-29T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-1100000000D212------------",368,0,0,388,344,370,2,23100,8594800,29,184.9,370,5100,0,0,2191870558,2191870558,2191870558,0,0,"",0,0,0,NA,NA
"27",27,2899413,"2021-03-29T00:00:00","AMAG","Asuransi Multi Artha Guna Tbk.","--U-2105000000G412------------",228,0,0,282,218,282,54,1155700,278416200,120,268.6,282,247200,248,2500,5001552516,5001552516,5001552516,300,0,"",0,0,0,NA,NA
"28",28,2899414,"2021-03-29T00:00:00","AMAN","Makmur Berkah Amanda Tbk.","--U-1135000000H111------------",292,0,0,292,292,292,0,98500,28762000,18,265.5,294,992600,292,61000,3873500000,3873500000,3873500000,0,0,"",0,0,0,NA,NA
"29",29,2899415,"2021-03-29T00:00:00","AMAR","Bank Amar Indonesia Tbk.","--U-2105000000G111------------",308,0,0,338,302,302,-6,20260500,6469688600,3105,173.6,306,15000,302,69500,7954749000,7954749000,7954749000,1005700,5800,"",0,0,0,NA,NA
"30",30,2899416,"2021-03-29T00:00:00","AMFG","Asahimas Flat Glass Tbk.","--U-1105000000C121------------",3580,0,0,3750,3580,3750,170,5200,18884000,7,153.1,3750,6100,3630,21400,4.34e+08,4.34e+08,4.34e+08,0,0,"",0,0,0,NA,NA
"31",31,2899417,"2021-03-29T00:00:00","AMIN","Ateliers Mecaniques D Indonesie Tbk.","--U-2130000000C143------------",238,0,0,238,234,234,-4,1900,448800,11,182.8,238,400,234,1000,1.08e+09,1.08e+09,1.08e+09,0,0,"",0,0,0,NA,NA
"32",32,2899418,"2021-03-29T00:00:00","AMOR","Ashmore Asset Management Indonesia Tbk.","XDM-2105000000G311------------",3190,0,0,3390,3190,3380,190,2366300,7726900000,1210,177.9,3380,62800,3330,100,1111111200,1109269200,1111111200,1300,388200,"",0,0,0,NA,NA
"33",33,2899419,"2021-03-29T00:00:00","AMRT","Sumber Alfaria Trijaya Tbk.","--M-1105000000D113------------",890,0,0,905,880,890,0,2956700,2627854500,888,2271,895,1300,890,20200,41524501700,41524501700,41524501700,790700,922000,"",0,0,0,NA,NA
"34",34,2899420,"2021-03-29T00:00:00","ANDI","Andira Agro Tbk.","--U-2130000000D232------------",51,0,0,51,50,50,-1,7497200,374908600,391,125,51,14084100,50,1469000,9.35e+09,9.35e+09,9.35e+09,0,0,"",0,0,0,NA,NA
"35",35,2899421,"2021-03-29T00:00:00","ANJT","Austindo Nusantara Jaya Tbk.","--U-1135000000D232------------",690,0,0,720,690,700,10,34700,24756500,19,58.3,690,200,645,2900,3354175000,3354175000,3354175000,0,0,"",0,0,0,NA,NA
"36",36,2899422,"2021-03-29T00:00:00","ANTM","Aneka Tambang Tbk.","--MO1SDNR00000B146------------",2430,2430,2430,2430,2260,2260,-170,454909500,1057293329000,68968,1490.1,2270,694100,2260,90322800,24030764725,24030764725,24030764725,68566800,24068200,"",65000,151950000,5,NA,NA
"37",37,2899423,"2021-03-29T00:00:00","APEX","Apexindo Pratama Duta Tbk.","--U-2105000000A131------------",382,0,0,420,370,394,12,168900,66281000,141,25.2,400,100,394,29400,2659850000,2659850000,2659850000,0,0,"",0,0,0,NA,NA
"38",38,2899424,"2021-03-29T00:00:00","APIC","Pacific Strategic Financial Tbk.","--M-2815000000G511------------",735,0,0,760,730,750,15,11003400,8252042500,1275,797.7,750,98500,745,116900,11766313488,11766313488,11766313488,0,0,"",4500000,3.33e+09,2,NA,NA
