,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,3166769,2022-08-11T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,9350.0,0.0,0.0,9500.0,9350.0,9450.0,100.0,1538200.0,14515440000.0,1659.0,767.7,9475.0,14400.0,9450.0,2100.0,1924688333.0,1924688333.0,390711732.0,886900.0,398000.0,,0.0,0.0,0.0,,
1,2,3166770,2022-08-11T00:00:00,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,278.0,0.0,0.0,294.0,272.0,278.0,0.0,75147000.0,21254478000.0,5325.0,614.2,280.0,753400.0,278.0,497800.0,3935892857.0,3935892857.0,1342926643.0,5508600.0,5795700.0,,1100000.0,323400000.0,1.0,,
2,3,3166771,2022-08-11T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6075.0,0.0,0.0,6050.0,6050.0,6050.0,-25.0,200.0,1210000.0,2.0,1381.2,6050.0,900.0,5675.0,200.0,620806680.0,620806680.0,78594126.0,200.0,0.0,,0.0,0.0,0.0,,
3,4,3166772,2022-08-11T00:00:00,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,2500.0,0.0,0.0,2570.0,2490.0,2490.0,-10.0,1849100.0,4651578000.0,861.0,66.4,2490.0,5400.0,2480.0,88300.0,2753165000.0,2753165000.0,568803889.0,489500.0,56300.0,,0.0,0.0,0.0,,
4,5,3166773,2022-08-11T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD0000E743------------,720.0,0.0,0.0,730.0,705.0,720.0,0.0,62200900.0,45033273500.0,4331.0,878.0,725.0,1975200.0,720.0,3607800.0,17150000000.0,17150000000.0,6835990000.0,33530400.0,23080700.0,,0.0,0.0,0.0,,
5,6,3166774,2022-08-11T00:00:00,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,169.0,0.0,0.0,176.0,169.0,174.0,5.0,19252600.0,3342658000.0,5042.0,12.9,175.0,496100.0,174.0,505300.0,12675160000.0,12675160000.0,2259981028.0,0.0,0.0,,0.0,0.0,0.0,,
6,7,3166775,2022-08-11T00:00:00,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,75.0,0.0,0.0,77.0,75.0,75.0,0.0,13987900.0,1061280300.0,1192.0,57.7,76.0,1276800.0,75.0,10147600.0,22222222200.0,22222222200.0,2222222220.0,23700.0,565500.0,,0.0,0.0,0.0,,
7,8,3166776,2022-08-11T00:00:00,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6175.0,0.0,0.0,6200.0,6075.0,6125.0,-50.0,105300.0,644825000.0,193.0,318.2,6150.0,3600.0,6100.0,1000.0,589896800.0,589896800.0,48961434.0,9600.0,500.0,,0.0,0.0,0.0,,
8,9,3166777,2022-08-11T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,745.0,0.0,0.0,770.0,745.0,755.0,10.0,8232300.0,6234117000.0,1361.0,592.9,760.0,623400.0,755.0,89900.0,3560849376.0,3560849376.0,1744816194.0,324000.0,1400800.0,,0.0,0.0,0.0,,
9,10,3166778,2022-08-11T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8125.0,0.0,0.0,8150.0,8100.0,8150.0,25.0,108200.0,879695000.0,95.0,350.5,8175.0,3200.0,8150.0,17700.0,1000000000.0,1000000000.0,79100000.0,13500.0,0.0,,0.0,0.0,0.0,,
10,11,3166779,2022-08-11T00:00:00,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,173.0,0.0,0.0,176.0,173.0,174.0,1.0,578800.0,101135600.0,91.0,15.5,175.0,11700.0,174.0,376400.0,3889179559.0,3889179559.0,520372225.0,0.0,0.0,,0.0,0.0,0.0,,
11,12,3166780,2022-08-11T00:00:00,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1640.0,0.0,0.0,1775.0,1670.0,1770.0,130.0,146153900.0,251995164000.0,18900.0,1770.0,1770.0,4020500.0,1765.0,65000.0,40882331500.0,40882331500.0,6606584770.0,7153200.0,40734000.0,,365.0,630975.0,9.0,,
12,13,3166781,2022-08-11T00:00:00,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQG0000A121------------,3140.0,3230.0,3240.0,3250.0,3150.0,3150.0,10.0,127285200.0,406881510000.0,21119.0,286.4,3160.0,79300.0,3150.0,2480800.0,31985962000.0,31985962000.0,13981063990.0,30472200.0,20434200.0,,10056396.0,32180403420.0,14.0,,
