,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2728048,2020-04-13T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,6400.0,0.0,0.0,6600.0,6100.0,6525.0,125.0,1605900.0,10452595000.0,1130.0,530.1,6550.0,5400.0,6525.0,200.0,1924688333.0,1924688333.0,1924688333.0,170700.0,73900.0,,0.0,0.0,0.0,,
1,2,2728049,2020-04-13T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,51.0,0.0,0.0,54.0,51.0,51.0,0.0,8235500.0,429593700.0,319.0,89.5,52.0,472800.0,51.0,7860300.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2728050,2020-04-13T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5575.0,0.0,0.0,0.0,0.0,5575.0,0.0,0.0,0.0,0.0,1272.8,6650.0,100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2728051,2020-04-13T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1415.0,0.0,0.0,1395.0,1320.0,1395.0,-20.0,1600.0,2137000.0,7.0,37.2,1320.0,200.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2728052,2020-04-13T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1190.0,0.0,0.0,1220.0,1155.0,1195.0,5.0,7073000.0,8436417000.0,3479.0,1457.3,1200.0,16900.0,1195.0,63100.0,17150000000.0,17150000000.0,17150000000.0,5309200.0,4975300.0,,2000000.0,2344000000.0,2.0,,
5,6,2728053,2020-04-13T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,306.0,0.0,0.0,318.0,286.0,290.0,-16.0,5414500.0,1579308600.0,819.0,12.2,292.0,12000.0,290.0,114900.0,700000000.0,700000000.0,700000000.0,60000.0,80000.0,,0.0,0.0,0.0,,
6,7,2728054,2020-04-13T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,755.0,0.0,0.0,750.0,720.0,750.0,-5.0,15200.0,11133500.0,24.0,39.0,750.0,3500.0,720.0,1000.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2728055,2020-04-13T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,590.0,0.0,0.0,650.0,575.0,635.0,45.0,24294300.0,15254498500.0,3031.0,498.7,635.0,842600.0,630.0,783300.0,3560849376.0,3560849376.0,3560849376.0,620800.0,4061900.0,,200.0,122000.0,1.0,,
8,9,2728056,2020-04-13T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,7450.0,0.0,0.0,6950.0,6950.0,6950.0,-500.0,162600.0,1130070000.0,269.0,298.9,6950.0,1155000.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,500.0,,1000.0,7450000.0,1.0,,
9,10,2728057,2020-04-13T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,105.0,0.0,0.0,105.0,102.0,102.0,-3.0,99300.0,10146300.0,36.0,9.1,105.0,7900.0,102.0,4700.0,3889179559.0,3889179559.0,3889179559.0,50000.0,0.0,,0.0,0.0,0.0,,
10,11,2728058,2020-04-13T00:00:00,ADRO,Adaro Energy Tbk.,--M2BX-1,1040.0,0.0,0.0,1075.0,1020.0,1040.0,0.0,13653600.0,14248635000.0,3005.0,94.5,1040.0,13500.0,1035.0,52300.0,31985962000.0,31985962000.0,31985962000.0,3159500.0,2066500.0,,405438.0,437549292.0,4.0,,
11,12,2728059,2020-04-13T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,456.0,0.0,0.0,454.0,434.0,454.0,-2.0,230400.0,100778200.0,21.0,412.7,450.0,3600.0,436.0,700.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2728060,2020-04-13T00:00:00,AGII,Aneka Gas Industri Tbk.,--M3---1,436.0,0.0,0.0,442.0,438.0,438.0,2.0,26000.0,11398600.0,18.0,39.8,440.0,100.0,438.0,51900.0,3066660000.0,3066660000.0,3066660000.0,0.0,0.0,,0.0,0.0,0.0,,
13,14,2728061,2020-04-13T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,99.0,0.0,0.0,102.0,93.0,100.0,1.0,3095700.0,311174300.0,204.0,163.4,101.0,14500.0,100.0,210200.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2728062,2020-04-13T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,129.0,0.0,0.0,140.0,121.0,139.0,10.0,8800.0,1145800.0,11.0,126.4,139.0,21300.0,129.0,11800.0,7037266148.0,7037266148.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
