"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2907393,"2021-04-14T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",9825,0,0,10000,9850,9975,150,879400,8742690000,1214,810.3,10000,37200,9975,6200,1924688333,1924688333,1924688333,24500,56800,"",268600,2671249200,8,NA,NA
"2",2,2907394,"2021-04-14T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E----------",234,0,0,292,234,292,58,527996100,141718182800,25143,512.3,0,0,292,19648400,2755125000,2755125000,2755125000,29171200,62151500,"",0,0,0,NA,NA
"3",3,2907395,"2021-04-14T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",7050,0,0,0,0,7050,0,0,0,0,1609.5,7050,4300,0,0,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2907396,"2021-04-14T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",770,0,0,820,775,790,20,70200,54443500,16,21.1,790,29700,775,38400,2753165000,2753165000,2753165000,0,0,"",0,0,0,NA,NA
"5",5,2907397,"2021-04-14T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1U7PMN0000E743------------",1405,1405,1410,1440,1400,1420,15,54858200,77861536500,6071,1731.7,1420,11800,1415,815200,1.715e+10,1.715e+10,1.715e+10,44846700,32342100,"",92,133400,1,NA,NA
"6",6,2907398,"2021-04-14T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",282,0,0,290,282,282,0,7199500,2041397000,863,20.8,284,423200,282,942500,6425160000,6425160000,6425160000,223000,666900,"",0,0,0,NA,NA
"7",7,2907399,"2021-04-14T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",1675,0,0,1700,1675,1675,0,32600,54873500,31,87,1700,2600,1680,3600,589896800,589896800,589896800,0,0,"",0,0,0,NA,NA
"8",8,2907400,"2021-04-14T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1135400000J211------------",1100,0,0,1130,1080,1110,10,14857900,16396520500,2978,871.7,1110,324400,1105,1500,3560849376,3560849376,3560849376,3637100,897300,"",54,55080,1,NA,NA
"9",9,2907401,"2021-04-14T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",8300,0,0,8325,8250,8275,-25,220500,1825220000,329,355.9,8275,10000,8250,67100,1e+09,1e+09,1e+09,150100,0,"",0,0,0,NA,NA
"10",10,2907402,"2021-04-14T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",166,0,0,168,163,165,-1,577100,95502400,198,14.7,166,2600,165,21900,3889179559,3889179559,3889179559,0,0,"",0,0,0,NA,NA
"11",11,2907403,"2021-04-14T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XDCU60000A121------------",1160,1175,1175,1200,1165,1195,35,38916200,46024294500,5243,108.6,1195,360100,1190,733700,31985962000,31985962000,31985962000,5705300,12777900,"",1200164,1302191290,3,NA,NA
"12",12,2907404,"2021-04-14T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",380,0,0,386,378,386,6,1200,456200,7,350.9,386,1200,378,300,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"13",13,2907405,"2021-04-14T00:00:00","AGII","Aneka Gas Industri Tbk.","--U-1135000000B111------------",1050,0,0,1100,1050,1100,50,5890100,6371191500,1551,100,1105,66700,1100,394600,3066660000,3066660000,3066660000,484700,1487300,"",0,0,0,NA,NA
"14",14,2907406,"2021-04-14T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1105000000G111------------",995,0,0,1030,995,1020,25,67307000,68562222500,7910,1666.4,1025,2034500,1020,3239700,21281523792,21281523792,21281523792,1782300,13225900,"",4562385,4537831155,39,NA,NA
"15",15,2907407,"2021-04-14T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",324,0,0,346,324,326,2,916200,302568200,312,296.4,330,76000,326,27600,11154923542,11154923542,11154923542,0,30000,"",0,0,0,NA,NA
"16",16,2907408,"2021-04-14T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",73,0,0,78,71,74,1,12392800,925676800,1012,279,75,218500,74,924700,2.94e+09,2.94e+09,2.94e+09,0,0,"",0,0,0,NA,NA
"17",17,2907409,"2021-04-14T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",340,0,0,340,318,320,-20,367900,117681200,289,256,330,16600,320,764900,2.2e+08,2.2e+08,2.2e+08,0,0,"",0,0,0,NA,NA
"18",18,2907410,"2021-04-14T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1105000000D222------------",288,0,0,294,288,294,6,13715700,4001820800,1104,35.8,296,2053100,294,343900,9311800000,9311800000,9311800000,201000,241400,"",0,0,0,NA,NA
"19",19,2907411,"2021-04-14T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512------------",50,0,0,50,50,50,0,2700,135000,6,75.9,50,8200900,0,0,6449463636,6449463636,6449463636,0,0,"",0,0,0,NA,NA
"20",20,2907412,"2021-04-14T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",436,0,0,436,430,436,0,8400,3660200,17,57.5,436,3000,434,100,6.8e+08,6.8e+08,6.8e+08,7200,4500,"",0,0,0,NA,NA
"21",21,2907413,"2021-04-14T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1X7XM80000A112------------",3110,3120,3130,3180,3090,3170,60,6070400,19110725000,2121,2526.5,3170,37300,3160,231700,4014694920,4014694920,4014694920,2862900,685700,"",241540,759884200,3,NA,NA
"22",22,2907414,"2021-04-14T00:00:00","AKSI","Maming Enam Sembilan Mineral Tbk.","--U-2130000000K211------------",750,0,0,750,700,750,0,1800,1339500,7,375,755,100,750,500,7.2e+08,7.2e+08,7.2e+08,0,0,"",0,0,0,NA,NA
"23",23,2907415,"2021-04-14T00:00:00","ALDO","Alkindo Naratama Tbk.","--U-2130000000B131------------",505,0,0,505,476,500,-5,120900,59119200,100,366.5,505,4700,500,15000,1.1e+09,1.1e+09,1.1e+09,0,0,"",0,0,0,NA,NA
"24",24,2907416,"2021-04-14T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-2130000000B141------------",248,0,0,250,234,246,-2,11900,2931800,22,41.4,246,4900,234,5100,507665055,507665055,507665055,0,8000,"",0,0,0,NA,NA
"25",25,2907417,"2021-04-14T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-2100000000B141-E----------",232,0,0,234,226,226,-6,4100,943600,8,34.8,232,5000,228,100,6.16e+08,6.16e+08,6.16e+08,0,0,"",0,0,0,NA,NA
"26",26,2907418,"2021-04-14T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-1100000000D212------------",340,0,0,346,328,346,6,6600,2243400,10,172.9,346,34500,328,8000,2191870558,2191870558,2191870558,0,0,"",0,0,0,NA,NA
"27",27,2907419,"2021-04-14T00:00:00","AMAG","Asuransi Multi Artha Guna Tbk.","--U-2105000000G412------------",258,0,0,268,266,266,8,21700,5775200,23,253.3,266,11500,256,500,5001552516,5001552516,5001552516,0,0,"",0,0,0,NA,NA
"28",28,2907420,"2021-04-14T00:00:00","AMAN","Makmur Berkah Amanda Tbk.","--U-1135000000H111------------",290,0,0,290,288,290,0,90400,26215200,11,263.6,290,897600,288,45100,3873500000,3873500000,3873500000,0,0,"",0,0,0,NA,NA
"29",29,2907421,"2021-04-14T00:00:00","AMAR","Bank Amar Indonesia Tbk.","--U-2105000000G111------------",300,0,0,316,296,310,10,9658400,2966077000,1382,178.2,310,140500,308,17500,7954749000,7954749000,7954749000,1859500,0,"",0,0,0,NA,NA
"30",30,2907422,"2021-04-14T00:00:00","AMFG","Asahimas Flat Glass Tbk.","--U-1105000000C121------------",3700,0,0,3740,3710,3740,40,27900,104238000,6,152.7,3750,100,3700,25000,4.34e+08,4.34e+08,4.34e+08,300,0,"",0,0,0,NA,NA
"31",31,2907423,"2021-04-14T00:00:00","AMIN","Ateliers Mecaniques D Indonesie Tbk.","--U-2130000000C143------------",196,0,0,208,196,197,1,16700,3291100,36,153.9,199,300,197,200,1.08e+09,1.08e+09,1.08e+09,0,11100,"",0,0,0,NA,NA
"32",32,2907424,"2021-04-14T00:00:00","AMOR","Ashmore Asset Management Indonesia Tbk.","--M-2105000000G311------------",3720,0,0,3760,3680,3750,30,2341800,8698441000,599,197.4,3750,2000,3730,7400,1111111200,1109269200,1111111200,97400,230500,"",0,0,0,NA,NA
"33",33,2907425,"2021-04-14T00:00:00","AMRT","Sumber Alfaria Trijaya Tbk.","--M-1105000000D113------------",950,0,0,1000,945,980,30,9113400,8826867500,1369,2500.7,980,109900,975,51500,41524501700,41524501700,41524501700,297100,1673400,"",4998600,4800162600,3,NA,NA
"34",34,2907426,"2021-04-14T00:00:00","ANDI","Andira Agro Tbk.","--U-2130000000D232------------",50,0,0,50,50,50,0,307900,15395000,38,125,50,4259900,0,0,9.35e+09,9.35e+09,9.35e+09,0,0,"",0,0,0,NA,NA
"35",35,2907427,"2021-04-14T00:00:00","ANJT","Austindo Nusantara Jaya Tbk.","--U-1135000000D232------------",675,0,0,675,645,675,0,900,602000,8,56.3,680,1600,670,100,3354175000,3354175000,3354175000,100,0,"",0,0,0,NA,NA
"36",36,2907428,"2021-04-14T00:00:00","ANTM","Aneka Tambang Tbk.","CDMO1SDNR00000B146------------",2270,2280,2290,2340,2280,2330,60,143891700,333101036000,20811,1536.2,2340,2166200,2330,324300,24030764725,24030764725,24030764725,16394200,46284800,"",0,0,0,NA,NA
"37",37,2907429,"2021-04-14T00:00:00","APEX","Apexindo Pratama Duta Tbk.","--U-2105000000A131------------",452,0,0,452,446,448,-4,64600,28997000,77,28.7,450,300,448,600,2659850000,2659850000,2659850000,0,0,"",0,0,0,NA,NA
"38",38,2907430,"2021-04-14T00:00:00","APIC","Pacific Strategic Financial Tbk.","--M-2815000000G511------------",705,0,0,710,685,705,0,7230600,5087823000,1524,749.9,705,111200,685,188400,11766313488,11766313488,11766313488,1307100,0,"",0,0,0,NA,NA
