,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2790700,2020-08-18T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,10275.0,0.0,0.0,10325.0,10150.0,10225.0,-50.0,2324900.0,23788157500.0,1963.0,830.7,10250.0,10000.0,10225.0,74900.0,1924688333.0,1924688333.0,1924688333.0,708700.0,130800.0,,88500.0,905792500.0,2.0,,
1,2,2790701,2020-08-18T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,13200.0,660000.0,51.0,87.7,50.0,4967400.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2790702,2020-08-18T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,XDU-210500000084--------------,6900.0,0.0,0.0,0.0,0.0,6900.0,0.0,0.0,0.0,0.0,1575.3,6900.0,801200.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2790703,2020-08-18T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,26.7,1000.0,9700.0,940.0,1000.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2790704,2020-08-18T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-1XKEMA000093--------------,1600.0,0.0,0.0,1645.0,1575.0,1620.0,20.0,20415200.0,33010173500.0,7758.0,1975.6,1620.0,107700.0,1615.0,23900.0,17150000000.0,17150000000.0,17150000000.0,10861000.0,6988800.0,,1861015.0,3007399105.0,3.0,,
5,6,2790705,2020-08-18T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,258.0,0.0,0.0,286.0,258.0,278.0,20.0,5281300.0,1453996800.0,707.0,11.7,280.0,60800.0,278.0,75100.0,700000000.0,700000000.0,700000000.0,10000.0,10000.0,,0.0,0.0,0.0,,
6,7,2790706,2020-08-18T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1170.0,0.0,0.0,1210.0,1150.0,1195.0,25.0,330100.0,392242500.0,149.0,62.1,1195.0,79300.0,1170.0,4500.0,589896800.0,589896800.0,589896800.0,3000.0,0.0,,0.0,0.0,0.0,,
7,8,2790707,2020-08-18T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,600.0,0.0,0.0,625.0,600.0,615.0,15.0,24594900.0,15139376500.0,2366.0,483.0,620.0,963800.0,615.0,819300.0,3560849376.0,3560849376.0,3560849376.0,3336100.0,419600.0,,0.0,0.0,0.0,,
8,9,2790708,2020-08-18T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7750.0,0.0,0.0,7775.0,7700.0,7725.0,-25.0,130100.0,1004185000.0,261.0,332.3,7750.0,1200.0,7700.0,13700.0,1000000000.0,1000000000.0,1000000000.0,39700.0,500.0,,0.0,0.0,0.0,,
9,10,2790709,2020-08-18T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,108.0,0.0,0.0,110.0,105.0,106.0,-2.0,646000.0,68695900.0,110.0,9.5,108.0,253500.0,106.0,201200.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2790710,2020-08-18T00:00:00,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1115.0,0.0,0.0,1125.0,1110.0,1115.0,0.0,40083600.0,44780011500.0,4441.0,101.4,1120.0,5073400.0,1115.0,655700.0,31985962000.0,31985962000.0,31985962000.0,14177400.0,14267200.0,,0.0,0.0,0.0,,
11,12,2790711,2020-08-18T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,510.0,0.0,0.0,560.0,480.0,498.0,-12.0,14800.0,7116600.0,18.0,452.7,490.0,1500.0,480.0,5700.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2790712,2020-08-18T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,520.0,0.0,0.0,520.0,505.0,510.0,-10.0,468400.0,239266000.0,169.0,46.4,510.0,182700.0,505.0,154100.0,3066660000.0,3066660000.0,3066660000.0,298800.0,0.0,,0.0,0.0,0.0,,
13,14,2790713,2020-08-18T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-115500000081--------------,280.0,0.0,0.0,322.0,280.0,300.0,20.0,355562900.0,108323275800.0,16392.0,490.1,302.0,1475600.0,300.0,4355800.0,21129857328.0,21129857328.0,21129857328.0,5243400.0,4648900.0,,0.0,0.0,0.0,,
14,15,2790714,2020-08-18T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,160.0,0.0,0.0,180.0,161.0,179.0,19.0,478200.0,84303600.0,171.0,162.7,180.0,153500.0,179.0,4600.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2790715,2020-08-18T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,52.0,0.0,0.0,54.0,52.0,52.0,0.0,7200.0,377100.0,12.0,196.1,52.0,32500.0,51.0,1400.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2790716,2020-08-18T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091--------------,172.0,0.0,0.0,228.0,161.0,194.0,22.0,16500.0,2982000.0,19.0,155.2,194.0,10700.0,160.0,200.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2790717,2020-08-18T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2790718,2020-08-18T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-210000000094--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,700.0,35000.0,2.0,75.9,50.0,2805600.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2790719,2020-08-18T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,288.0,0.0,0.0,290.0,286.0,290.0,2.0,200.0,57600.0,2.0,38.3,300.0,1200.0,290.0,27100.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2790720,2020-08-18T00:00:00,AKRA,AKR Corporindo Tbk.,XDM-1S3XM0000091--------------,2810.0,0.0,0.0,2840.0,2810.0,2840.0,30.0,11375100.0,32190500000.0,1373.0,2263.5,2850.0,275100.0,2840.0,150100.0,4014694920.0,4014694920.0,4014694920.0,278500.0,318500.0,,0.0,0.0,0.0,,
21,22,2790721,2020-08-18T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,294.0,0.0,0.0,300.0,290.0,290.0,-4.0,26600.0,7921800.0,28.0,145.0,300.0,7800.0,290.0,600.0,720000000.0,720000000.0,720000000.0,0.0,0.0,,0.0,0.0,0.0,,
22,23,2790722,2020-08-18T00:00:00,ALDO,Alkindo Naratama Tbk.,--U-213000000038--------------,386.0,0.0,0.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,282.9,386.0,13000.0,370.0,1500.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
