,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2736365,2020-04-29T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,5975.0,0.0,0.0,6200.0,5950.0,6000.0,25.0,3138600.0,19026937500.0,2520.0,487.4,6000.0,4300.0,5975.0,2000.0,1924688333.0,1924688333.0,1924688333.0,458300.0,252100.0,,48.0,292272.0,1.0,,
1,2,2736366,2020-04-29T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,50.0,0.0,0.0,51.0,50.0,50.0,0.0,4671300.0,233678000.0,145.0,87.7,51.0,4970300.0,50.0,1599100.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2736367,2020-04-29T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5575.0,0.0,0.0,0.0,0.0,5575.0,0.0,0.0,0.0,0.0,1272.8,6650.0,100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2736368,2020-04-29T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1440.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,38.4,1440.0,9000.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2736369,2020-04-29T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1410.0,0.0,0.0,1440.0,1400.0,1425.0,15.0,14279000.0,20256352500.0,3598.0,1737.8,1425.0,712600.0,1420.0,100.0,17150000000.0,17150000000.0,17150000000.0,12193500.0,8929300.0,,1353869.0,1921212535.0,8.0,,
5,6,2736370,2020-04-29T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,252.0,0.0,0.0,258.0,246.0,248.0,-4.0,1070500.0,267750600.0,161.0,10.4,250.0,481600.0,248.0,65500.0,700000000.0,700000000.0,700000000.0,369100.0,0.0,,0.0,0.0,0.0,,
6,7,2736371,2020-04-29T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,730.0,0.0,0.0,775.0,730.0,745.0,15.0,91100.0,69522500.0,37.0,38.7,775.0,3100.0,745.0,20800.0,589896800.0,589896800.0,589896800.0,14900.0,0.0,,0.0,0.0,0.0,,
7,8,2736372,2020-04-29T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,520.0,0.0,0.0,540.0,520.0,525.0,5.0,8704200.0,4614907500.0,986.0,412.3,525.0,927200.0,520.0,647700.0,3560849376.0,3560849376.0,3560849376.0,20000.0,738500.0,,0.0,0.0,0.0,,
8,9,2736373,2020-04-29T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,XDU8---1,5625.0,0.0,0.0,6000.0,5650.0,6000.0,375.0,259200.0,1521230000.0,510.0,258.1,6000.0,10200.0,5925.0,1000.0,1000000000.0,1000000000.0,1000000000.0,1300.0,9300.0,,0.0,0.0,0.0,,
9,10,2736374,2020-04-29T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,98.0,0.0,0.0,105.0,97.0,99.0,1.0,1167600.0,115570600.0,31.0,8.8,100.0,13600.0,98.0,64000.0,3889179559.0,3889179559.0,3889179559.0,1121100.0,33000.0,,0.0,0.0,0.0,,
10,11,2736375,2020-04-29T00:00:00,ADRO,Adaro Energy Tbk.,--M2BX-1,890.0,0.0,0.0,905.0,880.0,885.0,-5.0,43090800.0,38408253000.0,5008.0,80.5,890.0,1325400.0,885.0,633300.0,31985962000.0,31985962000.0,31985962000.0,14130400.0,16173700.0,,35.0,31325.0,1.0,,
11,12,2736376,2020-04-29T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,442.0,0.0,0.0,450.0,430.0,450.0,8.0,237600.0,102639600.0,29.0,409.1,450.0,1700.0,430.0,5600.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2736377,2020-04-29T00:00:00,AGII,Aneka Gas Industri Tbk.,--M3---1,412.0,0.0,0.0,412.0,404.0,412.0,0.0,212100.0,87317400.0,49.0,37.5,416.0,99600.0,410.0,1300.0,3066660000.0,3066660000.0,3066660000.0,179400.0,23800.0,,0.0,0.0,0.0,,
13,14,2736378,2020-04-29T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,97.0,0.0,0.0,99.0,96.0,97.0,0.0,939600.0,91995200.0,117.0,158.5,98.0,54400.0,97.0,1756200.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2736379,2020-04-29T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,118.0,0.0,0.0,114.0,110.0,110.0,-8.0,113400.0,12521900.0,33.0,100.0,110.0,320000.0,0.0,0.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2736380,2020-04-29T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,5000.0,1.0,188.5,50.0,85900.0,0.0,0.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2736381,2020-04-29T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2736382,2020-04-29T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2736383,2020-04-29T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.9,50.0,2066300.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2736384,2020-04-29T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,408.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,53.8,400.0,200.0,0.0,0.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2736385,2020-04-29T00:00:00,AKRA,AKR Corporindo Tbk.,--M9XX-1,2270.0,0.0,0.0,2330.0,2170.0,2240.0,-30.0,21433100.0,47669123000.0,3329.0,1785.3,2240.0,900.0,2230.0,100.0,4014694920.0,4014694920.0,4014694920.0,2385200.0,378000.0,,630000.0,1392300000.0,1.0,,
21,22,2736386,2020-04-29T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U7---2,178.0,0.0,0.0,178.0,166.0,166.0,-12.0,185300.0,31033400.0,66.0,83.0,171.0,16100.0,166.0,200.0,720000000.0,720000000.0,720000000.0,7800.0,0.0,,0.0,0.0,0.0,,
22,23,2736387,2020-04-29T00:00:00,ALDO,Alkindo Naratama Tbk.,--U3---2,400.0,0.0,0.0,400.0,372.0,400.0,0.0,102200.0,40835200.0,12.0,293.2,400.0,11200.0,378.0,100.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2736388,2020-04-29T00:00:00,ALKA,Alakasa Industrindo Tbk,--U3---2,428.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,72.1,400.0,3800.0,0.0,0.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2736389,2020-04-29T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,240.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,36.9,240.0,1100.0,0.0,0.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2736390,2020-04-29T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U5---1,400.0,0.0,0.0,394.0,394.0,394.0,-6.0,620000.0,244280000.0,1.0,196.8,390.0,5100.0,0.0,0.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
26,27,2736391,2020-04-29T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,290.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,276.2,274.0,4000.0,270.0,200.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,,
27,28,2736392,2020-04-29T00:00:00,AMAN,Makmur Berkah Amanda Tbk.,--U6---1,198.0,0.0,0.0,197.0,197.0,197.0,-1.0,1600.0,315200.0,1.0,179.1,198.0,13200.0,186.0,8000.0,3873500000.0,715000000.0,3873500000.0,0.0,0.0,,0.0,0.0,0.0,,
28,29,2736393,2020-04-29T00:00:00,AMAR,Bank Amar Indonesia Tbk.,--U8---2,155.0,0.0,0.0,175.0,155.0,171.0,16.0,44100.0,7057400.0,39.0,98.3,171.0,16200.0,158.0,49800.0,7954749000.0,7930000000.0,7954749000.0,0.0,0.0,,0.0,0.0,0.0,,
