"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2904476,"2021-04-08T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",10300,0,0,10325,10050,10200,-100,1439800,14590945000,1591,828.6,10200,7800,10175,500,1924688333,1924688333,1924688333,258300,67300,"",265980,2694930800,4,NA,NA
"2",2,2904477,"2021-04-08T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E----------",224,0,0,238,214,222,-2,173543500,39383775600,10252,389.5,224,933000,222,4477000,2755125000,2755125000,2755125000,10761900,13353100,"",0,0,0,NA,NA
"3",3,2904478,"2021-04-08T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",7050,0,0,7050,7050,7050,0,100,705000,1,1609.5,7025,400,0,0,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2904479,"2021-04-08T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",780,0,0,805,770,790,10,66400,52396500,62,21.1,795,17800,790,300,2753165000,2753165000,2753165000,0,0,"",0,0,0,NA,NA
"5",5,2904480,"2021-04-08T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1U7PMN0000E743------------",1565,1555,1555,1565,1510,1515,-50,34521000,52503377500,6449,1847.6,1520,17000,1510,1701300,1.715e+10,1.715e+10,1.715e+10,30419700,4455200,"",33460100,52365056500,1,NA,NA
"6",6,2904481,"2021-04-08T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",306,0,0,308,300,302,-4,11698100,3541701000,1075,22.3,304,285000,302,1354200,6425160000,6425160000,6425160000,935300,2202400,"",0,0,0,NA,NA
"7",7,2904482,"2021-04-08T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",1700,0,0,1700,1670,1680,-20,58600,98901500,82,87.3,1700,1000,1685,100,589896800,589896800,589896800,0,0,"",0,0,0,NA,NA
"8",8,2904483,"2021-04-08T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1135400000J211------------",1050,0,0,1085,1045,1075,25,9333100,9958431000,1795,844.2,1075,280500,1070,66700,3560849376,3560849376,3560849376,3191100,3463000,"",0,0,0,NA,NA
"9",9,2904484,"2021-04-08T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",8325,0,0,8375,8300,8325,0,137400,1145410000,178,358.1,8350,1100,8325,2300,1e+09,1e+09,1e+09,82400,2300,"",0,0,0,NA,NA
"10",10,2904485,"2021-04-08T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",171,0,0,181,171,177,6,9308300,1650181300,915,15.8,177,274100,176,101600,3889179559,3889179559,3889179559,0,0,"",0,0,0,NA,NA
"11",11,2904486,"2021-04-08T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XDCU60000A121------------",1220,1220,1220,1230,1205,1230,10,44812000,54638794500,6426,111.8,1230,6015000,1225,450900,31985962000,31985962000,31985962000,11148200,14309000,"",136,164720,2,NA,NA
"12",12,2904487,"2021-04-08T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",362,0,0,392,364,392,30,1300,479800,9,356.4,392,3100,366,500,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"13",13,2904488,"2021-04-08T00:00:00","AGII","Aneka Gas Industri Tbk.","--U-1135000000B111------------",1020,0,0,1080,1000,1080,60,11205800,11734455500,2587,98.2,1085,146200,1080,3209600,3066660000,3066660000,3066660000,1064400,3510800,"",0,0,0,NA,NA
"14",14,2904489,"2021-04-08T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1105000000G111------------",1040,0,0,1085,1000,1065,25,166096900,172823668500,16444,1740,1070,968800,1065,52100,21281523792,21281523792,21281523792,6170800,12603600,"",0,0,0,NA,NA
"15",15,2904490,"2021-04-08T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",338,0,0,390,316,354,16,15860100,5604333400,2870,321.8,360,67500,354,42000,11154923542,11154923542,11154923542,5000,484900,"",0,0,0,NA,NA
"16",16,2904491,"2021-04-08T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",72,0,0,75,72,74,2,9425200,691851900,927,279,74,207200,73,251300,2.94e+09,2.94e+09,2.94e+09,0,0,"",0,0,0,NA,NA
"17",17,2904492,"2021-04-08T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",266,0,0,288,254,266,0,130200,35752000,152,212.8,270,6600,266,10600,2.2e+08,2.2e+08,2.2e+08,0,0,"",0,0,0,NA,NA
"18",18,2904493,"2021-04-08T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1105000000D222-E----------",302,0,0,314,302,306,4,65062000,20042285400,4011,37.2,308,2957300,306,196200,9311800000,9311800000,9311800000,8399700,4355600,"",30000,9240000,1,NA,NA
"19",19,2904494,"2021-04-08T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512------------",50,0,0,50,50,50,0,4700,235000,13,75.9,50,6899400,0,0,6449463636,6449463636,6449463636,0,0,"",0,0,0,NA,NA
