,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2796318,2020-09-01T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,10175.0,0.0,0.0,10400.0,10025.0,10400.0,225.0,2963100.0,30374645000.0,1948.0,844.9,10400.0,431100.0,10375.0,14800.0,1924688333.0,1924688333.0,1924688333.0,460100.0,99200.0,,15800.0,123492800.0,1.0,,
1,2,2796319,2020-09-01T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,54600.0,2730000.0,15.0,87.7,50.0,3286200.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2796320,2020-09-01T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,XDU-210500000084--------------,6900.0,0.0,0.0,0.0,0.0,6900.0,0.0,0.0,0.0,0.0,1575.3,6800.0,1000.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2796321,2020-09-01T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,955.0,0.0,0.0,0.0,0.0,955.0,0.0,0.0,0.0,0.0,25.5,955.0,4700.0,920.0,300.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2796322,2020-09-01T00:00:00,ACES,Ace Hardware Indonesia Tbk.,XDM-1XKEMA000093--------------,1545.0,0.0,0.0,1600.0,1545.0,1585.0,40.0,20611500.0,32499614500.0,7339.0,1932.9,1585.0,224200.0,1580.0,13100.0,17150000000.0,17150000000.0,17150000000.0,4547800.0,9713900.0,,25815452.0,40453982932.0,7.0,,
5,6,2796323,2020-09-01T00:00:00,ACST,Acset Indonusa Tbk.,XRU-113000000062--------------,348.0,0.0,0.0,338.0,324.0,324.0,-24.0,2103500.0,682145600.0,317.0,23.9,324.0,14430700.0,0.0,0.0,700000000.0,700000000.0,6425160000.0,0.0,0.0,,0.0,0.0,0.0,,
6,7,2796324,2020-09-01T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1225.0,0.0,0.0,1275.0,1190.0,1230.0,5.0,188400.0,231573500.0,148.0,63.9,1235.0,1500.0,1230.0,35000.0,589896800.0,589896800.0,589896800.0,0.0,10000.0,,0.0,0.0,0.0,,
7,8,2796325,2020-09-01T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,595.0,0.0,0.0,605.0,590.0,605.0,10.0,6385500.0,3822216500.0,756.0,475.1,605.0,129400.0,600.0,1019200.0,3560849376.0,3560849376.0,3560849376.0,921200.0,170600.0,,2100.0,1172000.0,2.0,,
8,9,2796326,2020-09-01T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7700.0,0.0,0.0,7825.0,7650.0,7775.0,75.0,140600.0,1088332500.0,244.0,334.4,7775.0,37400.0,7750.0,600.0,1000000000.0,1000000000.0,1000000000.0,34600.0,72600.0,,0.0,0.0,0.0,,
9,10,2796327,2020-09-01T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,123.0,0.0,0.0,127.0,120.0,123.0,0.0,6596800.0,809983200.0,562.0,11.0,123.0,36400.0,122.0,35400.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2796328,2020-09-01T00:00:00,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1085.0,0.0,0.0,1140.0,1080.0,1140.0,55.0,86245000.0,95658303500.0,8481.0,103.6,1140.0,76100.0,1135.0,1328500.0,31985962000.0,31985962000.0,31985962000.0,13588600.0,12424500.0,,13612207.0,15018606911.0,7.0,,
